"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3","PP Hafenmarkt","TG Hafenmarkt"
"2025-07-31 09:25","ges",567,128,261,63,250,350,520,239,101,139,177,136,307,181,474,135,144,273
"2025-07-31 09:30","ges",562,127,258,63,250,350,510,240,98,138,173,136,300,177,473,135,142,271
"2025-07-31 09:35","ges",559,125,256,63,250,350,509,240,96,134,173,133,300,177,473,135,144,270
"2025-07-31 09:40","ges",555,119,252,63,250,350,501,240,88,132,169,132,299,177,472,135,144,274
"2025-07-31 09:45","ges",550,116,245,63,250,350,496,239,85,129,163,131,297,179,475,136,150,275
"2025-07-31 09:50","ges",544,110,237,63,250,350,494,237,81,123,156,129,291,176,473,140,144,271
"2025-07-31 09:55","ges",542,107,223,63,250,350,485,237,78,122,147,130,289,175,473,140,140,272
"2025-07-31 10:00","ges",538,96,211,63,250,350,476,234,72,116,144,128,286,175,473,140,152,272
"2025-07-31 10:05","ges",537,91,207,63,250,350,465,233,72,111,140,126,286,173,473,140,152,269
"2025-07-31 10:10","ges",531,86,197,63,250,350,457,232,67,104,134,124,280,174,471,141,142,266
"2025-07-31 10:15","ges",528,86,197,63,250,350,444,233,64,99,127,123,278,174,471,141,140,267
"2025-07-31 10:20","ges",524,69,185,63,250,350,434,232,55,100,125,123,280,174,471,141,138,264
"2025-07-31 10:25","ges",519,66,178,63,250,350,433,233,49,98,120,125,277,174,470,142,144,265
"2025-07-31 10:30","ges",517,60,169,63,250,350,413,233,42,96,106,125,273,174,471,140,142,264
"2025-07-31 10:35","ges",515,58,163,63,250,350,412,232,41,94,101,124,275,173,469,140,142,264
"2025-07-31 10:40","ges",514,53,154,63,250,350,404,231,36,92,96,122,268,173,470,139,138,265
"2025-07-31 10:45","ges",511,52,144,63,250,350,402,230,35,90,94,122,267,170,468,139,144,267
"2025-07-31 10:50","ges",505,46,136,63,250,350,388,226,28,87,88,120,262,173,468,139,140,265
"2025-07-31 10:55","ges",505,32,130,63,250,350,371,225,26,81,86,118,259,174,465,138,130,267
"2025-07-31 11:00","ges",500,35,117,63,250,350,366,224,27,78,86,119,256,171,465,139,126,263
"2025-07-31 11:05","ges",496,34,109,63,250,350,359,225,26,72,83,121,256,170,464,140,124,262
"2025-07-31 11:10","ges",496,25,101,63,250,350,353,226,18,69,83,122,254,170,465,139,122,261
"2025-07-31 11:15","ges",495,26,95,63,250,350,353,226,14,70,81,122,253,169,465,139,122,259
"2025-07-31 11:20","ges",492,28,88,63,250,350,350,223,21,67,78,125,247,167,465,138,120,258
"2025-07-31 11:25","ges",491,24,89,63,250,350,346,221,15,62,78,125,244,170,464,137,116,262
"2025-07-31 11:30","ges",483,20,82,63,250,350,338,219,11,56,74,126,243,169,463,140,116,262
"2025-07-31 11:35","ges",482,22,83,63,250,350,337,216,3,58,69,125,241,166,463,140,110,260
"2025-07-31 11:40","ges",478,16,79,63,250,350,330,215,7,58,77,126,230,165,460,135,124,263
"2025-07-31 11:45","ges",476,15,73,63,250,350,330,211,1,57,78,123,231,166,459,135,126,264
"2025-07-31 11:50","ges",475,"bes",69,63,250,350,323,209,"bes",53,74,123,228,166,457,135,116,264
"2025-07-31 11:55","ges",473,1,69,63,250,350,319,207,"bes",52,73,120,228,167,455,133,114,259
"2025-07-31 12:00","ges",470,1,72,63,250,350,316,207,2,45,70,121,233,164,455,132,118,260
"2025-07-31 12:05","ges",464,1,68,63,250,350,317,206,1,44,68,120,230,165,454,132,112,256
"2025-07-31 12:10","ges",461,"bes",61,63,250,350,311,207,"bes",46,68,119,226,165,451,131,108,254
"2025-07-31 12:15","ges",463,7,57,63,250,350,296,207,4,41,68,119,226,164,454,129,112,262
"2025-07-31 12:20","ges",460,9,46,63,250,350,296,203,8,40,69,123,223,165,453,130,116,264
"2025-07-31 12:25","ges",460,7,47,63,250,350,289,203,10,37,66,123,224,163,453,131,114,265
"2025-07-31 12:30","ges",451,11,42,63,250,350,282,200,8,41,67,120,224,163,456,131,118,265
"2025-07-31 12:35","ges",448,10,39,63,250,350,273,199,13,42,68,121,222,161,458,130,120,267
"2025-07-31 12:40","ges",447,2,31,63,250,350,278,200,11,42,65,115,222,164,462,130,126,268
"2025-07-31 12:45","ges",447,1,36,63,250,350,265,199,16,39,68,118,225,162,463,132,126,269
"2025-07-31 12:50","ges",445,1,42,63,250,350,262,199,18,43,65,118,225,165,464,130,130,267
"2025-07-31 12:55","ges",440,3,47,63,250,350,265,199,6,45,62,115,227,164,463,132,126,267
"2025-07-31 13:00","ges",438,"bes",46,63,250,350,260,201,"bes",43,64,116,229,167,460,130,128,269
"2025-07-31 13:05","ges",438,3,48,63,250,350,252,199,1,38,61,113,226,169,459,131,124,264
"2025-07-31 13:10","ges",437,9,53,63,250,350,259,200,1,38,67,113,225,169,455,131,130,262
"2025-07-31 13:15","ges",434,12,51,63,250,350,259,199,1,38,64,113,219,169,455,131,136,262
"2025-07-31 13:20","ges",437,13,51,63,250,350,253,199,"bes",37,69,115,218,168,456,132,130,261
"2025-07-31 13:25","ges",438,16,54,63,250,350,251,199,"bes",39,65,116,213,169,453,132,130,260
"2025-07-31 13:30","ges",434,14,48,63,250,350,246,197,"bes",40,65,117,210,169,451,133,122,261
"2025-07-31 13:35","ges",429,11,48,63,250,350,248,198,5,40,65,120,212,171,449,134,124,262
"2025-07-31 13:40","ges",430,16,40,63,250,350,250,199,4,40,67,121,210,173,449,133,114,260
"2025-07-31 13:45","ges",431,13,33,63,250,350,255,198,2,37,61,120,218,176,441,133,124,259
"2025-07-31 13:50","ges",429,14,37,63,250,350,249,197,1,35,57,121,212,177,436,133,124,257
"2025-07-31 13:55","ges",431,13,26,63,250,350,251,196,2,38,61,119,214,174,434,133,128,259
"2025-07-31 14:00","ges",427,11,28,63,250,350,248,195,4,38,61,117,211,171,434,135,130,260
"2025-07-31 14:05","ges",427,18,36,63,250,350,244,196,"bes",34,55,120,211,174,430,133,130,257
"2025-07-31 14:10","ges",430,19,34,63,250,350,246,197,2,41,52,118,214,174,425,135,128,259
"2025-07-31 14:15","ges",432,23,40,20,250,350,243,198,5,45,60,120,211,175,424,135,128,260
"2025-07-31 14:20","ges",434,24,43,20,250,350,253,197,5,40,61,123,212,174,422,134,124,260
"2025-07-31 14:25","ges",438,25,48,21,250,350,247,199,5,41,63,123,208,175,422,133,118,260
"2025-07-31 14:30","ges",436,26,48,23,250,350,247,200,6,40,62,120,208,176,422,133,120,260
"2025-07-31 14:35","ges",436,24,51,23,250,350,249,200,3,39,53,119,206,174,420,133,130,262
"2025-07-31 14:40","ges",437,23,51,24,250,350,251,200,8,40,52,118,211,175,417,137,128,260
"2025-07-31 14:45","ges",436,26,53,24,250,350,254,197,3,41,55,121,217,173,413,137,124,260
"2025-07-31 14:50","ges",434,19,50,25,250,350,254,197,1,42,53,121,219,172,414,135,128,261
"2025-07-31 14:55","ges",431,17,48,27,250,350,255,197,"bes",39,50,120,214,173,414,137,118,261
"2025-07-31 15:00","ges",428,14,54,28,250,350,251,197,1,40,53,117,212,171,411,137,121,259
"2025-07-31 15:05","ges",432,12,50,28,250,350,258,199,2,41,43,120,211,172,411,139,114,259
"2025-07-31 15:10","ges",434,16,49,28,250,350,264,201,2,43,52,126,210,169,412,141,122,259
"2025-07-31 15:15","ges",437,13,45,28,250,350,265,202,"bes",44,44,127,211,169,415,139,124,263
"2025-07-31 15:20","ges",444,11,47,30,250,350,268,202,"bes",45,42,125,210,167,415,141,114,261
"2025-07-31 15:25","ges",444,10,45,30,250,350,281,203,"bes",48,44,128,207,168,415,142,118,263
"2025-07-31 15:30","ges",448,12,35,30,250,350,283,202,6,53,41,125,205,167,415,143,128,267
"2025-07-31 15:35","ges",447,11,29,31,250,350,283,198,3,54,37,129,209,169,416,143,130,271
"2025-07-31 15:40","ges",448,6,22,32,250,350,286,197,7,58,43,128,206,171,418,146,138,273
"2025-07-31 15:45","ges",452,5,25,33,250,350,291,197,6,58,44,131,207,170,418,153,134,269
"2025-07-31 15:50","ges",460,6,31,33,250,350,290,195,3,55,47,132,210,170,416,154,134,272
"2025-07-31 15:55","ges",456,2,27,36,250,350,287,191,2,52,52,130,209,173,413,157,138,271
"2025-07-31 16:00","ges",459,1,25,38,250,350,286,187,5,52,46,126,217,173,412,161,136,277
"2025-07-31 16:05","ges",464,3,19,38,250,350,297,187,6,49,50,129,218,172,418,165,126,278
"2025-07-31 16:10","ges",465,2,27,38,250,350,297,190,3,51,51,128,216,175,419,164,116,280
"2025-07-31 16:15","ges",460,1,37,39,250,350,308,190,5,52,53,130,223,174,423,170,118,285
"2025-07-31 16:20","ges",464,1,43,39,250,350,307,190,12,53,59,131,229,175,426,174,118,279
"2025-07-31 16:25","ges",467,3,44,41,250,350,311,189,8,60,59,136,236,177,428,176,122,280
"2025-07-31 16:30","ges",475,7,46,30,250,350,319,189,11,60,60,136,230,179,427,178,132,281
"2025-07-31 16:35","ges",473,11,51,30,250,350,317,187,12,59,55,136,235,182,425,180,136,279
"2025-07-31 16:40","ges",479,19,53,30,250,350,319,186,7,62,53,134,240,183,428,183,134,279
"2025-07-31 16:45","ges",478,18,57,30,250,350,335,188,5,68,55,134,238,183,427,184,130,278
"2025-07-31 16:50","ges",481,17,68,32,250,350,339,185,6,72,53,130,246,182,431,185,136,279
"2025-07-31 16:55","ges",483,15,66,33,250,350,350,188,5,72,55,131,243,181,432,189,134,279
"2025-07-31 17:00","ges",482,19,60,34,250,350,359,191,8,72,60,131,247,183,439,189,130,282
"2025-07-31 17:05","ges",488,21,63,34,250,350,370,191,5,78,65,130,247,180,442,190,132,283
"2025-07-31 17:10","ges",498,27,68,35,250,350,375,193,11,83,67,130,252,180,442,192,130,284
"2025-07-31 17:15","ges",501,33,73,35,250,350,384,191,10,86,70,132,250,179,439,192,126,289
"2025-07-31 17:20","ges",503,39,82,36,250,350,400,192,19,81,83,136,252,179,443,196,116,286
"2025-07-31 17:25","ges",509,43,83,37,250,350,410,193,23,85,82,134,255,179,443,196,108,288
"2025-07-31 17:30","ges",513,41,93,38,250,350,410,198,33,83,85,135,258,179,445,198,96,288
"2025-07-31 17:35","ges",517,48,100,40,250,350,421,200,35,83,85,140,257,181,443,198,102,290
"2025-07-31 17:40","ges",523,50,101,40,250,350,426,203,37,90,98,140,258,183,440,199,104,288
"2025-07-31 17:45","ges",528,51,106,43,250,350,433,207,40,89,94,140,263,186,442,198,108,289
"2025-07-31 17:50","ges",530,56,118,44,250,350,448,208,40,93,95,138,262,188,438,199,112,287
"2025-07-31 17:55","ges",531,60,119,45,250,350,453,209,41,99,97,137,265,189,440,199,116,285
"2025-07-31 18:00","ges",536,67,124,35,250,350,458,211,40,100,99,136,267,188,437,200,114,285
"2025-07-31 18:05","ges",540,71,122,35,250,350,466,216,39,104,93,132,269,189,436,200,110,288
"2025-07-31 18:10","ges",541,74,123,36,250,350,474,222,37,107,96,131,272,188,436,201,98,288
"2025-07-31 18:15","ges",550,76,131,36,250,350,478,222,40,106,106,127,277,189,437,200,106,290
"2025-07-31 18:20","ges",559,79,146,38,250,350,481,224,42,110,107,129,281,190,434,200,120,288
"2025-07-31 18:25","ges",559,86,154,39,250,350,494,225,42,113,115,130,284,196,436,200,132,285
"2025-07-31 18:30","ges",561,86,166,42,250,350,505,227,48,117,116,134,292,195,435,200,132,284
"2025-07-31 18:35","ges",564,90,172,43,250,350,513,228,47,119,122,131,294,198,435,199,132,282
"2025-07-31 18:40","ges",562,89,181,45,250,350,516,229,50,126,126,131,295,197,444,200,138,282
"2025-07-31 18:45","ges",565,93,188,45,250,350,516,224,49,125,123,128,294,197,445,200,128,282
"2025-07-31 18:50","ges",568,91,187,45,250,350,521,221,50,126,126,131,294,194,434,200,132,283
"2025-07-31 18:55","ges",576,91,191,37,250,350,529,221,54,128,130,128,298,192,431,200,146,284
"2025-07-31 19:00","ges",578,90,196,38,250,350,531,221,58,131,129,129,300,190,424,200,154,286
"2025-07-31 19:05","ges",580,91,198,39,250,350,534,221,59,132,131,131,301,193,421,200,158,288
"2025-07-31 19:10","ges",584,93,205,40,250,350,542,222,62,138,134,135,310,193,421,200,164,289
"2025-07-31 19:15","ges",590,102,215,40,250,350,548,223,67,141,143,132,315,195,418,200,156,294
"2025-07-31 19:20","ges",590,104,218,40,250,350,556,223,73,143,146,135,318,197,412,200,158,290
"2025-07-31 19:25","ges",590,110,221,40,250,350,558,228,78,146,148,137,320,199,412,200,154,290
"2025-07-31 19:30","ges",593,111,229,40,"ges",350,561,229,79,149,150,134,323,200,407,200,156,289
"2025-07-31 19:35","ges",595,114,232,40,"ges",350,561,229,82,152,154,137,324,202,405,200,148,288
"2025-07-31 19:40","ges",594,115,234,40,"ges",350,568,230,84,153,159,140,323,202,408,200,140,289
"2025-07-31 19:45","ges",595,115,242,42,"ges",350,575,231,87,157,165,141,326,200,407,200,134,289
"2025-07-31 19:50","ges",597,119,250,42,"ges",350,576,231,95,159,166,142,327,201,406,200,134,290
"2025-07-31 19:55","ges",597,120,252,42,"ges",350,580,231,98,162,171,140,329,200,399,200,128,291
"2025-07-31 20:00","ges",600,125,258,42,"ges",350,588,232,104,166,176,141,330,199,390,199,140,288
"2025-07-31 20:05","ges",600,127,266,43,"ges",350,594,236,112,167,179,140,330,199,386,199,148,288
"2025-07-31 20:10","ges",600,130,267,43,"ges",350,598,236,121,169,181,144,331,198,388,199,152,288
"2025-07-31 20:15","ges",601,130,280,43,"ges",350,600,238,124,171,185,151,334,198,393,199,156,289
"2025-07-31 20:20","ges",601,131,289,44,"ges",350,607,238,128,173,188,151,333,200,395,199,154,289
"2025-07-31 20:25","ges",602,131,290,46,"ges",350,611,240,131,175,189,153,335,198,395,200,150,293
"2025-07-31 20:30","ges",602,134,292,46,"ges",350,613,240,133,175,192,152,338,200,395,200,146,294
"2025-07-31 20:35","ges",604,134,295,46,"ges",350,616,241,135,175,194,153,344,201,398,200,144,295
"2025-07-31 20:40","ges",610,139,303,46,"ges",350,624,242,137,175,193,152,345,202,397,198,148,295
"2025-07-31 20:45","ges",611,137,305,47,"ges",350,626,241,137,175,194,150,347,204,396,198,150,296
"2025-07-31 20:50","ges",612,140,308,47,"ges",350,627,241,137,175,195,154,348,207,398,198,154,296
"2025-07-31 20:55","ges",613,141,311,47,"ges",350,630,242,139,175,200,154,348,207,399,198,164,297
"2025-07-31 21:00","ges",616,141,312,"ges","ges",350,633,242,141,175,203,154,349,210,398,198,164,297
"2025-07-31 21:05","ges",618,142,314,"ges","ges","ges",636,242,142,175,204,156,350,209,399,197,162,298
"2025-07-31 21:10","ges",622,144,317,"ges","ges","ges",642,"ges",142,175,206,156,351,208,400,197,170,298
"2025-07-31 21:15","ges",623,146,324,"ges","ges","ges",644,"ges",142,175,209,154,352,210,401,198,172,298
"2025-07-31 21:20","ges",625,146,326,"ges","ges","ges",646,"ges",146,175,213,157,354,209,402,198,172,298
"2025-07-31 21:25","ges",625,145,329,"ges","ges","ges",649,"ges",148,175,215,157,355,211,404,198,178,299
"2025-07-31 21:30","ges",628,145,330,"ges","ges","ges",650,"ges",148,175,216,157,354,214,404,198,180,301
"2025-07-31 21:35","ges",632,146,331,"ges","ges","ges",654,"ges",149,175,218,154,355,218,407,198,180,302
"2025-07-31 21:40","ges",634,148,336,"ges","ges","ges",654,"ges",149,175,219,154,358,222,409,198,180,303
"2025-07-31 21:45","ges",637,153,339,"ges","ges","ges",658,"ges",149,176,215,155,360,223,407,199,184,303
"2025-07-31 21:50","ges",642,156,338,"ges","ges","ges",662,"ges",151,176,216,153,359,224,411,199,186,304
"2025-07-31 21:55","ges",641,157,338,"ges","ges","ges",667,"ges",154,176,220,157,360,224,418,199,186,303
"2025-07-31 22:00","ges",644,160,338,"ges","ges","ges",668,"ges",155,176,220,159,361,223,423,199,188,303
"2025-07-31 22:05","ges",644,160,339,"ges","ges","ges",671,"ges",155,176,219,162,361,225,431,200,190,303
"2025-07-31 22:10","ges",648,"ges",340,"ges","ges","ges",671,"ges",156,176,218,164,363,225,443,200,190,305
"2025-07-31 22:15","ges",649,"ges",342,"ges","ges","ges",671,"ges",156,176,218,166,363,226,444,200,194,304
"2025-07-31 22:20","ges",650,"ges",343,"ges","ges","ges",672,"ges",156,176,219,169,363,226,459,200,194,306
"2025-07-31 22:25","ges",654,"ges",344,"ges","ges","ges",673,"ges",159,176,220,168,365,229,479,200,194,306
"2025-07-31 22:30","ges",654,"ges",344,"ges","ges","ges",674,"ges",160,176,220,171,366,229,483,201,198,306
"2025-07-31 22:35","ges",654,"ges",344,"ges","ges","ges",673,"ges",161,176,220,172,367,230,486,201,198,306
"2025-07-31 22:40","ges",654,"ges",343,"ges","ges","ges",674,"ges",161,176,220,173,367,229,486,201,198,307
"2025-07-31 22:45","ges",654,"ges",343,"ges","ges","ges",674,"ges",162,176,220,173,368,229,487,201,198,306
"2025-07-31 22:50","ges",656,"ges",345,"ges","ges","ges",674,"ges",162,176,220,175,369,230,491,200,200,306
"2025-07-31 22:55","ges",657,"ges",345,"ges","ges","ges",679,"ges",162,176,220,174,369,231,497,200,202,308
"2025-07-31 23:00","ges",657,"ges",345,"ges","ges","ges",680,"ges",162,176,220,178,369,230,513,203,202,308
"2025-07-31 23:05","ges",656,"ges",346,"ges","ges","ges",680,"ges",162,176,220,178,369,230,518,203,202,308
"2025-07-31 23:10","ges",657,"ges",347,"ges","ges","ges",681,"ges",161,176,221,179,369,230,522,203,202,308
"2025-07-31 23:15","ges",658,"ges",347,"ges","ges","ges",682,"ges",161,176,221,179,369,231,524,203,202,308
"2025-07-31 23:20","ges",657,"ges",348,"ges","ges","ges",682,"ges",161,176,221,179,370,231,525,203,202,309
"2025-07-31 23:25","ges",657,"ges",349,"ges","ges","ges",682,"ges",161,176,221,178,369,229,525,203,202,309
"2025-07-31 23:30","ges",657,"ges",350,"ges","ges","ges",684,"ges",161,176,221,179,369,229,527,203,202,309
"2025-07-31 23:35","ges",656,"ges",351,"ges","ges","ges",684,"ges",161,176,222,180,373,230,527,203,202,308
"2025-07-31 23:40","ges",655,"ges",357,"ges","ges","ges",684,"ges",161,176,222,180,373,231,527,202,202,308
"2025-07-31 23:45","ges",655,"ges",357,"ges","ges","ges",684,"ges",161,176,222,180,373,231,529,202,202,308
"2025-07-31 23:50","ges",655,"ges",357,"ges","ges","ges",684,"ges",161,176,222,180,371,231,529,201,202,308
"2025-07-31 23:55","ges",656,"ges",357,"ges","ges","ges",684,"ges",161,176,222,181,371,231,529,201,202,308
