"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3"
"Anzahl Parkplätze gesamt","(869)","(743)","(202)","(371)","(63)","(450)","(460)","(750)","(272)","(166)","(187)","(300)","(287)","(460)","(320)","(590)","(372)"
"2024-11-20 00:00","ges",374,"ges",336,"ges",250,"ges",437,"ges",163,182,223,97,168,178,570,314
"2024-11-20 00:15","ges",374,"ges",336,"ges",250,"ges",437,"ges",163,182,223,97,168,178,571,314
"2024-11-20 00:30","ges",374,"ges",336,"ges",250,"ges",437,"ges",163,182,223,97,168,178,571,314
"2024-11-20 00:45","ges",374,"ges",336,"ges",250,"ges",437,"ges",163,182,223,97,168,178,571,314
"2024-11-20 01:00","ges",374,"ges",336,"ges",250,"ges",437,"ges",163,182,223,97,168,178,571,314
"2024-11-20 01:15","ges",374,"ges",336,"ges",250,"ges",437,"ges",163,182,223,97,168,178,571,314
"2024-11-20 01:30","ges",374,"ges",336,"ges",250,"ges",437,"ges",163,182,223,97,168,178,571,314
"2024-11-20 01:45","ges",374,"ges",336,"ges",250,"ges",437,"ges",163,182,223,97,168,178,571,314
"2024-11-20 02:00","ges",374,"ges",336,"ges",250,"ges",437,"ges",163,182,223,97,168,178,571,314
"2024-11-20 02:15","ges",374,"ges",336,"ges",250,"ges",437,"ges",163,182,223,97,168,178,571,314
"2024-11-20 02:30","ges",374,"ges",336,"ges",250,"ges",437,"ges",163,182,223,97,168,178,571,314
"2024-11-20 02:45","ges",374,"ges",336,"ges",250,"ges",437,"ges",163,182,223,97,168,178,571,314
"2024-11-20 03:00","ges",374,"ges",336,"ges",250,"ges",437,"ges",163,182,223,97,168,178,571,314
"2024-11-20 03:15","ges",374,"ges",336,"ges",250,"ges",437,"ges",163,182,223,97,168,178,571,314
