"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3","PP Hafenmarkt","TG Hafenmarkt","Halle Münsterland P1"
"Anzahl Parkplätze gesamt","(1000)","(743)","(202)","(371)","(63)","(450)","(460)","(750)","(272)","(166)","(187)","(300)","(287)","(460)","(320)","(590)","(372)","(103)","(350)","(212)"
"2026-06-12 00:00","ges",664,"ges",351,38,250,"ges",697,"ges",161,170,250,159,332,208,500,372,102,304,116
"2026-06-12 00:15","ges",664,"ges",351,38,250,"ges",689,"ges",161,170,250,159,332,208,500,372,102,304,116
"2026-06-12 00:30","ges",665,"ges",351,38,250,"ges",689,"ges",161,170,251,162,333,208,500,372,102,304,117
"2026-06-12 00:45","ges",665,"ges",352,38,250,"ges",689,"ges",161,170,251,163,333,208,500,372,102,305,117
"2026-06-12 01:00","ges",665,"ges",352,38,250,"ges",688,"ges",161,170,251,164,333,208,500,372,102,305,117
"2026-06-12 01:15","ges",665,"ges",352,38,250,"ges",688,"ges",161,170,251,164,333,208,500,372,102,305,117
"2026-06-12 01:30","ges",665,"ges",352,38,250,"ges",688,"ges",161,170,251,164,333,208,500,372,102,305,117
"2026-06-12 01:45","ges",665,"ges",352,38,250,"ges",688,"ges",161,170,251,164,333,207,500,372,102,305,117
"2026-06-12 02:00","ges",665,"ges",352,38,250,"ges",688,"ges",161,170,251,164,333,207,500,372,102,305,117
"2026-06-12 02:15","ges",665,"ges",352,38,250,"ges",688,"ges",161,170,251,164,334,207,500,372,102,305,117
"2026-06-12 02:30","ges",665,"ges",352,38,250,"ges",688,"ges",161,170,251,163,334,207,500,372,102,305,117
"2026-06-12 02:45","ges",665,"ges",352,38,250,"ges",688,"ges",161,170,251,163,334,207,500,372,102,305,117
"2026-06-12 03:00","ges",665,"ges",352,38,250,"ges",688,"ges",161,170,251,164,334,207,500,372,102,305,117
"2026-06-12 03:15","ges",665,"ges",352,38,250,"ges",688,"ges",161,170,251,164,334,207,500,372,102,305,118
"2026-06-12 03:30","ges",665,"ges",352,38,250,"ges",688,"ges",161,170,251,164,334,208,500,372,102,305,118
"2026-06-12 03:45","ges",665,"ges",352,38,250,"ges",688,"ges",161,170,251,164,334,208,500,372,102,305,118
"2026-06-12 04:00","ges",665,"ges",352,38,250,"ges",688,"ges",161,170,251,164,334,208,500,372,102,305,118
"2026-06-12 04:15","ges",665,"ges",352,38,250,"ges",688,"ges",161,170,251,163,334,208,500,372,102,305,118
"2026-06-12 04:30","ges",665,"ges",352,38,250,"ges",688,"ges",161,170,251,163,334,208,500,372,102,305,118
"2026-06-12 04:45","ges",665,"ges",352,38,250,"ges",688,"ges",161,170,251,163,334,208,500,372,102,305,118
"2026-06-12 05:00","ges",665,"ges",352,38,250,"ges",688,"ges",161,170,251,162,334,208,500,372,102,305,118
"2026-06-12 05:15","ges",665,"ges",352,38,250,"ges",688,"ges",161,170,251,162,334,209,500,372,102,305,118
"2026-06-12 05:30","ges",664,"ges",352,38,250,"ges",688,"ges",161,170,251,164,334,209,500,372,102,306,118
"2026-06-12 05:45","ges",663,"ges",351,38,250,"ges",688,"ges",161,170,250,159,333,209,500,372,102,306,118
"2026-06-12 06:00","ges",663,"ges",349,38,250,"ges",687,"ges",161,170,250,156,332,210,500,372,101,303,118
"2026-06-12 06:05","ges",662,"ges",349,38,250,"ges",686,"ges",161,170,250,156,333,210,500,370,101,303,118
"2026-06-12 06:10","ges",663,"ges",348,38,250,"ges",685,"ges",161,170,250,155,333,210,500,369,102,302,119
"2026-06-12 06:15","ges",663,"ges",348,38,250,"ges",685,"ges",161,170,250,153,333,210,500,367,102,302,119
"2026-06-12 06:20","ges",663,"ges",349,38,250,"ges",684,"ges",161,170,250,151,333,210,500,366,101,302,119
"2026-06-12 06:25","ges",663,"ges",349,38,250,"ges",684,"ges",161,170,249,150,332,210,500,364,101,302,118
"2026-06-12 06:30","ges",664,"ges",344,38,250,"ges",683,"ges",161,170,248,150,329,210,500,361,101,301,117
"2026-06-12 06:35","ges",664,"ges",344,38,250,"ges",682,"ges",161,170,246,150,328,210,500,356,100,303,116
"2026-06-12 06:40","ges",663,"ges",342,38,250,"ges",680,234,161,170,245,150,328,210,500,353,100,303,116
