"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3","PP Hafenmarkt","TG Hafenmarkt","Halle Münsterland P1"
"Anzahl Parkplätze gesamt","(1000)","(743)","(202)","(371)","(63)","(450)","(460)","(750)","(272)","(166)","(187)","(300)","(287)","(460)","(320)","(590)","(372)","(103)","(350)","(212)"
"2026-06-15 00:00","ges",666,"ges",359,38,250,"ges",704,"ges",164,170,261,217,409,270,500,372,98,"ges",212
"2026-06-15 00:15","ges",666,"ges",359,38,250,"ges",704,"ges",164,170,260,217,409,270,500,372,98,"ges",212
"2026-06-15 00:30","ges",666,"ges",361,38,250,"ges",705,"ges",164,170,261,218,409,270,500,372,98,"ges",212
"2026-06-15 00:45","ges",666,"ges",361,38,250,"ges",705,"ges",164,170,261,219,409,270,500,372,98,"ges",212
"2026-06-15 01:00","ges",666,"ges",361,38,250,"ges",705,"ges",164,170,261,219,409,270,500,372,98,"ges",212
"2026-06-15 01:15","ges",666,"ges",361,38,250,"ges",705,"ges",164,170,261,219,409,270,500,372,98,"ges",212
"2026-06-15 01:30","ges",666,"ges",361,38,250,"ges",705,"ges",164,170,261,219,409,270,500,372,98,"ges",212
"2026-06-15 01:45","ges",666,"ges",361,38,250,"ges",705,"ges",164,170,261,219,409,269,500,372,98,"ges",212
"2026-06-15 02:00","ges",666,"ges",361,38,250,"ges",705,"ges",164,170,261,219,409,269,500,372,98,"ges",212
"2026-06-15 02:15","ges",666,"ges",361,38,250,"ges",705,"ges",164,170,261,219,409,269,500,372,98,"ges",212
"2026-06-15 02:30","ges",666,"ges",361,38,250,"ges",705,"ges",164,170,261,219,409,269,500,372,98,"ges",212
"2026-06-15 02:45","ges",666,"ges",361,38,250,"ges",705,"ges",164,170,261,220,409,269,500,372,98,"ges",212
"2026-06-15 03:00","ges",666,"ges",361,38,250,"ges",705,"ges",164,170,261,220,409,269,500,372,98,"ges",212
"2026-06-15 03:15","ges",666,"ges",361,38,250,"ges",705,"ges",164,170,261,220,409,269,500,372,98,"ges",212
"2026-06-15 03:30","ges",666,"ges",361,38,250,"ges",705,"ges",164,170,261,220,409,269,500,372,98,"ges",212
"2026-06-15 03:45","ges",666,"ges",361,38,250,"ges",705,"ges",164,170,261,220,409,269,500,372,98,"ges",212
"2026-06-15 04:00","ges",666,"ges",360,38,250,"ges",705,"ges",164,170,261,220,409,269,500,372,98,"ges",212
"2026-06-15 04:15","ges",666,"ges",360,38,250,"ges",705,"ges",164,170,261,220,409,269,500,372,98,"ges",212
"2026-06-15 04:30","ges",666,"ges",360,38,250,"ges",705,"ges",164,170,261,220,409,269,500,372,98,"ges",212
"2026-06-15 04:45","ges",666,"ges",360,38,250,"ges",705,"ges",164,170,261,220,409,269,500,372,98,"ges",212
"2026-06-15 05:00","ges",666,"ges",360,38,250,"ges",705,"ges",164,170,261,220,409,268,500,372,98,"ges",212
"2026-06-15 05:15","ges",666,"ges",360,38,250,"ges",705,"ges",164,170,261,218,409,268,500,372,98,"ges",212
"2026-06-15 05:30","ges",666,"ges",360,38,250,"ges",705,"ges",164,170,261,217,409,268,500,372,98,"ges",212
