"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3","PP Hafenmarkt","TG Hafenmarkt","Halle Münsterland P1"
"Anzahl Parkplätze gesamt","(1000)","(743)","(202)","(371)","(63)","(450)","(460)","(750)","(272)","(166)","(187)","(300)","(287)","(460)","(320)","(590)","(372)","(191)","(350)","(212)"
"2026-03-29 00:00","ges",630,"ges",334,"ges","ges","ges",677,"ges",163,166,220,188,281,143,453,322,176,215,119
"2026-03-29 00:15","ges",629,"ges",336,"ges","ges","ges",677,"ges",163,166,222,190,281,143,466,321,176,215,115
"2026-03-29 00:30","ges",629,"ges",336,"ges","ges","ges",677,"ges",163,166,222,190,281,143,472,320,176,215,114
"2026-03-29 00:45","ges",629,"ges",336,"ges","ges","ges",677,"ges",163,166,222,190,281,143,473,318,176,215,113
"2026-03-29 01:00","ges",629,"ges",336,"ges","ges","ges",677,"ges",163,166,222,190,281,143,480,319,176,215,113
"2026-03-29 01:15","ges",629,"ges",336,"ges","ges","ges",677,"ges",163,166,222,190,281,143,500,321,176,215,112
"2026-03-29 01:30","ges",629,"ges",336,"ges","ges","ges",677,"ges",163,166,222,190,281,143,500,326,176,215,112
"2026-03-29 01:45","ges",629,"ges",336,"ges","ges","ges",677,"ges",163,166,222,190,281,143,500,327,176,215,112
"2026-03-29 03:00","ges",629,"ges",336,"ges","ges","ges",677,"ges",163,166,222,190,281,143,500,327,176,215,112
"2026-03-29 03:15","ges",629,"ges",336,"ges","ges","ges",677,"ges",163,166,222,190,281,143,500,328,176,215,112
"2026-03-29 03:30","ges",629,"ges",336,"ges","ges","ges",677,"ges",163,166,222,190,281,143,500,328,176,215,112
"2026-03-29 03:45","ges",629,"ges",336,"ges","ges","ges",677,"ges",163,166,222,190,281,143,500,329,176,215,112
"2026-03-29 04:00","ges",629,"ges",336,"ges","ges","ges",677,"ges",163,166,222,190,281,143,500,329,176,215,113
"2026-03-29 04:15","ges",629,"ges",336,"ges","ges","ges",677,"ges",163,166,222,190,281,143,500,330,176,215,113
"2026-03-29 04:30","ges",629,"ges",336,"ges","ges","ges",677,"ges",163,166,222,190,281,143,500,330,176,215,113
"2026-03-29 04:45","ges",629,"ges",336,"ges","ges","ges",677,"ges",163,166,222,190,281,143,500,335,176,215,112
"2026-03-29 05:00","ges",629,"ges",336,"ges","ges","ges",677,"ges",163,166,222,190,281,143,500,337,176,215,115
"2026-03-29 05:15","ges",629,"ges",336,"ges","ges","ges",677,"ges",163,166,222,190,281,143,500,338,176,215,116
"2026-03-29 05:30","ges",629,"ges",336,"ges","ges","ges",677,"ges",163,166,222,190,281,143,500,339,176,215,116
"2026-03-29 05:45","ges",629,"ges",336,"ges","ges","ges",677,"ges",163,166,222,190,281,143,500,339,176,215,116
"2026-03-29 06:00","ges",629,"ges",336,"ges","ges","ges",677,"ges",163,166,222,190,281,143,500,340,176,215,115
"2026-03-29 06:05","ges",629,"ges",336,"ges","ges","ges",677,"ges",163,166,222,190,281,143,500,340,176,215,114
"2026-03-29 06:10","ges",629,"ges",336,"ges","ges","ges",677,"ges",163,166,222,190,281,143,500,341,176,215,115
"2026-03-29 06:15","ges",629,"ges",336,"ges","ges","ges",677,"ges",163,166,222,190,281,143,500,341,176,215,115
"2026-03-29 06:20","ges",629,"ges",336,"ges","ges","ges",677,"ges",163,166,222,190,281,143,500,341,176,215,115
"2026-03-29 06:25","ges",629,"ges",336,"ges","ges","ges",677,"ges",163,166,222,190,281,143,500,341,176,215,115
"2026-03-29 06:30","ges",629,"ges",336,"ges","ges","ges",677,"ges",163,166,222,190,281,143,500,341,176,215,115
"2026-03-29 06:35","ges",629,"ges",336,"ges","ges","ges",677,"ges",163,166,222,190,281,143,500,341,176,215,115
"2026-03-29 06:40","ges",629,"ges",336,"ges","ges","ges",677,"ges",163,166,222,190,281,143,500,341,176,215,115
"2026-03-29 06:45","ges",629,"ges",336,"ges","ges","ges",677,"ges",163,166,222,190,281,143,500,341,176,215,115
"2026-03-29 06:50","ges",629,"ges",336,"ges","ges","ges",677,"ges",163,166,222,190,281,143,500,341,176,215,115
"2026-03-29 06:55","ges",629,"ges",336,"ges","ges","ges",677,"ges",163,166,222,190,281,143,500,341,176,215,113
"2026-03-29 07:00","ges",629,"ges",336,"ges","ges","ges",677,"ges",163,166,222,190,281,143,500,341,176,215,114
"2026-03-29 07:05","ges",629,"ges",336,"ges","ges","ges",677,"ges",163,166,222,190,281,143,500,341,176,215,114
"2026-03-29 07:10","ges",629,"ges",336,"ges","ges","ges",677,"ges",163,166,222,190,281,143,500,341,176,215,114
"2026-03-29 07:15","ges",629,"ges",336,"ges","ges","ges",677,"ges",163,166,222,190,281,143,500,341,176,215,114
"2026-03-29 07:20","ges",629,"ges",336,"ges","ges","ges",677,"ges",163,166,222,190,281,143,500,341,176,215,113
"2026-03-29 07:25","ges",629,"ges",336,"ges","ges","ges",677,"ges",163,166,222,190,281,143,500,342,176,215,113
"2026-03-29 07:30","ges",629,"ges",336,"ges","ges","ges",677,"ges",163,166,222,190,281,143,500,342,176,215,114
"2026-03-29 07:35","ges",629,"ges",336,"ges","ges","ges",677,"ges",163,166,222,190,281,143,500,342,176,215,114
"2026-03-29 07:40","ges",629,"ges",336,"ges","ges","ges",677,"ges",163,166,222,190,281,143,500,342,176,215,115
"2026-03-29 07:45","ges",629,"ges",336,"ges","ges","ges",677,"ges",163,166,222,190,281,143,500,342,176,215,115
"2026-03-29 07:50","ges",629,"ges",336,"ges","ges","ges",677,"ges",163,166,222,190,281,143,500,342,176,215,116
"2026-03-29 07:55","ges",629,"ges",336,"ges","ges","ges",677,"ges",163,166,222,190,281,143,500,342,176,215,116
"2026-03-29 08:00","ges",629,"ges",336,"ges","ges","ges",677,"ges",163,166,222,190,281,143,500,342,176,215,116
"2026-03-29 08:05","ges",629,"ges",336,"ges","ges","ges",677,"ges",163,166,222,190,281,143,500,342,176,215,116
"2026-03-29 08:10","ges",629,"ges",336,"ges","ges","ges",677,"ges",163,166,222,190,281,143,500,342,176,215,116
"2026-03-29 08:15","ges",629,"ges",336,"ges","ges","ges",677,"ges",163,166,222,190,281,143,500,342,176,215,116
"2026-03-29 08:20","ges",629,"ges",336,"ges","ges","ges",677,"ges",163,166,222,190,281,143,500,342,176,215,116
"2026-03-29 08:25","ges",629,"ges",336,"ges","ges","ges",677,"ges",163,166,222,190,281,143,500,342,176,215,116
"2026-03-29 08:30","ges",629,"ges",336,"ges","ges","ges",677,"ges",163,166,222,190,281,143,500,342,176,215,116
"2026-03-29 08:35","ges",629,"ges",336,"ges","ges","ges",677,"ges",163,166,222,190,281,143,500,342,176,215,116
"2026-03-29 08:40","ges",629,"ges",336,"ges","ges","ges",677,"ges",163,166,222,190,281,143,500,342,176,215,117
"2026-03-29 08:45","ges",629,"ges",336,"ges","ges","ges",677,"ges",163,166,222,190,281,143,500,342,176,215,117
"2026-03-29 08:50","ges",629,"ges",336,"ges","ges","ges",677,"ges",163,166,222,190,281,143,500,342,176,215,118
"2026-03-29 08:55","ges",629,"ges",336,"ges","ges","ges",677,"ges",163,166,222,190,281,143,500,342,176,215,118
"2026-03-29 09:00","ges",627,"ges",354,"ges","ges","ges",693,"ges",163,166,225,159,302,144,500,342,176,215,118
"2026-03-29 09:05","ges",625,"ges",354,"ges","ges","ges",694,"ges",163,166,225,159,300,144,500,342,176,215,119
"2026-03-29 09:10","ges",624,"ges",354,"ges","ges","ges",694,"ges",163,166,225,159,300,144,500,342,176,215,119
"2026-03-29 09:15","ges",624,"ges",354,"ges","ges","ges",694,"ges",163,166,224,157,302,143,500,342,176,215,122
"2026-03-29 09:20","ges",623,"ges",354,"ges","ges","ges",693,"ges",163,166,224,156,301,143,500,342,176,215,122
"2026-03-29 09:25","ges",622,"ges",352,"ges","ges","ges",691,"ges",163,166,223,158,301,146,500,342,176,215,123
"2026-03-29 09:30","ges",623,"ges",351,"ges","ges","ges",688,"ges",163,166,221,158,300,145,500,342,176,215,123
"2026-03-29 09:35","ges",624,"ges",351,"ges","ges","ges",685,"ges",163,166,218,158,301,141,500,342,176,215,123
"2026-03-29 09:40","ges",624,"ges",349,"ges","ges","ges",681,"ges",163,166,219,156,301,143,500,341,176,215,124
"2026-03-29 09:45","ges",624,"ges",349,"ges","ges","ges",678,"ges",163,166,214,156,303,145,500,341,176,215,124
"2026-03-29 09:50","ges",621,"ges",349,"ges","ges","ges",679,"ges",162,166,207,156,302,144,500,341,176,215,125
"2026-03-29 09:55","ges",619,"ges",349,"ges","ges","ges",677,"ges",162,166,203,155,303,145,500,341,176,215,126
"2026-03-29 10:00","ges",620,"ges",349,"ges","ges",200,672,"ges",162,166,201,156,301,147,500,341,176,215,126
"2026-03-29 10:05","ges",620,"ges",348,51,"ges",200,671,"ges",162,166,202,157,304,148,500,341,176,215,126
"2026-03-29 10:10","ges",623,"ges",347,53,"ges",200,666,"ges",162,166,200,157,308,149,500,341,176,215,127
"2026-03-29 10:15","ges",623,"ges",346,53,"ges",200,664,"ges",162,166,200,158,310,149,500,341,176,215,129
"2026-03-29 10:20","ges",622,"ges",346,52,"ges",200,665,"ges",161,166,200,157,311,151,500,341,176,215,130
"2026-03-29 10:25","ges",620,"ges",345,52,"ges",200,665,"ges",161,166,193,157,314,151,500,341,176,215,130
"2026-03-29 10:30","ges",619,"ges",345,52,"ges",200,665,"ges",161,166,193,156,317,154,500,341,176,215,131
"2026-03-29 10:35","ges",619,"ges",343,52,"ges",200,664,"ges",160,166,192,153,318,154,500,341,176,215,132
"2026-03-29 10:40","ges",618,"ges",342,52,"ges",200,664,"ges",159,166,192,154,324,154,500,341,176,215,133
"2026-03-29 10:45","ges",619,"ges",339,55,"ges",200,666,"ges",158,166,192,157,328,157,500,341,176,215,136
"2026-03-29 10:50","ges",620,"ges",339,56,100,200,660,"ges",157,166,193,156,326,158,500,341,176,215,136
"2026-03-29 10:55","ges",618,"ges",337,57,100,200,658,"ges",155,166,192,154,327,161,500,341,176,215,137
"2026-03-29 11:00","ges",617,"ges",337,57,100,200,652,"ges",155,166,191,155,332,163,500,341,176,215,137
"2026-03-29 11:05","ges",616,"ges",338,52,100,200,648,"ges",155,166,190,155,333,166,500,341,176,215,138
"2026-03-29 11:10","ges",617,"ges",338,52,100,200,649,"ges",154,166,190,158,341,170,500,342,176,215,138
"2026-03-29 11:15","ges",617,"ges",337,52,100,200,648,"ges",154,166,191,157,342,170,500,341,176,215,139
"2026-03-29 11:20","ges",618,"ges",336,50,100,200,648,"ges",154,166,193,157,344,172,500,341,176,215,137
"2026-03-29 11:25","ges",616,"ges",334,47,100,200,648,"ges",153,166,193,157,350,172,500,341,176,215,139
"2026-03-29 11:30","ges",615,"ges",333,46,100,150,647,"ges",153,166,196,159,355,172,500,341,176,215,145
"2026-03-29 11:35","ges",613,"ges",331,45,100,150,646,"ges",153,166,196,160,357,176,500,341,176,215,148
"2026-03-29 11:40","ges",610,"ges",330,46,100,150,644,"ges",153,166,198,165,359,176,500,341,176,215,148
"2026-03-29 11:45","ges",606,"ges",329,46,100,150,646,"ges",152,166,196,165,361,176,500,341,176,215,150
"2026-03-29 11:50","ges",607,"ges",327,46,100,150,645,"ges",150,166,197,167,361,176,500,341,176,215,152
"2026-03-29 11:55","ges",609,"ges",328,46,100,150,646,"ges",150,166,197,168,362,176,500,341,176,215,155
"2026-03-29 12:00","ges",609,"ges",328,46,100,150,645,"ges",148,166,197,169,365,174,500,341,176,215,156
"2026-03-29 12:05","ges",609,"ges",329,46,100,150,642,"ges",148,166,199,168,366,173,500,342,176,215,155
"2026-03-29 12:10","ges",606,"ges",327,45,100,150,641,"ges",147,166,201,166,369,175,500,342,176,215,156
"2026-03-29 12:15","ges",605,"ges",325,45,100,150,639,"ges",147,166,202,164,370,174,500,342,176,215,156
"2026-03-29 12:20","ges",604,"ges",325,44,100,150,636,"ges",147,166,203,166,369,173,500,342,176,215,157
"2026-03-29 12:25","ges",603,"ges",327,44,100,150,634,"ges",146,166,205,164,369,175,500,341,176,215,158
"2026-03-29 12:30","ges",604,"ges",329,42,100,150,636,"ges",146,166,206,160,370,175,500,341,176,215,158
"2026-03-29 12:35","ges",603,"ges",328,41,100,150,637,"ges",146,166,206,161,370,173,500,341,176,215,158
"2026-03-29 12:40","ges",598,"ges",328,41,100,150,637,"ges",144,166,208,160,369,170,500,341,176,215,158
"2026-03-29 12:45","ges",598,"ges",329,37,100,150,638,"ges",145,166,211,161,370,168,500,341,176,215,157
"2026-03-29 12:50","ges",598,"ges",330,37,100,150,636,"ges",145,166,210,161,371,167,500,341,176,215,157
"2026-03-29 12:55","ges",597,"ges",332,35,100,150,639,"ges",143,166,211,162,369,166,500,341,176,215,157
"2026-03-29 13:00","ges",597,"ges",332,34,100,150,642,"ges",142,166,214,161,369,165,500,341,176,215,158
"2026-03-29 13:05","ges",598,"ges",331,34,100,150,642,"ges",141,166,215,161,369,162,499,343,176,215,158
"2026-03-29 13:10","ges",596,"ges",328,34,100,150,645,"ges",137,166,220,162,369,162,497,343,176,215,157
"2026-03-29 13:15","ges",595,"ges",328,35,100,150,647,"ges",137,166,217,162,366,162,495,343,176,215,159
"2026-03-29 13:20","ges",593,"ges",326,32,100,150,649,"ges",138,166,220,162,368,161,493,343,176,215,157
"2026-03-29 13:25","ges",590,"ges",325,31,100,150,648,"ges",140,166,220,161,365,163,496,343,176,215,157
"2026-03-29 13:30","ges",590,"ges",324,34,100,150,650,"ges",141,166,224,156,362,158,498,344,176,215,157
"2026-03-29 13:35","ges",590,"ges",324,35,100,150,645,"ges",142,166,224,159,363,156,497,344,176,215,157
"2026-03-29 13:40","ges",592,"ges",322,30,100,150,645,"ges",140,166,224,161,360,155,487,343,176,215,157
"2026-03-29 13:45","ges",592,"ges",320,31,100,150,641,"ges",139,166,224,164,362,154,482,343,176,215,155
"2026-03-29 13:50","ges",594,"ges",322,32,100,150,638,"ges",139,166,224,165,365,155,482,343,176,215,155
"2026-03-29 13:55","ges",595,"ges",322,31,100,150,636,"ges",139,166,225,164,364,154,483,342,176,215,153
"2026-03-29 14:00","ges",594,"ges",319,30,100,150,630,"ges",140,166,228,163,364,155,485,342,176,215,156
"2026-03-29 14:05","ges",589,"ges",316,32,100,150,634,"ges",139,166,229,165,365,155,481,342,176,215,156
"2026-03-29 14:10","ges",591,"ges",313,30,100,150,624,"ges",140,166,229,168,366,157,479,342,176,215,156
"2026-03-29 14:15","ges",590,"ges",311,30,100,150,624,"ges",139,166,227,172,367,158,476,342,176,215,156
"2026-03-29 14:20","ges",590,"ges",310,29,100,150,623,"ges",137,166,228,173,371,158,469,342,176,215,157
"2026-03-29 14:25","ges",588,"ges",313,29,100,150,624,"ges",137,166,226,174,370,158,470,344,176,215,157
"2026-03-29 14:30","ges",589,"ges",313,26,100,150,622,"ges",138,166,229,173,372,155,466,344,176,215,157
"2026-03-29 14:35","ges",586,"ges",310,27,100,150,614,"ges",138,166,228,175,373,155,466,342,176,215,156
"2026-03-29 14:40","ges",584,"ges",311,26,100,150,611,"ges",138,166,225,174,375,156,465,341,176,215,156
"2026-03-29 14:45","ges",586,"ges",312,26,100,150,609,"ges",137,166,226,174,374,156,461,341,176,215,154
"2026-03-29 14:50","ges",582,"ges",310,25,100,150,606,"ges",139,166,228,170,376,158,461,341,176,215,154
"2026-03-29 14:55","ges",582,"ges",313,23,100,150,610,"ges",141,166,229,173,369,158,456,341,176,215,153
"2026-03-29 15:00","ges",580,"ges",311,23,100,150,608,"ges",144,166,227,170,369,157,449,341,176,215,152
"2026-03-29 15:05","ges",575,"ges",305,25,100,150,604,"ges",143,166,227,169,366,157,448,341,176,215,151
"2026-03-29 15:10","ges",571,"ges",298,27,100,150,599,"ges",143,166,227,167,363,158,444,340,176,215,151
"2026-03-29 15:15","ges",568,"ges",300,28,100,150,599,"ges",143,166,228,168,365,160,444,339,176,215,151
"2026-03-29 15:20","ges",565,"ges",300,27,100,150,596,"ges",142,166,228,170,365,162,443,338,176,215,149
"2026-03-29 15:25","ges",563,"ges",301,28,100,150,595,"ges",139,166,228,167,364,160,441,336,176,215,149
"2026-03-29 15:30","ges",563,"ges",300,25,100,150,597,"ges",141,166,227,168,361,157,441,334,176,215,147
"2026-03-29 15:35","ges",558,"ges",299,27,100,150,594,"ges",140,166,227,166,359,158,439,334,176,215,146
"2026-03-29 15:40","ges",553,"ges",294,26,100,150,597,"ges",140,166,226,166,358,157,442,334,176,215,145
"2026-03-29 15:45","ges",543,"ges",295,19,100,150,596,"ges",140,166,226,167,360,154,442,334,176,215,142
"2026-03-29 15:50","ges",541,"ges",297,18,100,150,593,"ges",138,166,223,169,358,157,439,332,176,215,136
"2026-03-29 15:55","ges",538,"ges",298,18,100,150,595,"ges",136,166,223,168,358,159,437,331,176,215,134
"2026-03-29 16:00","ges",537,"ges",299,15,100,150,597,"ges",136,166,222,167,356,160,431,330,176,215,129
"2026-03-29 16:05","ges",536,"ges",297,14,100,150,598,"ges",135,166,222,166,361,160,431,329,176,215,122
"2026-03-29 16:10","ges",537,"ges",295,15,100,150,599,"ges",137,166,218,162,360,159,426,329,176,215,121
"2026-03-29 16:15","ges",536,"ges",293,16,100,150,603,"ges",135,166,217,161,362,159,422,329,176,215,111
"2026-03-29 16:20","ges",535,"ges",292,17,100,150,605,"ges",135,166,215,163,363,159,415,329,176,215,105
"2026-03-29 16:25","ges",536,"ges",295,18,100,150,609,"ges",134,166,218,165,367,165,418,329,176,215,101
"2026-03-29 16:30","ges",537,"ges",295,19,100,150,606,"ges",133,166,217,163,371,167,421,327,176,215,98
