Datum und Uhrzeit,PH Coesfelder Kreuz,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2024-02-20 00:00,0,650,0,356,0,0,0,679,0,150,157,226,191,368,203,575,274
2024-02-20 00:15,0,650,0,356,0,0,0,679,0,150,157,226,191,368,203,575,274
2024-02-20 00:30,0,650,0,356,0,0,0,679,0,150,157,226,191,368,203,575,274
2024-02-20 00:45,0,650,0,356,0,0,0,679,0,150,157,226,191,368,203,575,274
2024-02-20 01:00,0,650,0,356,0,0,0,679,0,150,157,226,191,368,203,575,274
2024-02-20 01:15,0,650,0,356,0,0,0,679,0,150,157,226,191,368,203,575,274
2024-02-20 01:30,0,650,0,356,0,0,0,679,0,150,157,226,191,368,203,575,274
2024-02-20 01:45,0,650,0,356,0,0,0,679,0,150,157,226,191,368,203,575,274
2024-02-20 02:00,0,650,0,356,0,0,0,679,0,150,157,226,191,368,203,575,274
2024-02-20 02:15,0,650,0,356,0,0,0,679,0,150,157,226,191,368,203,575,274
2024-02-20 02:30,0,650,0,356,0,0,0,679,0,150,157,226,191,368,203,575,274
2024-02-20 02:45,0,650,0,356,0,0,0,679,0,150,157,226,191,368,203,575,274
2024-02-20 03:00,0,650,0,356,0,0,0,679,0,150,157,226,191,368,203,575,274
2024-02-20 03:15,0,650,0,356,0,0,0,679,0,150,157,226,191,368,203,575,274
2024-02-20 03:30,0,650,0,356,0,0,0,679,0,150,157,226,191,368,203,575,274
2024-02-20 03:45,0,650,0,356,0,0,0,679,0,150,157,226,191,368,203,575,274
2024-02-20 04:00,0,650,0,356,0,0,0,679,0,150,157,226,191,368,203,575,274
2024-02-20 04:15,0,650,0,356,0,0,0,679,0,150,157,226,191,368,203,575,274
2024-02-20 04:30,0,650,0,356,0,0,0,679,0,150,157,226,191,368,203,575,274
2024-02-20 04:45,0,650,0,356,0,0,0,679,0,150,157,226,191,368,203,575,274
2024-02-20 05:00,0,650,0,356,0,0,0,679,0,150,157,226,191,368,203,575,274
2024-02-20 05:15,0,650,0,356,0,0,0,679,0,150,157,226,191,368,203,575,274
2024-02-20 05:30,0,650,0,356,0,0,0,679,0,150,157,226,191,368,203,575,274
2024-02-20 05:45,0,650,0,356,0,0,0,679,0,150,157,226,191,368,203,575,274
2024-02-20 06:00,0,650,0,356,0,0,0,679,0,150,157,226,191,368,203,575,274
2024-02-20 06:05,0,650,0,356,0,0,0,679,0,150,157,226,191,368,203,575,274
2024-02-20 06:10,0,650,0,356,0,0,0,679,0,150,157,226,191,368,203,575,274
2024-02-20 06:15,0,650,0,356,0,0,0,679,0,150,157,226,191,368,203,575,274
2024-02-20 06:20,0,650,0,356,0,0,0,679,0,150,157,226,191,368,203,575,274
2024-02-20 06:25,0,650,0,356,0,0,0,679,0,150,157,226,191,368,203,575,274
2024-02-20 06:30,0,650,0,356,0,0,0,679,0,150,157,226,191,368,203,575,274
2024-02-20 06:35,0,650,0,356,0,0,0,679,0,150,157,226,191,368,203,575,274
2024-02-20 06:40,0,650,0,356,0,0,0,679,0,150,157,226,191,368,203,575,274
2024-02-20 06:45,0,650,0,356,0,0,0,679,0,150,157,226,191,368,203,575,274
2024-02-20 06:50,0,650,0,356,0,0,0,679,0,150,157,226,191,368,203,575,274
2024-02-20 06:55,0,650,0,356,0,0,0,679,0,150,157,226,191,368,203,575,274
2024-02-20 07:00,0,650,0,356,0,0,0,679,0,150,157,226,191,368,203,575,274
2024-02-20 07:05,0,639,138,344,56,370,460,675,248,0,157,220,180,363,193,565,226
2024-02-20 07:10,0,644,138,343,56,370,460,671,248,0,157,222,179,361,190,564,226
2024-02-20 07:15,0,642,136,343,56,370,460,669,248,0,157,219,180,359,188,560,226
2024-02-20 07:20,0,641,170,339,56,370,460,668,247,0,157,219,179,360,190,558,224
2024-02-20 07:25,0,636,169,337,56,370,460,669,246,0,157,219,178,359,190,556,222
2024-02-20 07:30,0,634,167,331,56,370,460,667,246,0,157,218,180,354,190,551,221
2024-02-20 07:35,0,627,167,326,56,370,460,664,245,0,157,218,178,355,189,550,221
2024-02-20 07:40,0,624,163,325,56,370,460,659,244,0,157,218,178,352,190,546,220
2024-02-20 07:45,0,615,157,321,56,370,460,656,244,0,157,217,174,349,190,542,216
2024-02-20 07:50,0,609,149,316,56,370,460,652,243,0,157,216,174,347,191,540,216
2024-02-20 07:55,0,604,146,313,56,370,460,647,241,150,157,213,174,349,192,539,214
2024-02-20 08:00,0,603,144,312,56,370,460,640,240,150,157,211,172,344,191,535,213
2024-02-20 08:05,0,598,139,311,56,370,460,629,238,150,157,209,172,341,189,531,214
2024-02-20 08:10,0,596,136,311,56,370,460,622,237,150,157,207,171,338,188,528,209
2024-02-20 08:15,0,591,136,310,56,0,460,619,237,150,157,207,168,337,189,526,206
2024-02-20 08:20,0,586,134,306,56,370,460,613,235,150,157,206,166,331,188,522,204
2024-02-20 08:25,0,578,133,299,56,370,460,607,233,150,157,206,164,334,189,516,199
2024-02-20 08:30,0,573,134,296,56,370,460,600,232,147,157,206,159,324,186,510,198
2024-02-20 08:35,0,569,133,295,56,370,460,599,232,143,157,206,158,323,185,504,198
2024-02-20 08:40,0,565,129,288,56,370,460,588,230,138,157,201,154,316,176,491,195
2024-02-20 08:45,0,562,129,290,55,370,460,576,227,136,157,198,154,311,177,491,195
2024-02-20 08:50,0,556,128,284,53,370,460,575,224,133,157,196,153,304,174,484,195
2024-02-20 08:55,0,544,119,279,52,370,460,567,223,128,157,192,153,297,169,480,192
2024-02-20 09:00,0,536,117,276,51,370,460,561,223,127,157,187,155,290,168,482,191
2024-02-20 09:05,0,528,110,270,51,370,460,557,222,123,157,182,154,292,163,480,186
2024-02-20 09:10,0,525,111,260,51,370,460,549,221,117,157,178,156,286,160,478,183
2024-02-20 09:15,0,521,104,256,51,370,460,545,222,110,157,172,153,281,157,476,180
2024-02-20 09:20,0,512,99,245,51,370,460,532,217,106,157,170,152,279,151,477,177
2024-02-20 09:25,0,512,100,245,51,370,460,534,216,105,157,170,152,278,150,476,176
2024-02-20 09:30,0,505,97,236,49,370,460,523,215,91,157,163,149,273,151,473,175
2024-02-20 09:35,0,502,92,223,49,370,460,514,214,87,157,157,145,271,152,472,177
2024-02-20 09:40,0,497,89,214,48,370,460,509,213,79,157,152,145,265,149,470,174
2024-02-20 09:45,0,493,83,209,47,370,460,501,212,79,157,144,144,257,149,469,173
2024-02-20 09:50,0,494,78,205,46,370,460,493,208,72,157,139,139,248,147,469,173
2024-02-20 09:55,0,484,69,195,46,370,460,480,205,67,157,137,142,245,144,467,175
2024-02-20 10:00,0,479,60,183,45,370,460,473,204,62,157,138,144,238,141,465,174
2024-02-20 10:05,0,475,52,179,46,370,460,467,202,58,157,128,145,238,141,464,175
2024-02-20 10:10,0,475,49,175,46,370,460,464,201,46,157,126,140,227,138,462,174
2024-02-20 10:15,0,469,40,171,45,370,460,462,197,45,157,120,143,221,136,461,173
2024-02-20 10:20,0,469,29,167,44,370,460,458,196,43,157,114,142,218,136,461,174
2024-02-20 10:25,0,465,27,159,45,370,460,451,195,39,157,105,135,214,132,459,175
2024-02-20 10:30,0,458,27,156,45,370,460,447,190,36,157,104,137,214,127,458,177
2024-02-20 10:35,0,451,25,152,45,370,460,439,189,38,157,101,138,213,127,458,175
2024-02-20 10:40,0,446,16,145,42,370,460,425,186,29,157,101,137,208,122,457,175
2024-02-20 10:45,0,447,16,141,41,370,460,414,185,19,157,105,137,207,125,457,176
2024-02-20 10:50,0,445,6,139,40,370,460,413,185,18,157,99,138,204,127,458,176
2024-02-20 10:55,0,447,11,127,39,370,460,397,177,18,157,86,140,203,127,459,177
2024-02-20 11:00,0,445,10,125,37,370,460,389,176,12,157,82,140,194,127,458,175
2024-02-20 11:05,0,443,7,122,36,370,460,390,174,12,157,82,140,197,125,460,173
2024-02-20 11:10,0,437,6,109,33,370,460,384,179,9,157,81,143,198,125,459,172
2024-02-20 11:15,0,428,7,102,34,370,460,376,175,11,157,83,148,198,129,459,173
2024-02-20 11:20,0,425,6,95,33,370,460,374,174,11,157,79,145,194,128,459,175
2024-02-20 11:25,0,423,14,89,33,370,460,368,174,14,157,83,149,195,127,460,175
2024-02-20 11:30,0,431,12,83,33,370,460,368,174,12,157,75,147,194,130,462,173
2024-02-20 11:35,0,427,11,86,32,370,200,367,175,10,157,73,151,189,128,462,172
2024-02-20 11:40,0,423,6,85,33,370,200,366,176,11,157,73,151,192,129,463,170
2024-02-20 11:45,0,420,10,77,35,370,200,363,177,9,157,76,150,193,129,466,167
2024-02-20 11:50,0,416,12,77,34,370,200,349,177,7,157,72,150,196,132,467,163
2024-02-20 11:55,0,420,15,77,34,370,200,338,177,0,157,65,152,195,132,467,161
2024-02-20 12:00,0,422,18,76,34,370,200,336,178,1,157,62,151,199,134,464,161
2024-02-20 12:05,0,427,18,74,35,370,200,340,174,0,157,61,150,201,134,464,160
2024-02-20 12:10,0,430,18,73,35,370,200,339,177,0,157,55,149,200,133,464,161
2024-02-20 12:15,0,428,19,82,38,370,200,331,179,0,157,63,149,206,131,464,161
2024-02-20 12:20,0,430,20,82,38,370,200,329,180,0,157,64,150,204,132,464,161
2024-02-20 12:25,0,429,21,76,37,370,200,323,183,1,157,61,151,205,136,464,161
2024-02-20 12:30,0,428,26,81,38,370,200,325,184,5,157,68,150,199,138,465,161
2024-02-20 12:35,0,426,28,85,38,370,200,324,184,2,157,70,150,199,139,465,163
2024-02-20 12:40,0,423,29,77,38,370,200,316,184,4,157,77,151,201,140,465,163
2024-02-20 12:45,0,423,30,82,36,370,200,322,186,5,157,82,149,201,140,466,166
2024-02-20 12:50,0,427,30,78,37,370,100,327,184,3,157,80,151,204,141,465,167
2024-02-20 12:55,0,427,33,72,36,370,100,328,184,3,157,81,152,210,141,469,169
2024-02-20 13:00,0,427,36,68,34,370,100,326,184,1,157,78,151,213,144,471,170
2024-02-20 13:05,0,430,41,76,35,370,100,330,189,3,157,79,150,217,143,472,170
2024-02-20 13:10,0,427,45,82,35,370,100,340,185,5,157,83,148,222,143,477,168
2024-02-20 13:15,0,426,45,84,34,370,100,344,186,3,157,90,154,226,144,477,169
2024-02-20 13:20,0,429,42,87,36,370,100,349,186,5,157,94,154,228,145,474,170
2024-02-20 13:25,0,429,41,92,37,370,100,347,185,0,157,95,150,228,143,474,167
2024-02-20 13:30,0,429,41,88,38,370,100,355,187,4,157,96,151,228,147,478,157
2024-02-20 13:35,0,433,36,86,38,370,100,356,190,9,157,95,151,228,146,478,151
2024-02-20 13:40,0,435,33,86,38,370,200,360,191,9,157,101,147,225,145,480,151
2024-02-20 13:45,0,437,32,81,39,370,200,360,194,7,157,106,144,228,146,479,155
2024-02-20 13:50,0,438,32,76,37,370,200,360,197,4,157,108,145,231,149,479,153
2024-02-20 13:55,0,440,29,69,36,370,200,353,197,6,157,109,144,227,149,480,153
2024-02-20 14:00,0,440,28,67,35,370,200,358,195,10,157,111,143,228,149,481,152
2024-02-20 14:05,0,442,31,66,35,370,200,354,194,11,157,110,140,235,151,482,151
2024-02-20 14:10,0,438,30,71,37,370,200,355,192,7,157,106,143,234,158,483,152
2024-02-20 14:15,0,438,29,73,38,370,200,353,190,4,157,103,142,231,158,486,154
2024-02-20 14:20,0,441,31,80,37,370,200,356,187,10,157,104,140,230,162,486,154
2024-02-20 14:25,0,448,32,89,36,370,200,353,185,8,157,104,147,237,162,485,155
2024-02-20 14:30,0,451,37,94,36,370,200,357,185,12,157,103,148,237,163,484,155
2024-02-20 14:35,0,449,35,94,38,370,200,361,182,6,157,99,146,236,166,481,154
2024-02-20 14:40,0,447,32,92,38,370,200,360,181,3,157,94,143,233,163,482,153
2024-02-20 14:45,0,452,36,88,41,370,200,360,183,6,157,94,150,234,161,479,153
2024-02-20 14:50,0,446,33,81,42,370,200,355,183,1,157,90,148,230,161,479,151
2024-02-20 14:55,0,451,25,83,41,370,200,355,182,2,157,97,147,232,159,480,153
2024-02-20 15:00,0,455,18,85,42,370,200,345,184,10,157,95,146,229,154,482,152
2024-02-20 15:05,0,459,16,88,44,370,200,347,181,15,157,92,145,231,156,483,154
2024-02-20 15:10,0,461,13,85,43,370,200,343,183,14,157,94,147,232,157,483,156
2024-02-20 15:15,0,463,10,85,43,370,200,346,183,12,157,90,147,231,155,483,158
2024-02-20 15:20,0,469,6,86,44,370,200,348,181,14,157,87,148,234,153,483,160
2024-02-20 15:25,0,468,6,85,44,370,200,349,180,15,157,90,148,236,153,481,164
2024-02-20 15:30,0,461,0,82,43,370,200,352,179,13,157,88,148,238,155,480,167
2024-02-20 15:35,0,459,0,84,44,370,200,351,177,7,157,92,149,238,155,481,168
2024-02-20 15:40,0,464,0,89,43,370,200,349,180,4,157,93,157,241,158,481,171
2024-02-20 15:45,0,456,22,80,43,370,200,347,178,7,157,93,156,238,161,481,172
2024-02-20 15:50,0,456,22,88,42,370,200,347,173,5,157,97,153,242,162,481,172
2024-02-20 15:55,0,462,24,84,42,370,200,345,171,10,157,101,154,242,161,480,172
2024-02-20 16:00,0,466,25,89,41,370,200,348,172,10,157,101,151,249,162,482,174
2024-02-20 16:05,0,467,29,91,41,370,200,345,173,9,157,105,149,248,165,483,177
2024-02-20 16:10,0,472,26,90,41,370,200,347,177,16,157,113,150,246,162,484,183
2024-02-20 16:15,0,472,24,92,41,370,200,355,180,17,157,114,153,249,164,483,185
2024-02-20 16:20,0,478,18,92,41,370,200,363,180,15,157,109,153,250,163,485,193
2024-02-20 16:25,0,481,17,91,43,370,200,361,184,12,157,115,155,252,163,485,193
2024-02-20 16:30,0,483,22,101,44,370,200,358,186,16,157,116,160,255,163,487,196
2024-02-20 16:35,0,487,23,101,44,370,200,358,188,19,157,121,160,249,165,488,199
2024-02-20 16:40,0,492,27,116,46,370,200,366,187,29,157,121,162,251,163,487,200
2024-02-20 16:45,0,502,28,113,45,370,200,368,190,28,157,115,161,251,161,488,204
2024-02-20 16:50,0,500,27,115,44,370,200,372,190,31,157,110,158,250,157,490,202
2024-02-20 16:55,0,502,32,118,45,370,200,388,187,39,157,111,155,247,157,493,208
2024-02-20 17:00,0,503,33,118,43,370,200,398,191,40,157,109,158,249,155,496,208
2024-02-20 17:05,0,516,36,117,42,370,200,405,192,41,157,112,158,258,159,495,209
2024-02-20 17:10,0,516,40,111,41,370,200,409,191,47,157,114,161,256,158,497,209
2024-02-20 17:15,0,522,46,124,43,370,200,418,191,44,157,118,163,256,159,499,211
2024-02-20 17:20,0,531,49,127,42,370,200,426,191,40,157,121,162,263,159,500,212
2024-02-20 17:25,0,540,52,130,43,370,200,433,195,44,157,126,160,262,160,508,214
2024-02-20 17:30,0,543,55,131,43,370,200,437,196,43,157,130,161,263,160,510,215
2024-02-20 17:35,0,549,59,136,43,370,200,447,197,43,157,135,159,263,161,511,218
2024-02-20 17:40,0,554,61,144,42,370,200,458,197,46,157,136,153,267,166,513,220
2024-02-20 17:45,0,554,63,148,43,370,200,469,193,48,157,139,152,268,166,517,221
2024-02-20 17:50,0,554,66,150,44,370,200,468,194,46,157,139,154,271,166,519,220
2024-02-20 17:55,0,553,69,159,42,370,200,472,191,50,157,133,154,270,159,522,223
2024-02-20 18:00,0,551,70,162,42,370,200,475,188,49,157,131,160,271,156,518,221
2024-02-20 18:05,0,549,72,156,42,370,200,482,186,46,157,125,154,270,152,521,223
2024-02-20 18:10,0,555,70,158,42,370,200,493,187,51,157,127,150,269,152,521,224
2024-02-20 18:15,0,556,72,171,42,370,200,502,190,53,157,131,152,268,149,522,223
2024-02-20 18:20,0,556,81,174,40,370,200,513,193,56,157,127,149,276,149,522,224
2024-02-20 18:25,0,556,87,176,39,370,200,519,194,57,157,132,146,277,152,526,223
