"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3"
"Anzahl Parkplätze gesamt","(1000)","(743)","(202)","(371)","(63)","(450)","(460)","(750)","(272)","(166)","(187)","(300)","(287)","(460)","(320)","(590)","(372)"
"2025-02-19 00:00","ges",652,"ges",356,50,150,350,684,66,164,179,250,156,226,191,559,309
"2025-02-19 00:15","ges",652,"ges",355,50,150,350,684,66,164,179,250,156,226,191,559,309
"2025-02-19 00:30","ges",652,"ges",355,50,150,350,684,66,164,179,250,156,226,191,560,309
"2025-02-19 00:45","ges",652,"ges",355,50,150,350,684,66,164,179,250,156,226,191,560,309
"2025-02-19 01:00","ges",652,"ges",355,50,150,350,684,66,164,179,250,156,226,191,560,309
"2025-02-19 01:15","ges",652,"ges",355,50,150,350,684,66,164,179,250,156,226,191,560,309
"2025-02-19 01:30","ges",652,"ges",355,50,150,350,684,66,164,179,250,156,226,191,560,309
"2025-02-19 01:45","ges",652,"ges",355,50,150,350,684,66,164,179,250,156,226,191,560,309
"2025-02-19 02:00","ges",652,"ges",355,50,150,350,684,66,164,179,250,156,226,191,560,309
"2025-02-19 02:15","ges",652,"ges",355,50,150,350,684,66,164,179,250,156,226,191,560,310
"2025-02-19 02:30","ges",652,"ges",355,50,150,350,684,66,164,179,250,156,226,191,560,309
"2025-02-19 02:45","ges",652,"ges",355,50,150,350,684,66,164,179,250,156,226,191,560,309
"2025-02-19 03:00","ges",652,"ges",355,50,150,350,684,66,164,179,250,156,226,191,560,309
"2025-02-19 03:15","ges",652,"ges",355,50,150,350,684,66,164,179,250,156,226,191,560,309
"2025-02-19 03:30","ges",652,"ges",355,50,150,350,684,66,164,179,250,156,226,191,560,309
"2025-02-19 03:45","ges",652,"ges",355,50,150,350,684,66,164,179,250,156,226,191,560,309
"2025-02-19 04:00","ges",652,"ges",355,50,150,350,684,66,164,179,250,156,226,191,560,309
"2025-02-19 04:15","ges",652,"ges",355,50,150,350,684,66,164,179,250,156,226,191,560,309
"2025-02-19 04:30","ges",652,"ges",355,50,150,350,684,66,164,179,250,156,226,191,560,309
"2025-02-19 04:45","ges",652,"ges",355,50,150,350,684,66,164,179,250,156,226,191,560,309
"2025-02-19 05:00","ges",652,"ges",355,50,150,350,684,66,164,179,250,156,226,191,560,309
"2025-02-19 05:15","ges",652,"ges",355,50,150,350,684,66,164,179,250,156,226,191,560,309
"2025-02-19 05:30","ges",652,"ges",355,50,150,350,684,66,164,179,250,156,226,191,560,307
"2025-02-19 05:45","ges",652,"ges",355,50,150,350,684,66,164,179,250,156,226,191,560,304
"2025-02-19 06:00","ges",652,"ges",355,50,150,350,684,66,164,179,250,156,226,191,560,300
"2025-02-19 06:05","ges",652,"ges",355,50,150,350,684,66,164,179,250,156,226,191,559,299
"2025-02-19 06:10","ges",652,"ges",355,50,150,350,684,66,164,179,250,156,226,191,559,297
"2025-02-19 06:15","ges",652,"ges",355,50,150,350,684,66,164,179,250,156,226,191,559,296
"2025-02-19 06:20","ges",652,"ges",355,50,150,350,684,66,164,179,250,156,226,191,559,290
"2025-02-19 06:25","ges",652,"ges",355,50,150,350,684,66,164,179,250,156,226,191,557,286
"2025-02-19 06:30","ges",652,"ges",355,50,150,350,684,66,164,179,250,156,226,191,557,284
