"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3","PP Hafenmarkt","TG Hafenmarkt","Halle Münsterland P1"
"Anzahl Parkplätze gesamt","(1000)","(743)","(202)","(371)","(63)","(450)","(460)","(750)","(272)","(166)","(187)","(300)","(287)","(460)","(320)","(590)","(372)","(191)","(350)","(212)"
"2026-04-01 00:00","ges",627,"ges",350,"ges",100,"ges",685,"ges",165,174,223,168,344,208,500,346,176,215,212
"2026-04-01 00:15","ges",627,"ges",350,"ges",100,"ges",685,"ges",165,174,223,167,344,208,500,345,176,215,212
"2026-04-01 00:30","ges",626,"ges",350,"ges",100,"ges",687,"ges",165,174,224,167,346,209,500,345,176,215,212
"2026-04-01 00:45","ges",626,"ges",350,"ges",100,"ges",686,"ges",165,174,224,168,346,209,500,345,176,215,212
"2026-04-01 01:00","ges",626,"ges",350,"ges",100,"ges",686,"ges",165,174,224,167,347,209,500,345,176,215,212
"2026-04-01 01:15","ges",626,"ges",350,"ges",100,"ges",686,"ges",165,174,224,167,347,209,500,345,176,215,212
"2026-04-01 01:30","ges",626,"ges",350,"ges",100,"ges",686,"ges",165,174,224,167,347,209,500,345,176,215,212
"2026-04-01 01:45","ges",626,"ges",350,"ges",100,"ges",686,"ges",165,174,224,167,348,209,500,345,176,215,212
"2026-04-01 02:00","ges",626,"ges",350,"ges",100,"ges",686,"ges",165,174,224,167,348,209,500,345,176,215,212
"2026-04-01 02:15","ges",626,"ges",350,"ges",100,"ges",686,"ges",165,174,224,167,348,209,500,345,176,215,212
"2026-04-01 02:30","ges",626,"ges",350,"ges",100,"ges",686,"ges",165,174,224,167,348,209,500,345,176,215,212
"2026-04-01 02:45","ges",626,"ges",350,"ges",100,"ges",686,"ges",165,174,224,166,348,209,500,345,176,215,212
"2026-04-01 03:00","ges",626,"ges",350,"ges",100,"ges",686,"ges",165,174,224,166,348,209,500,345,176,215,212
"2026-04-01 03:15","ges",626,"ges",350,"ges",100,"ges",686,"ges",165,174,224,166,348,209,500,345,176,215,212
"2026-04-01 03:30","ges",626,"ges",350,"ges",100,"ges",686,"ges",165,174,224,166,348,209,500,345,176,215,212
"2026-04-01 03:45","ges",626,"ges",350,"ges",100,"ges",686,"ges",165,174,224,166,348,209,500,345,176,215,212
"2026-04-01 04:00","ges",626,"ges",350,"ges",100,"ges",686,"ges",165,174,224,166,348,209,500,345,176,215,212
"2026-04-01 04:15","ges",626,"ges",350,"ges",100,"ges",686,"ges",165,174,224,166,348,209,500,345,176,215,212
"2026-04-01 04:30","ges",626,"ges",350,"ges",100,"ges",686,"ges",165,174,224,166,348,209,500,345,176,215,212
"2026-04-01 04:45","ges",626,"ges",350,"ges",100,"ges",686,"ges",165,174,224,166,348,209,500,345,176,215,212
"2026-04-01 05:00","ges",626,"ges",350,"ges",100,"ges",686,"ges",165,174,224,166,348,210,500,345,176,215,212
"2026-04-01 05:15","ges",626,"ges",350,"ges",100,"ges",685,"ges",165,174,224,166,348,210,500,345,176,215,212
"2026-04-01 05:30","ges",626,"ges",348,"ges",100,"ges",686,"ges",165,174,224,164,347,210,500,343,176,215,212
"2026-04-01 05:45","ges",625,"ges",348,"ges",100,"ges",686,"ges",165,174,223,164,344,210,500,342,176,215,212
"2026-04-01 06:00","ges",625,"ges",346,"ges",100,"ges",686,"ges",165,174,223,161,344,209,500,338,176,215,212
"2026-04-01 06:05","ges",627,"ges",346,"ges",100,"ges",686,"ges",165,174,223,163,344,207,500,338,176,215,212
"2026-04-01 06:10","ges",626,"ges",345,"ges",100,"ges",684,"ges",165,174,223,164,344,206,500,336,176,215,212
"2026-04-01 06:15","ges",626,"ges",344,"ges",100,"ges",684,"ges",165,174,223,162,344,208,500,334,176,215,212
"2026-04-01 06:20","ges",626,"ges",342,"ges",100,"ges",684,"ges",165,174,223,159,344,208,500,333,176,215,212
"2026-04-01 06:25","ges",627,"ges",341,"ges",100,"ges",684,"ges",165,174,223,160,343,206,500,329,176,215,212
"2026-04-01 06:30","ges",628,"ges",339,"ges",100,"ges",684,"ges",165,174,223,157,343,205,500,325,176,215,212
"2026-04-01 06:35","ges",628,"ges",337,"ges",100,"ges",680,"ges",165,174,223,156,344,205,500,319,176,215,212
"2026-04-01 06:40","ges",626,"ges",337,"ges",100,"ges",677,"ges",165,174,222,156,342,205,500,313,176,215,212
"2026-04-01 06:45","ges",623,"ges",336,"ges",100,"ges",673,"ges",165,174,222,156,342,205,500,308,176,215,212
"2026-04-01 06:50","ges",623,"ges",334,"ges",100,"ges",672,"ges",165,174,221,157,342,205,500,305,176,215,212
"2026-04-01 06:55","ges",622,"ges",333,63,100,"ges",670,"ges",165,174,221,155,344,204,500,300,176,215,212
"2026-04-01 07:00","ges",622,158,333,63,100,450,664,"ges",165,174,221,157,343,203,500,297,176,215,212
"2026-04-01 07:05","ges",618,167,332,63,100,450,658,"ges",165,174,221,156,342,203,500,291,176,215,212
"2026-04-01 07:10","ges",617,167,331,63,100,450,650,"ges",161,174,219,155,342,204,500,286,176,215,212
"2026-04-01 07:15","ges",615,168,327,63,100,450,648,"ges",161,174,219,157,341,203,500,285,176,215,212
"2026-04-01 07:20","ges",611,168,320,63,"ges",450,647,"ges",161,174,217,155,344,200,500,281,176,215,212
"2026-04-01 07:25","ges",611,168,318,63,"ges",450,645,"ges",161,174,216,154,342,199,500,277,176,215,212
"2026-04-01 07:30","ges",610,164,316,63,"ges",450,642,"ges",161,174,217,156,344,196,500,279,176,215,212
"2026-04-01 07:35","ges",608,162,312,63,"ges",450,639,"ges",161,174,214,153,341,197,500,276,176,215,212
"2026-04-01 07:40","ges",605,159,312,63,"ges",450,637,"ges",161,169,210,153,335,196,500,273,176,215,212
"2026-04-01 07:45","ges",606,155,313,63,"ges",450,631,"ges",161,168,208,152,333,194,500,269,176,215,212
