Datum und Uhrzeit,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2021-12-06 00:00,653,0,358,0,0,0,598,0,0,148,265,221,421,280,567,297
2021-12-06 00:15,653,0,358,0,0,0,598,0,0,148,265,221,421,280,567,297
2021-12-06 00:30,653,0,358,0,0,0,598,0,0,148,265,221,421,280,567,297
2021-12-06 00:45,653,0,358,0,0,0,598,0,0,148,265,221,421,280,567,297
2021-12-06 01:00,653,0,358,0,0,0,598,0,0,148,265,221,421,280,567,297
2021-12-06 01:15,653,0,358,0,0,0,598,0,0,148,265,221,421,280,567,297
2021-12-06 01:30,653,0,358,0,0,0,598,0,0,148,265,221,421,280,567,297
2021-12-06 01:45,653,0,358,0,0,0,598,0,0,148,265,221,421,280,567,297
2021-12-06 02:00,653,0,358,0,0,0,598,0,0,148,265,221,421,280,567,297
2021-12-06 02:15,653,0,358,0,0,0,598,0,0,148,265,221,421,280,567,297
2021-12-06 02:30,653,0,358,0,0,0,598,0,0,148,265,221,421,280,567,297
2021-12-06 02:45,653,0,358,0,0,0,598,0,0,148,265,221,421,280,567,297
2021-12-06 03:00,653,0,358,0,0,0,598,0,0,148,265,221,421,280,567,297
2021-12-06 03:15,653,0,358,0,0,0,598,0,0,148,265,221,421,280,567,297
2021-12-06 03:30,653,0,358,0,0,0,598,0,0,148,265,221,421,280,567,297
2021-12-06 03:45,653,0,358,0,0,0,598,0,0,148,265,221,421,280,567,297
2021-12-06 04:00,653,0,358,0,0,0,598,0,0,148,265,221,421,280,567,297
2021-12-06 04:15,653,0,358,0,0,0,598,0,0,148,265,221,421,280,567,297
2021-12-06 04:30,653,0,358,0,0,0,598,0,0,148,265,221,421,280,567,297
2021-12-06 04:45,653,0,358,0,0,0,598,0,0,148,265,221,421,280,567,297
2021-12-06 05:00,653,0,358,0,0,0,598,0,0,148,265,221,421,280,567,297
2021-12-06 05:15,653,0,358,0,0,0,598,0,0,148,265,221,421,280,567,297
2021-12-06 05:30,653,0,358,0,0,0,598,0,0,148,265,221,421,280,567,297
2021-12-06 05:45,653,0,358,0,0,0,598,0,0,148,265,221,421,280,567,297
2021-12-06 06:00,653,0,358,0,0,0,598,0,0,148,265,221,421,280,567,297
2021-12-06 06:05,653,0,358,0,0,0,598,0,0,148,265,221,421,280,567,297
2021-12-06 06:10,653,0,358,0,0,0,598,0,0,148,265,221,421,280,567,297
2021-12-06 06:15,653,0,358,0,0,0,598,0,0,148,265,221,421,280,567,297
2021-12-06 06:20,653,0,358,0,0,0,598,0,0,148,265,221,421,280,567,297
2021-12-06 06:25,653,0,358,0,0,0,598,0,0,148,265,221,421,280,567,297
2021-12-06 06:30,653,0,358,0,0,0,598,0,0,148,265,221,421,280,567,297
2021-12-06 06:35,653,0,358,0,0,0,598,0,0,148,265,221,421,280,567,297
2021-12-06 06:40,653,0,358,0,0,0,598,0,0,148,265,221,421,280,567,297
2021-12-06 06:45,653,0,358,0,0,0,598,0,0,148,265,221,421,280,567,297
2021-12-06 06:50,653,0,358,0,0,0,598,0,0,148,265,221,421,280,567,297
2021-12-06 06:55,653,0,358,0,0,0,598,0,0,148,265,221,421,280,567,297
2021-12-06 07:00,653,0,358,0,0,0,598,0,0,148,265,221,421,280,567,297
2021-12-06 07:05,634,190,337,63,450,400,574,248,0,148,259,202,408,0,575,265
2021-12-06 07:10,630,190,338,63,450,400,575,248,0,159,258,201,407,0,573,263
2021-12-06 07:15,624,188,0,63,450,400,569,248,0,159,258,201,399,0,571,260
2021-12-06 07:20,622,187,334,63,450,398,564,248,0,158,256,197,397,0,571,259
2021-12-06 07:25,617,186,330,63,450,397,560,247,150,158,255,197,395,0,567,257
2021-12-06 07:30,614,183,330,63,450,395,551,247,150,156,254,194,389,0,565,256
2021-12-06 07:35,611,178,330,63,180,395,546,245,150,155,254,195,387,0,563,253
2021-12-06 07:40,605,175,325,63,180,394,544,245,150,153,251,192,386,239,563,249
2021-12-06 07:45,602,172,325,63,181,394,541,245,150,153,250,191,385,239,559,248
