Datum und Uhrzeit,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2022-03-27 00:00,621,0,331,0,0,0,605,0,150,155,206,173,350,251,535,290
2022-03-27 00:15,621,0,331,0,0,0,605,0,150,155,206,173,350,251,535,290
2022-03-27 00:30,621,0,331,0,0,0,605,0,150,155,206,173,350,251,535,290
2022-03-27 00:45,621,0,331,0,0,0,605,0,150,155,206,173,350,251,535,290
2022-03-27 01:00,621,0,331,0,0,0,605,0,150,155,206,173,350,251,535,290
2022-03-27 01:15,621,0,331,0,0,0,605,0,150,155,206,173,350,251,535,290
2022-03-27 01:30,621,0,331,0,0,0,605,0,150,155,206,173,350,251,535,290
2022-03-27 01:45,621,0,331,0,0,0,605,0,150,155,206,173,350,251,535,290
2022-03-27 03:00,621,0,331,0,0,0,605,0,150,155,206,173,350,251,535,290
2022-03-27 03:15,621,0,331,0,0,0,605,0,150,155,206,173,350,251,535,290
2022-03-27 03:30,621,0,331,0,0,0,605,0,150,155,206,173,350,251,535,290
2022-03-27 03:45,621,0,331,0,0,0,605,0,150,155,206,173,350,251,535,290
2022-03-27 04:00,621,0,331,0,0,0,605,0,150,155,206,173,350,251,535,290
2022-03-27 04:15,621,0,331,0,0,0,605,0,150,155,206,173,350,251,535,290
2022-03-27 04:30,621,0,331,0,0,0,605,0,150,155,206,173,350,251,535,290
2022-03-27 04:45,621,0,331,0,0,0,605,0,150,155,206,173,350,251,535,290
2022-03-27 05:00,621,0,331,0,0,0,605,0,150,155,206,173,350,251,535,290
2022-03-27 05:15,621,0,331,0,0,0,605,0,150,155,206,173,350,251,535,290
2022-03-27 05:30,621,0,331,0,0,0,605,0,150,155,206,173,350,251,535,290
2022-03-27 05:45,621,0,331,0,0,0,605,0,150,155,206,173,350,251,535,290
