Datum und Uhrzeit,PH Coesfelder Kreuz,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2023-04-14 00:00,0,635,0,352,63,0,0,649,0,0,138,253,180,409,243,492,348
2023-04-14 00:15,0,635,0,352,63,0,0,649,0,0,138,253,180,409,243,492,348
2023-04-14 00:30,0,635,0,352,63,0,0,649,0,0,138,253,180,409,243,492,348
2023-04-14 00:45,0,635,0,352,63,0,0,649,0,0,138,253,180,409,243,492,348
2023-04-14 01:00,0,635,0,352,63,0,0,649,0,0,138,253,180,409,243,492,348
2023-04-14 01:15,0,635,0,352,63,0,0,649,0,0,138,253,180,409,243,492,348
2023-04-14 01:30,0,635,0,352,63,0,0,649,0,0,138,253,180,409,243,492,348
2023-04-14 01:45,0,635,0,352,63,0,0,649,0,0,138,253,180,409,243,492,348
2023-04-14 02:00,0,635,0,352,63,0,0,649,0,0,138,253,180,409,243,492,348
2023-04-14 02:15,0,635,0,352,63,0,0,649,0,0,138,253,180,409,243,492,348
2023-04-14 02:30,0,635,0,352,63,0,0,649,0,0,138,253,180,409,243,492,348
2023-04-14 02:45,0,635,0,352,63,0,0,649,0,0,138,253,180,409,243,492,348
2023-04-14 03:00,0,635,0,352,63,0,0,649,0,0,138,253,180,409,243,492,348
2023-04-14 03:15,0,635,0,352,63,0,0,649,0,0,138,253,180,409,243,492,348
2023-04-14 03:30,0,635,0,352,63,0,0,649,0,0,138,253,180,409,243,492,348
2023-04-14 03:45,0,635,0,352,63,0,0,649,0,0,138,253,180,409,243,492,348
2023-04-14 04:00,0,635,0,352,63,0,0,649,0,0,138,253,180,409,243,492,348
2023-04-14 04:15,0,635,0,352,63,0,0,649,0,0,138,253,180,409,243,492,348
2023-04-14 04:30,0,635,0,352,63,0,0,649,0,0,138,253,180,409,243,492,348
2023-04-14 04:45,0,635,0,352,63,0,0,649,0,0,138,253,180,409,243,492,348
2023-04-14 05:00,0,635,0,352,63,0,0,649,0,0,138,253,180,409,243,492,348
2023-04-14 05:15,0,635,0,352,63,0,0,649,0,0,138,253,180,409,243,492,348
2023-04-14 05:30,0,635,0,352,63,0,0,649,0,0,138,253,180,409,243,492,348
2023-04-14 05:45,0,635,0,352,63,0,0,649,0,0,138,253,180,409,243,492,348
2023-04-14 06:00,0,635,0,352,63,0,0,649,0,0,138,253,180,409,243,492,348
2023-04-14 06:05,0,635,0,352,63,0,0,649,0,0,138,253,180,409,243,492,348
2023-04-14 06:10,0,635,0,352,63,0,0,649,0,0,138,253,180,409,243,492,348
2023-04-14 06:15,0,635,0,352,63,0,0,649,0,0,138,253,180,409,243,492,348
2023-04-14 06:20,0,635,0,352,63,0,0,649,0,0,138,253,180,409,243,492,348
2023-04-14 06:25,0,635,0,352,63,0,0,649,0,0,138,253,180,409,243,492,348
2023-04-14 06:30,0,635,0,352,63,0,0,649,0,0,138,253,180,409,243,492,348
2023-04-14 06:35,0,635,0,352,63,0,0,649,0,0,138,253,180,409,243,492,348
2023-04-14 06:40,0,635,0,352,63,0,0,649,0,0,138,253,180,409,243,492,348
2023-04-14 06:45,0,635,0,352,63,0,0,649,0,0,138,253,180,409,243,492,348
2023-04-14 06:50,0,635,0,352,63,0,0,649,0,0,138,253,180,409,243,492,348
2023-04-14 06:55,0,635,0,352,63,0,0,649,0,0,138,253,180,409,243,492,348
2023-04-14 07:00,0,635,0,352,63,0,0,649,0,0,138,253,180,409,243,492,348
2023-04-14 07:05,0,636,180,337,60,150,380,634,258,0,138,253,161,412,237,542,327
2023-04-14 07:10,0,637,178,335,60,150,380,631,258,0,138,253,159,410,236,540,324
2023-04-14 07:15,0,637,178,333,60,150,380,630,258,0,138,254,160,410,235,538,324
2023-04-14 07:20,0,635,177,330,60,150,380,627,256,0,162,253,162,407,236,538,319
2023-04-14 07:25,0,635,177,331,60,150,380,622,256,0,159,253,161,407,237,538,319
2023-04-14 07:30,0,630,176,331,60,151,380,621,256,0,159,253,162,408,233,535,318
2023-04-14 07:35,0,626,170,330,60,151,379,618,256,0,159,252,163,403,233,534,316
2023-04-14 07:40,0,624,165,332,60,151,379,616,256,0,159,252,159,400,232,532,316
2023-04-14 07:45,0,621,167,332,60,153,377,610,256,0,159,251,159,399,230,530,316
