Datum und Uhrzeit,PH Coesfelder Kreuz,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2023-07-31 00:00,0,665,0,361,0,0,0,714,0,0,154,258,168,404,249,519,87
2023-07-31 00:15,0,665,0,361,0,0,0,714,0,0,154,258,168,404,249,519,87
2023-07-31 00:30,0,665,0,361,0,0,0,714,0,0,154,258,168,404,249,519,87
2023-07-31 00:45,0,665,0,361,0,0,0,714,0,0,154,258,168,404,249,519,87
2023-07-31 01:00,0,665,0,361,0,0,0,714,0,0,154,258,168,404,249,519,87
2023-07-31 01:15,0,665,0,361,0,0,0,714,0,0,154,258,168,404,249,519,87
2023-07-31 01:30,0,665,0,361,0,0,0,714,0,0,154,258,168,404,249,519,87
2023-07-31 01:45,0,665,0,361,0,0,0,714,0,0,154,258,168,404,249,519,87
2023-07-31 02:00,0,665,0,361,0,0,0,714,0,0,154,258,168,404,249,519,87
2023-07-31 02:15,0,665,0,361,0,0,0,714,0,0,154,258,168,404,249,519,87
2023-07-31 02:30,0,665,0,361,0,0,0,714,0,0,154,258,168,404,249,519,87
2023-07-31 02:45,0,665,0,361,0,0,0,714,0,0,154,258,168,404,249,519,87
2023-07-31 03:00,0,665,0,361,0,0,0,714,0,0,154,258,168,404,249,519,87
2023-07-31 03:15,0,665,0,361,0,0,0,714,0,0,154,258,168,404,249,519,87
2023-07-31 03:30,0,665,0,361,0,0,0,714,0,0,154,258,168,404,249,519,87
2023-07-31 03:45,0,665,0,361,0,0,0,714,0,0,154,258,168,404,249,519,87
2023-07-31 04:00,0,665,0,361,0,0,0,714,0,0,154,258,168,404,249,519,87
2023-07-31 04:15,0,665,0,361,0,0,0,714,0,0,154,258,168,404,249,519,87
2023-07-31 04:30,0,665,0,361,0,0,0,714,0,0,154,258,168,404,249,519,87
2023-07-31 04:45,0,665,0,361,0,0,0,714,0,0,154,258,168,404,249,519,87
2023-07-31 05:00,0,665,0,361,0,0,0,714,0,0,154,258,168,404,249,519,87
2023-07-31 05:15,0,665,0,361,0,0,0,714,0,0,154,258,168,404,249,519,87
2023-07-31 05:30,0,665,0,361,0,0,0,714,0,0,154,258,168,404,249,519,87
2023-07-31 05:45,0,665,0,361,0,0,0,714,0,0,154,258,168,404,249,519,87
2023-07-31 06:00,0,665,0,361,0,0,0,714,0,0,154,258,168,404,249,519,87
2023-07-31 06:05,0,665,0,361,0,0,0,714,0,0,154,258,168,404,249,519,87
2023-07-31 06:10,0,665,0,361,0,0,0,714,0,0,154,258,168,404,249,519,87
2023-07-31 06:15,0,665,0,361,0,0,0,714,0,0,154,258,168,404,249,519,87
2023-07-31 06:20,0,665,0,361,0,0,0,714,0,0,154,258,168,404,249,519,87
2023-07-31 06:25,0,665,0,361,0,0,0,714,0,0,154,258,168,404,249,519,87
2023-07-31 06:30,0,665,0,361,0,0,0,714,0,0,154,258,168,404,249,519,87
2023-07-31 06:35,0,665,0,361,0,0,0,714,0,0,154,258,168,404,249,519,87
2023-07-31 06:40,0,665,0,361,0,0,0,714,0,0,154,258,168,404,249,519,87
2023-07-31 06:45,0,665,0,361,0,0,0,714,0,0,154,258,168,404,249,519,87
2023-07-31 06:50,0,665,0,361,0,0,0,714,0,0,154,258,168,404,249,519,87
2023-07-31 06:55,0,665,0,361,0,0,0,714,0,0,154,258,168,404,249,519,87
2023-07-31 07:00,0,665,0,361,0,0,0,714,0,0,154,258,168,404,249,519,87
2023-07-31 07:05,0,650,183,343,53,0,0,0,0,150,126,258,153,397,238,573,57
2023-07-31 07:10,0,646,185,340,53,0,0,0,0,150,125,255,155,397,238,570,52
2023-07-31 07:15,0,647,185,339,53,0,0,0,0,150,125,254,154,396,236,568,50
2023-07-31 07:20,0,648,185,337,53,0,0,691,0,150,125,252,154,395,235,566,49
2023-07-31 07:25,0,649,182,339,53,0,0,691,0,150,122,255,150,391,234,565,46
2023-07-31 07:30,0,646,181,336,53,0,0,688,0,150,120,252,147,388,234,563,45
2023-07-31 07:35,0,643,180,333,53,0,0,685,0,150,119,250,147,383,234,560,42
2023-07-31 07:40,0,641,175,332,53,0,0,681,0,150,119,246,146,380,232,559,41
2023-07-31 07:45,0,641,173,330,53,0,0,678,0,150,118,245,143,374,228,557,38
2023-07-31 07:50,0,636,172,328,53,250,0,674,0,150,117,241,142,369,227,551,39
2023-07-31 07:55,0,632,168,327,54,250,0,670,0,150,116,240,141,366,227,548,37
2023-07-31 08:00,0,630,166,326,54,250,0,670,0,150,116,241,140,363,226,547,36
2023-07-31 08:05,0,627,165,322,54,250,0,663,0,150,115,239,135,360,224,545,33
2023-07-31 08:10,0,624,162,320,54,250,0,661,0,150,113,237,132,355,222,536,32
2023-07-31 08:15,0,620,163,316,54,250,0,657,0,150,112,234,131,353,219,530,33
2023-07-31 08:20,0,619,162,314,54,250,0,655,0,149,112,232,130,349,217,526,32
2023-07-31 08:25,0,616,159,314,54,250,0,653,0,146,109,229,128,347,214,521,33
2023-07-31 08:30,0,615,159,307,52,250,0,644,0,145,109,227,129,342,214,518,33
2023-07-31 08:35,0,610,157,304,52,250,0,639,0,144,109,224,128,340,211,516,33
2023-07-31 08:40,0,606,157,298,52,250,0,629,0,142,108,221,128,335,212,516,34
2023-07-31 08:45,0,602,158,299,50,250,0,619,0,137,105,219,126,332,215,513,32
2023-07-31 08:50,0,600,152,298,50,250,0,611,0,133,105,219,122,324,212,510,33
2023-07-31 08:55,0,595,153,297,50,250,0,610,0,129,104,214,122,314,212,508,33
2023-07-31 09:00,0,592,150,293,50,250,0,605,0,129,103,210,120,312,212,506,32
2023-07-31 09:05,0,589,148,289,50,250,0,599,0,122,102,209,118,312,213,501,32
2023-07-31 09:10,0,585,144,288,50,250,0,592,0,114,99,205,115,307,212,499,32
2023-07-31 09:15,0,579,142,284,50,250,0,588,0,110,93,199,111,299,211,499,33
2023-07-31 09:20,0,570,140,279,50,250,0,584,220,107,93,197,106,296,210,499,32
2023-07-31 09:25,0,565,136,277,50,250,0,584,218,110,92,193,102,295,207,498,30
2023-07-31 09:30,0,561,136,269,50,250,0,580,218,100,88,190,103,293,205,500,28
2023-07-31 09:35,0,556,132,263,50,250,0,578,218,95,88,187,100,293,206,501,29
2023-07-31 09:40,0,553,128,251,49,250,0,576,215,86,87,182,101,290,206,501,28
2023-07-31 09:45,0,545,126,246,49,250,0,567,214,78,85,181,97,291,207,502,28
2023-07-31 09:50,0,539,124,236,49,250,0,549,213,68,82,168,98,288,207,500,31
2023-07-31 09:55,0,534,118,237,48,250,0,541,212,64,77,161,98,287,208,499,30
2023-07-31 10:00,0,527,113,229,48,250,0,537,208,54,72,154,97,285,207,500,29
2023-07-31 10:05,0,518,98,221,46,250,0,520,202,41,66,147,93,286,207,500,30
2023-07-31 10:10,0,522,97,217,46,250,0,519,201,34,63,143,92,281,207,498,30
2023-07-31 10:15,0,515,94,204,46,250,0,515,197,29,60,142,93,280,204,495,30
2023-07-31 10:20,0,503,89,190,46,250,0,508,196,16,56,138,97,275,203,491,30
2023-07-31 10:25,0,497,79,168,45,250,0,500,193,2,48,131,101,268,202,490,29
2023-07-31 10:30,0,492,76,165,46,250,0,497,194,0,47,130,102,271,202,489,28
2023-07-31 10:35,0,491,74,151,45,250,0,475,193,0,39,122,105,265,200,487,28
