Datum und Uhrzeit,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2021-07-12 00:00,657,0,349,0,0,0,674,0,150,157,238,230,425,275,571,191
2021-07-12 00:15,657,0,349,0,0,0,674,0,150,157,238,230,425,275,571,191
2021-07-12 00:30,657,0,349,0,0,0,674,0,150,157,238,230,425,275,571,191
2021-07-12 00:45,657,0,349,0,0,0,674,0,150,157,238,230,425,275,571,191
2021-07-12 01:00,657,0,349,0,0,0,674,0,150,157,238,230,425,275,571,191
2021-07-12 01:15,657,0,349,0,0,0,674,0,150,157,238,230,425,275,571,191
2021-07-12 01:30,657,0,349,0,0,0,674,0,150,157,238,230,425,275,571,191
2021-07-12 01:45,657,0,349,0,0,0,674,0,150,157,238,230,425,275,571,191
2021-07-12 02:00,657,0,349,0,0,0,674,0,150,157,238,230,425,275,571,191
2021-07-12 02:15,657,0,349,0,0,0,674,0,150,157,238,230,425,275,571,191
2021-07-12 02:30,657,0,349,0,0,0,674,0,150,157,238,230,425,275,571,191
2021-07-12 02:45,657,0,349,0,0,0,674,0,150,157,238,230,425,275,571,191
2021-07-12 03:00,657,0,349,0,0,0,674,0,150,157,238,230,425,275,571,191
2021-07-12 03:15,657,0,349,0,0,0,674,0,150,157,238,230,425,275,571,191
2021-07-12 03:30,657,0,349,0,0,0,674,0,150,157,238,230,425,275,571,191
2021-07-12 03:45,657,0,349,0,0,0,674,0,150,157,238,230,425,275,571,191
2021-07-12 04:00,657,0,349,0,0,0,674,0,150,157,238,230,425,275,571,191
2021-07-12 04:15,657,0,349,0,0,0,674,0,150,157,238,230,425,275,571,191
2021-07-12 04:30,657,0,349,0,0,0,674,0,150,157,238,230,425,275,571,191
2021-07-12 04:45,657,0,349,0,0,0,674,0,150,157,238,230,425,275,571,191
2021-07-12 05:00,657,0,349,0,0,0,674,0,150,157,238,230,425,275,571,191
2021-07-12 05:15,657,0,349,0,0,0,674,0,150,157,238,230,425,275,571,191
2021-07-12 05:30,657,0,349,0,0,0,674,0,150,157,238,230,425,275,571,191
2021-07-12 05:45,657,0,349,0,0,0,674,0,150,157,238,230,425,275,571,191
2021-07-12 06:00,657,0,349,0,0,0,674,0,150,157,238,230,425,275,571,191
2021-07-12 06:05,657,0,349,0,0,0,674,0,150,157,238,230,425,275,571,191
2021-07-12 06:10,657,0,349,0,0,0,674,0,150,157,238,230,425,275,571,191
2021-07-12 06:15,657,0,349,0,0,0,674,0,150,157,238,230,425,275,571,191
2021-07-12 06:20,657,0,349,0,0,0,674,0,150,157,238,230,425,275,571,191
2021-07-12 06:25,657,0,349,0,0,0,674,0,150,157,238,230,425,275,571,191
2021-07-12 06:30,657,0,349,0,0,0,674,0,150,157,238,230,425,275,571,191
2021-07-12 06:35,657,0,349,0,0,0,674,0,150,157,238,230,425,275,571,191
2021-07-12 06:40,657,0,349,0,0,0,674,0,150,157,238,230,425,275,571,191
2021-07-12 06:45,657,0,349,0,0,0,674,0,150,157,238,230,425,275,571,191
2021-07-12 06:50,657,0,349,0,0,0,674,0,150,157,238,230,425,275,571,191
2021-07-12 06:55,657,0,349,0,0,0,674,0,150,157,238,230,425,275,571,191
2021-07-12 07:00,657,0,349,0,0,0,674,0,150,157,238,230,425,275,571,191
2021-07-12 07:05,638,124,346,0,450,0,652,257,0,161,236,204,404,250,575,160
2021-07-12 07:10,637,179,344,0,450,413,642,258,0,161,235,201,399,245,573,159
2021-07-12 07:15,634,179,343,0,450,413,638,259,0,161,234,202,394,241,573,153
2021-07-12 07:20,630,179,342,0,450,414,636,257,0,161,234,202,390,239,571,153
2021-07-12 07:25,630,176,342,0,450,414,637,256,0,161,232,197,387,236,569,152
2021-07-12 07:30,625,177,340,0,450,414,633,256,0,159,232,198,385,236,567,149
2021-07-12 07:35,620,177,339,0,450,414,630,256,0,159,227,197,379,230,565,150
2021-07-12 07:40,615,174,336,0,450,414,623,256,0,159,228,193,372,228,563,148
2021-07-12 07:45,612,170,336,0,450,414,621,255,0,158,226,188,365,226,561,146
2021-07-12 07:50,608,168,336,0,450,414,623,254,150,155,224,184,362,223,558,144
2021-07-12 07:55,602,168,331,0,450,413,615,254,150,155,221,183,354,216,558,143
2021-07-12 08:00,600,162,329,0,450,413,610,253,150,153,218,181,342,213,558,141
2021-07-12 08:05,597,158,326,0,450,411,603,253,150,152,215,179,336,209,554,143
2021-07-12 08:10,590,157,323,0,450,409,598,252,150,151,213,174,332,208,552,142
2021-07-12 08:15,587,157,321,0,450,407,597,252,150,150,211,172,325,210,550,140
2021-07-12 08:20,582,157,313,0,450,405,596,253,150,148,207,172,315,211,549,137
2021-07-12 08:25,581,156,313,0,450,406,587,252,150,148,203,171,314,211,548,133
2021-07-12 08:30,572,156,311,0,450,400,580,252,150,148,202,168,315,206,544,132
2021-07-12 08:35,568,155,306,0,450,394,574,248,150,148,200,163,308,205,547,133
2021-07-12 08:40,566,154,304,0,450,390,572,248,150,149,201,162,297,200,546,129
2021-07-12 08:45,564,149,295,0,450,387,567,246,148,148,199,161,296,199,543,128
2021-07-12 08:50,558,148,297,0,450,383,561,243,143,147,190,160,294,199,540,126
2021-07-12 08:55,556,145,296,0,450,381,552,242,142,145,185,160,287,195,540,124
2021-07-12 09:00,556,141,291,0,450,379,547,242,136,141,182,161,285,194,539,122
2021-07-12 09:05,550,139,291,0,450,378,537,241,136,140,180,162,282,189,538,123
2021-07-12 09:10,547,133,284,0,450,376,532,240,133,138,173,160,283,189,537,123
2021-07-12 09:15,546,131,283,0,450,374,527,240,130,136,172,156,278,186,537,122
2021-07-12 09:20,539,125,276,0,450,365,519,239,125,133,163,153,274,183,537,120
2021-07-12 09:25,536,126,268,0,450,361,515,239,121,131,161,153,269,177,536,120
2021-07-12 09:30,530,118,259,0,450,358,508,238,119,126,160,155,266,176,535,123
2021-07-12 09:35,530,113,253,0,450,355,498,239,117,125,149,153,264,171,535,123
2021-07-12 09:40,527,111,243,0,450,349,495,236,115,120,147,153,260,168,534,124
2021-07-12 09:45,526,102,241,0,450,344,486,237,111,117,138,155,256,168,533,127
2021-07-12 09:50,521,94,235,0,450,342,478,235,102,115,133,160,250,170,532,127
2021-07-12 09:55,521,94,225,0,200,336,473,232,93,110,127,160,243,167,531,127
2021-07-12 10:00,515,82,215,0,200,333,469,230,90,103,119,157,238,164,531,128
2021-07-12 10:05,513,76,211,0,201,334,463,229,87,100,114,157,229,165,530,130
2021-07-12 10:10,507,75,205,0,201,325,452,229,87,98,113,154,226,158,530,133
2021-07-12 10:15,503,62,198,0,201,325,441,229,80,94,111,155,228,158,531,133
2021-07-12 10:20,498,60,189,0,201,320,435,227,68,91,99,158,224,152,532,136
2021-07-12 10:25,493,53,182,0,203,318,425,226,63,84,97,158,217,151,533,141
2021-07-12 10:30,489,44,175,0,204,313,416,224,61,83,93,157,212,148,534,142
2021-07-12 10:35,484,42,160,0,204,303,401,222,62,78,87,155,211,147,532,142
