Datum und Uhrzeit,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2020-03-17 00:00,667,0,358,0,0,0,573,0,150,0,235,222,434,0,578,245
2020-03-17 00:15,667,0,358,0,0,0,573,0,150,0,235,222,434,0,578,245
2020-03-17 00:30,667,0,358,0,0,0,573,0,150,0,235,222,434,0,578,245
2020-03-17 00:45,667,0,358,0,0,0,573,0,150,0,235,222,434,0,578,245
2020-03-17 01:00,667,0,358,0,0,0,573,0,150,0,235,222,434,0,578,245
2020-03-17 01:15,667,0,358,0,0,0,573,0,150,0,235,222,434,0,578,245
2020-03-17 01:30,667,0,358,0,0,0,573,0,150,0,235,222,434,0,578,245
2020-03-17 01:45,667,0,358,0,0,0,573,0,150,0,235,222,434,0,578,245
2020-03-17 02:00,667,0,358,0,0,0,573,0,150,0,235,222,434,0,578,245
2020-03-17 02:15,667,0,358,0,0,0,573,0,150,0,235,222,434,0,578,245
2020-03-17 02:30,667,0,358,0,0,0,573,0,150,0,235,222,434,0,578,245
2020-03-17 02:45,667,0,358,0,0,0,573,0,150,0,235,222,434,0,578,245
2020-03-17 03:00,667,0,358,0,0,0,573,0,150,0,235,222,434,0,578,245
2020-03-17 03:15,667,0,358,0,0,0,573,0,150,0,235,222,434,0,578,245
2020-03-17 03:30,667,0,358,0,0,0,573,0,150,0,235,222,434,0,578,245
2020-03-17 03:45,667,0,358,0,0,0,573,0,150,0,235,222,434,0,578,245
2020-03-17 04:00,667,0,358,0,0,0,573,0,150,0,235,222,434,0,578,245
2020-03-17 04:15,667,0,358,0,0,0,573,0,150,0,235,222,434,0,578,245
2020-03-17 04:30,667,0,358,0,0,0,573,0,150,0,235,222,434,0,578,245
2020-03-17 04:45,667,0,358,0,0,0,573,0,150,0,235,222,434,0,578,245
2020-03-17 05:00,667,0,358,0,0,0,573,0,150,0,235,222,434,0,578,245
2020-03-17 05:15,667,0,358,0,0,0,573,0,150,0,235,222,434,0,578,245
2020-03-17 05:30,667,0,358,0,0,0,573,0,150,0,235,222,434,0,578,245
