Datum und Uhrzeit,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2021-05-29 00:00,639,0,333,0,0,0,601,0,150,0,185,198,418,276,443,181
2021-05-29 00:15,639,0,333,0,0,0,601,0,150,0,185,198,418,276,443,181
2021-05-29 00:30,639,0,333,0,0,0,601,0,150,0,185,198,418,276,443,181
2021-05-29 00:45,639,0,333,0,0,0,601,0,150,0,185,198,418,276,443,181
2021-05-29 01:00,639,0,333,0,0,0,601,0,150,0,185,198,418,276,443,181
2021-05-29 01:15,639,0,333,0,0,0,601,0,150,0,185,198,418,276,443,181
2021-05-29 01:30,639,0,333,0,0,0,601,0,150,0,185,198,418,276,443,181
2021-05-29 01:45,639,0,333,0,0,0,601,0,150,0,185,198,418,276,443,181
2021-05-29 02:00,639,0,333,0,0,0,601,0,150,0,185,198,418,276,443,181
2021-05-29 02:15,639,0,333,0,0,0,601,0,150,0,185,198,418,276,443,181
2021-05-29 02:30,639,0,333,0,0,0,601,0,150,0,185,198,418,276,443,181
2021-05-29 02:45,639,0,333,0,0,0,601,0,150,0,185,198,418,276,443,181
2021-05-29 03:00,639,0,333,0,0,0,601,0,150,0,185,198,418,276,443,181
2021-05-29 03:15,639,0,333,0,0,0,601,0,150,0,185,198,418,276,443,181
2021-05-29 03:30,639,0,333,0,0,0,601,0,150,0,185,198,418,276,443,181
2021-05-29 03:45,639,0,333,0,0,0,601,0,150,0,185,198,418,276,443,181
2021-05-29 04:00,639,0,333,0,0,0,601,0,150,0,185,198,418,276,443,181
2021-05-29 04:15,639,0,333,0,0,0,601,0,150,0,185,198,418,276,443,181
2021-05-29 04:30,639,0,333,0,0,0,601,0,150,0,185,198,418,276,443,181
2021-05-29 04:45,639,0,333,0,0,0,601,0,150,0,185,198,418,276,443,181
2021-05-29 05:00,639,0,333,0,0,0,601,0,150,0,185,198,418,276,443,181
2021-05-29 05:15,639,0,333,0,0,0,601,0,150,0,185,198,418,276,443,181
2021-05-29 05:30,639,0,333,0,0,0,601,0,150,0,185,198,418,276,443,181
2021-05-29 05:45,639,0,333,0,0,0,601,0,150,0,185,198,418,276,443,181
2021-05-29 06:00,639,0,333,0,0,0,601,0,150,0,185,198,418,276,443,181
2021-05-29 06:05,639,0,333,0,0,0,601,0,150,0,185,198,418,276,443,181
