Datum und Uhrzeit,PH Coesfelder Kreuz,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2023-06-04 00:00,0,637,0,340,0,0,0,650,0,150,159,211,130,317,186,455,349
2023-06-04 00:15,0,637,0,340,0,0,0,650,0,150,159,211,130,317,186,455,349
2023-06-04 00:30,0,637,0,340,0,0,0,650,0,150,159,211,130,317,186,455,349
2023-06-04 00:45,0,637,0,340,0,0,0,650,0,150,159,211,130,317,186,455,349
2023-06-04 01:00,0,637,0,340,0,0,0,650,0,150,159,211,130,317,186,455,349
2023-06-04 01:15,0,637,0,340,0,0,0,650,0,150,159,211,130,317,186,455,349
2023-06-04 01:30,0,637,0,340,0,0,0,650,0,150,159,211,130,317,186,455,349
2023-06-04 01:45,0,637,0,340,0,0,0,650,0,150,159,211,130,317,186,455,349
2023-06-04 02:15,0,637,0,340,0,0,0,650,0,150,159,211,130,317,186,455,349
2023-06-04 02:30,0,637,0,340,0,0,0,650,0,150,159,211,130,317,186,455,349
2023-06-04 02:45,0,637,0,340,0,0,0,650,0,150,159,211,130,317,186,455,349
2023-06-04 03:00,0,637,0,340,0,0,0,650,0,150,159,211,130,317,186,455,349
2023-06-04 03:15,0,637,0,340,0,0,0,650,0,150,159,211,130,317,186,455,349
2023-06-04 03:30,0,637,0,340,0,0,0,650,0,150,159,211,130,317,186,455,349
2023-06-04 03:45,0,637,0,340,0,0,0,650,0,150,159,211,130,317,186,455,349
2023-06-04 04:00,0,637,0,340,0,0,0,650,0,150,159,211,130,317,186,455,349
2023-06-04 04:15,0,637,0,340,0,0,0,650,0,150,159,211,130,317,186,455,349
2023-06-04 04:30,0,637,0,340,0,0,0,650,0,150,159,211,130,317,186,455,349
2023-06-04 04:45,0,637,0,340,0,0,0,650,0,150,159,211,130,317,186,455,349
2023-06-04 05:00,0,637,0,340,0,0,0,650,0,150,159,211,130,317,186,455,349
2023-06-04 05:15,0,637,0,340,0,0,0,650,0,150,159,211,130,317,186,455,349
2023-06-04 05:30,0,637,0,340,0,0,0,650,0,150,159,211,130,317,186,455,349
2023-06-04 05:45,0,637,0,340,0,0,0,650,0,150,159,211,130,317,186,455,349
2023-06-04 06:00,0,637,0,340,0,0,0,650,0,150,159,211,130,317,186,455,349
2023-06-04 06:05,0,637,0,340,0,0,0,650,0,150,159,211,130,317,186,455,349
2023-06-04 06:10,0,637,0,340,0,0,0,650,0,150,159,211,130,317,186,455,349
2023-06-04 06:15,0,637,0,340,0,0,0,650,0,150,159,211,130,317,186,455,349
2023-06-04 06:20,0,637,0,340,0,0,0,650,0,150,159,211,130,317,186,455,349
2023-06-04 06:25,0,637,0,340,0,0,0,650,0,150,159,211,130,317,186,455,349
2023-06-04 06:30,0,637,0,340,0,0,0,650,0,150,159,211,130,317,186,455,349
2023-06-04 06:35,0,637,0,340,0,0,0,650,0,150,159,211,130,317,186,455,349
2023-06-04 06:40,0,637,0,340,0,0,0,650,0,150,159,211,130,317,186,455,349
2023-06-04 06:45,0,637,0,340,0,0,0,650,0,150,159,211,130,317,186,455,349
2023-06-04 06:50,0,637,0,340,0,0,0,650,0,150,159,211,130,317,186,455,349
