Datum und Uhrzeit,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2020-10-24 00:00,649,0,324,0,0,0,678,0,0,160,0,216,414,263,565,172
2020-10-24 00:15,649,0,324,0,0,0,678,0,0,160,0,216,414,263,565,172
2020-10-24 00:30,649,0,324,0,0,0,678,0,0,160,0,216,414,263,565,172
2020-10-24 00:45,649,0,324,0,0,0,678,0,0,160,0,216,414,263,565,172
2020-10-24 01:00,649,0,324,0,0,0,678,0,0,160,0,216,414,263,565,172
2020-10-24 01:15,649,0,324,0,0,0,678,0,0,160,0,216,414,263,565,172
2020-10-24 01:30,649,0,324,0,0,0,678,0,0,160,0,216,414,263,565,172
2020-10-24 01:45,649,0,324,0,0,0,678,0,0,160,0,216,414,263,565,172
2020-10-24 02:00,649,0,324,0,0,0,678,0,0,160,0,216,414,263,565,172
2020-10-24 02:15,649,0,324,0,0,0,678,0,0,160,0,216,414,263,565,172
2020-10-24 02:30,649,0,324,0,0,0,678,0,0,160,0,216,414,263,565,172
2020-10-24 02:45,649,0,324,0,0,0,678,0,0,160,0,216,414,263,565,172
2020-10-24 03:00,649,0,324,0,0,0,678,0,0,160,0,216,414,263,565,172
2020-10-24 03:15,649,0,324,0,0,0,678,0,0,160,0,216,414,263,565,172
2020-10-24 03:30,649,0,324,0,0,0,678,0,0,160,0,216,414,263,565,172
2020-10-24 03:45,649,0,324,0,0,0,678,0,0,160,0,216,414,263,565,172
2020-10-24 04:00,649,0,324,0,0,0,678,0,0,160,0,216,414,263,565,172
2020-10-24 04:15,649,0,324,0,0,0,678,0,0,160,0,216,414,263,565,172
2020-10-24 04:30,649,0,324,0,0,0,678,0,0,160,0,216,414,263,565,172
2020-10-24 04:45,649,0,324,0,0,0,678,0,0,160,0,216,414,263,565,172
2020-10-24 05:00,649,0,324,0,0,0,678,0,0,160,0,216,414,263,565,172
2020-10-24 05:15,649,0,324,0,0,0,678,0,0,160,0,216,414,263,565,172
2020-10-24 05:30,649,0,324,0,0,0,678,0,0,160,0,216,414,263,565,172
2020-10-24 05:45,649,0,324,0,0,0,678,0,0,160,0,216,414,263,565,172
2020-10-24 06:00,649,0,324,0,0,0,678,0,0,160,0,216,414,263,565,172
2020-10-24 06:05,649,0,324,0,0,0,678,0,0,160,0,216,414,263,565,172
2020-10-24 06:10,649,0,324,0,0,0,678,0,0,160,0,216,414,263,565,172
2020-10-24 06:15,649,0,324,0,0,0,678,0,0,160,0,216,414,263,565,172
2020-10-24 06:20,649,0,324,0,0,0,678,0,0,160,0,216,414,263,565,172
2020-10-24 06:25,649,0,324,0,0,0,678,0,0,160,0,216,414,263,565,172
2020-10-24 06:30,649,0,324,0,0,0,678,0,0,160,0,216,414,263,565,172
2020-10-24 06:35,649,0,324,0,0,0,678,0,0,160,0,216,414,263,565,172
2020-10-24 06:40,649,0,324,0,0,0,678,0,0,160,0,216,414,263,565,172
2020-10-24 06:45,649,0,324,0,0,0,678,0,0,160,0,216,414,263,565,172
2020-10-24 06:50,649,0,324,0,0,0,678,0,0,160,0,216,414,263,565,172
2020-10-24 06:55,649,0,324,0,0,0,678,0,0,160,0,216,414,263,565,172
2020-10-24 07:00,649,0,324,0,0,0,678,0,0,160,0,216,414,263,565,172
2020-10-24 07:05,650,182,341,63,0,0,678,215,0,160,0,221,412,275,590,176
2020-10-24 07:10,649,182,340,63,0,0,672,214,0,160,0,221,412,275,590,176
2020-10-24 07:15,649,182,340,63,0,0,669,213,150,159,0,221,412,275,590,176
2020-10-24 07:20,647,181,340,52,0,0,664,214,150,160,0,221,412,274,590,176
2020-10-24 07:25,647,181,339,52,0,0,662,214,150,160,0,221,411,274,590,176
2020-10-24 07:30,646,180,339,52,0,0,658,215,150,160,0,221,412,273,590,176
