Datum und Uhrzeit,PH Coesfelder Kreuz,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2023-07-13 00:00,0,626,0,360,0,0,0,694,0,150,129,262,182,362,217,590,372
2023-07-13 00:15,0,626,0,360,0,0,0,694,0,150,129,262,182,362,217,590,372
2023-07-13 00:30,0,626,0,360,0,0,0,694,0,150,129,262,182,362,217,590,372
2023-07-13 00:45,0,626,0,360,0,0,0,694,0,150,129,262,182,362,217,590,372
2023-07-13 01:00,0,626,0,360,0,0,0,694,0,150,129,262,182,362,217,590,372
2023-07-13 01:15,0,626,0,360,0,0,0,694,0,150,129,262,182,362,217,590,372
2023-07-13 01:30,0,626,0,360,0,0,0,694,0,150,129,262,182,362,217,590,372
2023-07-13 01:45,0,626,0,360,0,0,0,694,0,150,129,262,182,362,217,590,372
2023-07-13 02:00,0,626,0,360,0,0,0,694,0,150,129,262,182,362,217,590,372
2023-07-13 02:15,0,626,0,360,0,0,0,694,0,150,129,262,182,362,217,590,372
2023-07-13 02:30,0,626,0,360,0,0,0,694,0,150,129,262,182,362,217,590,372
2023-07-13 03:00,0,626,0,360,0,0,0,694,0,150,129,262,182,362,217,590,372
2023-07-13 03:15,0,626,0,360,0,0,0,694,0,150,129,262,182,362,217,590,372
2023-07-13 03:30,0,626,0,360,0,0,0,694,0,150,129,262,182,362,217,590,372
2023-07-13 03:45,0,626,0,360,0,0,0,694,0,150,129,262,182,362,217,590,372
2023-07-13 04:00,0,626,0,360,0,0,0,694,0,150,129,262,182,362,217,590,372
2023-07-13 04:15,0,626,0,360,0,0,0,694,0,150,129,262,182,362,217,590,372
2023-07-13 04:30,0,626,0,360,0,0,0,694,0,150,129,262,182,362,217,590,372
2023-07-13 04:45,0,626,0,360,0,0,0,694,0,150,129,262,182,362,217,590,372
2023-07-13 05:00,0,626,0,360,0,0,0,694,0,150,129,262,182,362,217,590,372
2023-07-13 05:15,0,626,0,360,0,0,0,694,0,150,129,262,182,362,217,590,372
2023-07-13 05:30,0,626,0,360,0,0,0,694,0,150,129,262,182,362,217,590,372
2023-07-13 05:45,0,626,0,360,0,0,0,694,0,150,129,262,182,362,217,590,372
2023-07-13 06:00,0,626,0,360,0,0,0,694,0,150,129,262,182,362,217,590,372
2023-07-13 06:05,0,626,0,360,0,0,0,694,0,150,129,262,182,362,217,590,372
2023-07-13 06:10,0,626,0,360,0,0,0,694,0,150,129,262,182,362,217,590,372
2023-07-13 06:15,0,626,0,360,0,0,0,694,0,150,129,262,182,362,217,590,372
2023-07-13 06:20,0,626,0,360,0,0,0,694,0,150,129,262,182,362,217,590,372
2023-07-13 06:25,0,626,0,360,0,0,0,694,0,150,129,262,182,362,217,590,372
2023-07-13 06:30,0,626,0,360,0,0,0,694,0,150,129,262,182,362,217,590,372
2023-07-13 06:35,0,626,0,360,0,0,0,694,0,150,129,262,182,362,217,590,372
2023-07-13 06:40,0,626,0,360,0,0,0,694,0,150,129,262,182,362,217,590,372
2023-07-13 06:45,0,626,0,360,0,0,0,694,0,150,129,262,182,362,217,590,372
2023-07-13 06:50,0,626,0,360,0,0,0,694,0,150,129,262,182,362,217,590,372
2023-07-13 06:55,0,626,0,360,0,0,0,694,0,150,129,262,182,362,217,590,372
2023-07-13 07:00,0,626,0,360,0,0,0,694,0,150,129,262,182,362,217,590,372
2023-07-13 07:05,0,624,111,344,0,0,0,681,0,0,129,260,172,349,209,590,342
2023-07-13 07:10,0,623,109,344,0,0,0,678,231,0,127,261,172,347,211,590,336
2023-07-13 07:15,0,621,108,342,0,0,0,677,239,0,127,260,171,345,210,590,335
2023-07-13 07:20,0,619,103,342,0,0,0,675,239,0,126,260,170,341,210,590,330
2023-07-13 07:25,0,618,170,342,0,0,0,673,238,0,145,260,169,338,209,590,329
2023-07-13 07:30,0,616,171,342,0,0,0,671,235,0,145,260,169,339,208,590,329
2023-07-13 07:35,0,615,168,340,0,0,0,668,236,0,145,260,168,336,207,590,327
2023-07-13 07:40,0,613,166,339,0,0,0,660,235,0,144,257,168,332,204,590,322
2023-07-13 07:45,0,608,163,337,0,0,0,658,233,0,143,255,165,330,202,590,322
2023-07-13 07:50,0,605,161,336,0,0,0,651,232,150,140,254,164,325,201,590,319
2023-07-13 07:55,0,599,159,335,0,0,0,648,232,150,140,253,162,321,201,590,319
2023-07-13 08:00,0,594,157,328,0,0,0,641,230,150,138,249,164,318,202,590,319
2023-07-13 08:05,0,593,159,328,0,0,0,636,226,150,138,249,163,317,199,590,319
2023-07-13 08:10,0,593,160,326,0,0,0,632,225,150,136,247,158,319,197,590,317
2023-07-13 08:15,0,591,157,325,0,0,0,631,223,150,135,246,156,317,197,590,315
2023-07-13 08:20,0,587,155,323,0,0,0,624,219,150,133,244,154,317,194,590,315
2023-07-13 08:25,0,584,154,318,0,0,0,620,218,150,133,241,152,320,196,590,315
2023-07-13 08:30,0,569,150,318,0,0,0,608,216,150,130,242,147,319,200,590,316
2023-07-13 08:35,0,565,148,318,0,0,0,606,214,149,129,239,144,321,197,590,315
2023-07-13 08:40,0,564,147,317,0,0,0,601,211,145,127,236,141,314,190,590,317
2023-07-13 08:45,0,558,144,314,0,0,0,600,207,141,127,237,140,312,188,590,317
2023-07-13 08:50,0,556,137,314,0,0,0,590,202,139,127,238,143,309,189,590,316
2023-07-13 08:55,0,555,137,311,0,0,0,587,200,132,128,233,142,306,192,590,315
2023-07-13 09:00,0,549,138,305,0,0,0,581,197,131,127,231,140,316,189,590,314
2023-07-13 09:05,0,548,131,302,0,0,0,580,193,130,127,229,140,315,189,590,314
2023-07-13 09:10,0,544,125,301,0,0,0,575,192,130,127,226,137,312,190,590,316
2023-07-13 09:15,0,540,121,297,0,0,0,571,190,130,127,224,137,308,192,590,316
2023-07-13 09:20,0,538,113,289,0,0,0,568,185,124,126,218,130,306,188,590,314
2023-07-13 09:25,0,537,105,284,0,0,0,561,182,122,126,209,130,306,186,590,315
2023-07-13 09:30,0,532,98,276,0,0,0,552,181,118,124,204,130,303,185,590,313
2023-07-13 09:35,0,529,93,272,0,0,0,549,176,115,123,201,134,298,181,590,313
2023-07-13 09:40,0,522,88,268,0,0,0,542,174,112,121,196,135,288,179,590,312
2023-07-13 09:45,0,520,82,261,0,0,0,533,169,107,120,193,140,289,179,590,313
2023-07-13 09:50,0,515,84,256,0,0,0,533,167,104,118,190,137,288,178,590,315
2023-07-13 09:55,0,510,78,241,0,0,0,515,159,94,113,184,132,284,175,590,315
2023-07-13 10:00,0,506,68,233,0,0,0,507,158,89,113,181,130,286,173,590,313
2023-07-13 10:05,0,502,64,228,0,0,0,490,156,81,110,173,129,285,169,590,312
2023-07-13 10:10,0,498,56,214,0,0,0,483,154,71,104,168,131,285,171,590,312
