Datum und Uhrzeit,PH Coesfelder Kreuz,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2023-10-05 00:00,0,651,0,355,0,80,0,742,0,150,158,237,171,396,225,568,213
2023-10-05 00:15,0,651,0,355,0,80,0,742,0,150,158,237,171,396,225,568,213
2023-10-05 00:30,0,651,0,355,0,80,0,742,0,150,158,237,171,396,225,568,213
2023-10-05 00:45,0,651,0,355,0,80,0,742,0,150,158,237,171,396,225,568,213
2023-10-05 01:00,0,651,0,355,0,80,0,742,0,150,158,237,171,396,225,568,213
2023-10-05 01:15,0,651,0,355,0,80,0,742,0,150,158,237,171,396,225,568,213
2023-10-05 01:30,0,651,0,355,0,80,0,742,0,150,158,237,171,396,225,568,213
2023-10-05 01:45,0,651,0,355,0,80,0,742,0,150,158,237,171,396,225,568,213
2023-10-05 02:00,0,651,0,355,0,80,0,742,0,150,158,237,171,396,225,568,213
2023-10-05 02:15,0,651,0,355,0,80,0,742,0,150,158,237,171,396,225,568,213
2023-10-05 02:30,0,651,0,355,0,80,0,742,0,150,158,237,171,396,225,568,213
2023-10-05 02:45,0,651,0,355,0,80,0,742,0,150,158,237,171,396,225,568,213
2023-10-05 03:00,0,651,0,355,0,80,0,742,0,150,158,237,171,396,225,568,213
2023-10-05 03:15,0,651,0,355,0,80,0,742,0,150,158,237,171,396,225,568,213
2023-10-05 03:30,0,651,0,355,0,80,0,742,0,150,158,237,171,396,225,568,213
2023-10-05 03:45,0,651,0,355,0,80,0,742,0,150,158,237,171,396,225,568,213
2023-10-05 04:00,0,651,0,355,0,80,0,742,0,150,158,237,171,396,225,568,213
2023-10-05 04:15,0,651,0,355,0,80,0,742,0,150,158,237,171,396,225,568,213
2023-10-05 04:30,0,651,0,355,0,80,0,742,0,150,158,237,171,396,225,568,213
2023-10-05 04:45,0,651,0,355,0,80,0,742,0,150,158,237,171,396,225,568,213
2023-10-05 05:00,0,651,0,355,0,80,0,742,0,150,158,237,171,396,225,568,213
2023-10-05 05:15,0,651,0,355,0,80,0,742,0,150,158,237,171,396,225,568,213
2023-10-05 05:30,0,651,0,355,0,80,0,742,0,150,158,237,171,396,225,568,213
2023-10-05 05:45,0,651,0,355,0,80,0,742,0,150,158,237,171,396,225,568,213
2023-10-05 06:05,0,651,0,355,0,80,0,742,0,150,158,237,171,396,225,568,213
2023-10-05 06:10,0,651,0,355,0,80,0,742,0,150,158,237,171,396,225,568,213
2023-10-05 06:15,0,651,0,355,0,80,0,742,0,150,158,237,171,396,225,568,213
2023-10-05 06:20,0,651,0,355,0,80,0,742,0,150,158,237,171,396,225,568,213
2023-10-05 06:25,0,651,0,355,0,80,0,742,0,150,158,237,171,396,225,568,213
2023-10-05 06:30,0,651,0,355,0,80,0,742,0,150,158,237,171,396,225,568,213
2023-10-05 06:35,0,651,0,355,0,80,0,742,0,150,158,237,171,396,225,568,213
2023-10-05 06:40,0,651,0,355,0,80,0,742,0,150,158,237,171,396,225,568,213
2023-10-05 06:45,0,651,0,355,0,80,0,742,0,150,158,237,171,396,225,568,213
2023-10-05 06:50,0,651,0,355,0,80,0,742,0,150,158,237,171,396,225,568,213
2023-10-05 06:55,0,651,0,355,0,80,0,742,0,150,158,237,171,396,225,568,213
2023-10-05 07:00,0,651,0,355,0,80,0,742,0,150,158,237,171,396,225,568,213
2023-10-05 07:05,0,649,127,341,63,80,0,744,246,0,158,235,178,364,211,571,177
2023-10-05 07:10,0,645,126,341,63,80,355,744,243,0,158,236,179,362,212,568,174
2023-10-05 07:15,0,644,180,340,63,80,355,743,243,0,158,234,179,361,209,567,172
2023-10-05 07:20,0,642,180,338,63,80,355,744,242,0,158,233,180,365,208,565,170
2023-10-05 07:25,0,642,179,337,63,80,355,745,242,0,155,233,180,362,206,562,166
2023-10-05 07:30,0,637,176,336,63,80,355,741,242,0,155,233,180,362,204,562,162
2023-10-05 07:35,0,637,176,336,63,80,355,740,242,0,155,232,183,361,204,558,161
2023-10-05 07:40,0,630,174,334,63,80,355,740,241,0,154,232,184,357,199,551,158
2023-10-05 07:45,0,625,170,332,63,80,355,735,240,150,153,230,181,350,200,548,156
2023-10-05 07:50,0,623,167,330,63,80,355,732,240,150,150,228,180,347,198,548,155
2023-10-05 07:55,0,621,163,328,63,80,355,732,240,150,148,225,178,342,195,544,155
2023-10-05 08:00,0,622,163,325,63,80,355,730,240,150,148,227,178,342,190,544,155
2023-10-05 08:05,0,620,162,324,63,80,355,727,240,150,148,226,171,335,189,544,154
2023-10-05 08:10,0,616,162,322,57,80,355,727,240,150,148,224,171,334,189,541,152
2023-10-05 08:15,0,610,161,322,57,80,355,726,239,150,148,223,171,333,186,537,151
2023-10-05 08:20,0,609,159,324,57,80,355,724,239,150,147,224,170,330,185,533,148
2023-10-05 08:25,0,603,158,320,57,80,355,723,240,150,145,220,167,333,182,529,147
2023-10-05 08:30,0,602,158,318,57,80,355,723,240,149,144,219,166,329,181,529,145
2023-10-05 08:35,0,602,154,319,57,80,355,718,239,150,144,223,167,332,182,529,143
2023-10-05 08:40,0,598,144,311,55,80,355,717,240,147,143,224,164,331,179,527,143
2023-10-05 08:45,0,596,142,310,54,80,355,716,238,146,143,222,161,329,178,525,143
2023-10-05 08:50,0,591,141,305,54,80,355,713,236,140,141,221,157,329,178,525,143
2023-10-05 08:55,0,589,140,301,54,80,355,713,233,140,138,218,157,328,177,524,143
2023-10-05 09:00,0,582,136,297,54,80,355,709,233,139,137,215,155,324,176,524,142
2023-10-05 09:05,0,581,136,295,54,80,355,706,233,138,136,212,155,324,175,524,142
2023-10-05 09:10,0,578,130,292,54,80,355,708,232,134,135,210,157,328,173,523,140
2023-10-05 09:15,0,577,126,287,54,80,355,708,230,133,132,204,154,329,172,521,140
2023-10-05 09:20,0,575,125,286,54,80,355,708,230,130,132,200,153,328,171,519,142
2023-10-05 09:25,0,571,115,279,54,80,355,708,224,125,126,199,150,324,170,520,142
2023-10-05 09:30,0,568,113,267,55,80,355,709,226,116,122,187,153,320,168,518,143
