Datum und Uhrzeit,PH Coesfelder Kreuz,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2023-08-31 00:00,0,651,0,364,0,0,0,750,0,150,161,237,174,349,204,543,211
2023-08-31 00:15,0,651,0,364,0,0,0,750,0,150,161,237,174,349,204,543,211
2023-08-31 00:30,0,651,0,364,0,0,0,750,0,150,161,237,174,349,204,543,211
2023-08-31 00:45,0,651,0,364,0,0,0,750,0,150,161,237,174,349,204,543,211
2023-08-31 01:00,0,651,0,364,0,0,0,750,0,150,161,237,174,349,204,543,211
2023-08-31 01:15,0,651,0,364,0,0,0,750,0,150,161,237,174,349,204,543,211
2023-08-31 01:30,0,651,0,364,0,0,0,750,0,150,161,237,174,349,204,543,211
2023-08-31 01:45,0,651,0,364,0,0,0,750,0,150,161,237,174,349,204,543,211
2023-08-31 02:00,0,651,0,364,0,0,0,750,0,150,161,237,174,349,204,543,211
2023-08-31 02:15,0,651,0,364,0,0,0,750,0,150,161,237,174,349,204,543,211
2023-08-31 02:30,0,651,0,364,0,0,0,750,0,150,161,237,174,349,204,543,211
2023-08-31 02:45,0,651,0,364,0,0,0,750,0,150,161,237,174,349,204,543,211
2023-08-31 03:00,0,651,0,364,0,0,0,750,0,150,161,237,174,349,204,543,211
2023-08-31 03:15,0,651,0,364,0,0,0,750,0,150,161,237,174,349,204,543,211
2023-08-31 03:30,0,651,0,364,0,0,0,750,0,150,161,237,174,349,204,543,211
2023-08-31 03:45,0,651,0,364,0,0,0,750,0,150,161,237,174,349,204,543,211
2023-08-31 04:00,0,651,0,364,0,0,0,750,0,150,161,237,174,349,204,543,211
2023-08-31 04:15,0,651,0,364,0,0,0,750,0,150,161,237,174,349,204,543,211
2023-08-31 04:30,0,651,0,364,0,0,0,750,0,150,161,237,174,349,204,543,211
2023-08-31 04:45,0,651,0,364,0,0,0,750,0,150,161,237,174,349,204,543,211
2023-08-31 05:00,0,651,0,364,0,0,0,750,0,150,161,237,174,349,204,543,211
2023-08-31 05:15,0,651,0,364,0,0,0,750,0,150,161,237,174,349,204,543,211
2023-08-31 05:30,0,651,0,364,0,0,0,750,0,150,161,237,174,349,204,543,211
2023-08-31 05:45,0,651,0,364,0,0,0,750,0,150,161,237,174,349,204,543,211
2023-08-31 06:00,0,651,0,364,0,0,0,750,0,150,161,237,174,349,204,543,211
2023-08-31 06:05,0,651,0,364,0,0,0,750,0,150,161,237,174,349,204,543,211
2023-08-31 06:10,0,651,0,364,0,0,0,750,0,150,161,237,174,349,204,543,211
2023-08-31 06:15,0,651,0,364,0,0,0,750,0,150,161,237,174,349,204,543,211
2023-08-31 06:20,0,651,0,364,0,0,0,750,0,150,161,237,174,349,204,543,211
2023-08-31 06:25,0,651,0,364,0,0,0,750,0,150,161,237,174,349,204,543,211
2023-08-31 06:30,0,651,0,364,0,0,0,750,0,150,161,237,174,349,204,543,211
2023-08-31 06:35,0,651,0,364,0,0,0,750,0,150,161,237,174,349,204,543,211
2023-08-31 06:40,0,651,0,364,0,0,0,750,0,150,161,237,174,349,204,543,211
2023-08-31 06:45,0,651,0,364,0,0,0,750,0,150,161,237,174,349,204,543,211
2023-08-31 06:50,0,651,0,364,0,0,0,750,0,150,161,237,174,349,204,543,211
2023-08-31 06:55,0,651,0,364,0,0,0,750,0,150,161,237,174,349,204,543,211
2023-08-31 07:00,0,651,0,364,0,0,0,750,0,150,161,237,174,349,204,543,211
2023-08-31 07:05,0,649,174,353,52,100,450,662,244,0,160,236,142,349,200,574,176
2023-08-31 07:10,0,649,173,353,52,100,450,661,243,0,160,235,145,348,200,573,175
2023-08-31 07:15,0,647,173,351,52,100,450,660,243,0,160,234,144,348,200,572,174
2023-08-31 07:20,0,647,172,352,52,100,450,661,243,0,160,234,142,347,200,570,172
2023-08-31 07:25,0,645,172,350,52,100,450,661,242,150,160,232,143,343,200,571,172
2023-08-31 07:30,0,641,171,350,52,100,450,660,242,150,159,231,142,340,197,567,168
2023-08-31 07:35,0,636,171,349,52,100,450,661,243,150,160,229,142,337,194,560,166
2023-08-31 07:40,0,632,0,348,52,100,450,658,241,150,160,227,141,333,194,558,165
2023-08-31 07:45,0,629,170,345,51,100,448,657,240,150,157,229,140,329,192,556,161
2023-08-31 07:50,0,627,168,344,51,100,448,655,238,150,156,227,140,328,193,555,159
2023-08-31 07:55,0,625,169,335,51,100,448,652,237,150,154,226,138,328,189,549,161
2023-08-31 08:00,0,620,170,331,50,100,446,648,237,150,153,222,133,316,188,548,156
2023-08-31 08:05,0,614,165,328,50,100,443,647,235,150,151,223,134,314,186,545,157
2023-08-31 08:10,0,611,166,325,51,100,437,640,234,150,151,228,135,309,184,544,151
2023-08-31 08:15,0,603,162,321,51,100,435,637,234,150,149,229,131,313,185,539,149
2023-08-31 08:20,0,600,162,313,51,100,435,634,233,150,148,229,126,313,186,539,146
2023-08-31 08:25,0,597,159,306,50,100,429,627,232,150,147,229,132,310,184,529,139
2023-08-31 08:30,0,592,160,304,50,100,425,623,230,150,147,231,129,305,183,527,141
2023-08-31 08:35,0,584,162,301,50,100,425,626,229,150,145,230,130,303,180,524,139
2023-08-31 08:40,0,577,154,297,49,100,420,622,228,150,144,229,129,297,176,522,140
2023-08-31 08:45,0,575,147,289,49,100,415,618,226,148,143,229,125,294,172,519,140
2023-08-31 08:50,0,571,144,284,49,100,404,613,224,145,141,229,124,296,169,515,138
2023-08-31 08:55,0,564,140,279,49,100,396,611,223,139,138,225,124,294,170,511,134
2023-08-31 09:00,0,560,138,274,50,100,388,610,224,136,138,222,124,285,167,510,130
2023-08-31 09:05,0,561,134,270,50,100,388,610,223,134,137,217,126,282,164,506,130
2023-08-31 09:10,0,551,130,270,50,100,378,609,222,124,134,211,121,280,162,504,128
2023-08-31 09:15,0,545,126,264,50,100,373,610,219,122,131,207,121,280,161,501,129
2023-08-31 09:20,0,544,123,260,50,100,363,606,216,118,132,205,118,277,162,503,131
2023-08-31 09:25,0,537,122,258,49,100,354,607,211,114,128,201,117,270,158,501,125
2023-08-31 09:30,0,528,125,254,48,100,350,605,207,99,127,193,122,263,158,498,121
2023-08-31 09:35,0,529,119,247,47,100,345,603,207,97,127,188,123,259,159,497,122
2023-08-31 09:40,0,524,116,244,46,100,341,601,204,85,122,177,122,260,153,496,123
2023-08-31 09:45,0,520,108,238,45,100,333,598,202,81,120,170,122,259,154,495,126
2023-08-31 09:50,0,517,102,236,44,100,332,597,200,73,118,162,118,258,151,493,124
2023-08-31 09:55,0,511,89,227,42,100,327,596,193,66,116,151,116,254,151,493,127
2023-08-31 10:00,0,508,80,215,43,100,320,597,191,61,113,148,118,249,150,490,128
2023-08-31 10:05,0,506,76,205,42,100,321,602,190,56,109,140,120,252,148,490,128
2023-08-31 10:10,0,509,66,197,42,100,320,599,189,43,102,131,119,253,148,489,130
2023-08-31 10:15,0,502,65,186,41,100,318,597,188,41,94,128,118,248,146,489,130
2023-08-31 10:20,0,497,58,182,41,100,318,594,187,33,92,123,120,244,146,491,132
2023-08-31 10:25,0,497,54,176,41,100,314,591,187,23,86,117,117,247,148,487,132
2023-08-31 10:30,0,494,47,174,40,100,312,588,186,18,82,113,117,241,146,488,130
2023-08-31 10:35,0,491,39,170,38,100,311,586,185,16,80,111,120,241,145,485,129
2023-08-31 10:40,0,484,34,165,36,100,311,588,181,11,71,96,121,229,146,484,127
2023-08-31 10:45,0,482,34,162,36,100,305,584,181,8,66,94,119,224,147,483,125
2023-08-31 10:50,0,481,30,162,37,100,307,584,176,9,65,91,118,222,148,482,126
2023-08-31 10:55,0,475,33,148,39,100,306,578,176,3,61,88,119,219,147,480,124
2023-08-31 11:00,0,470,25,137,39,100,306,579,173,0,52,91,119,218,146,479,126
2023-08-31 11:05,0,464,21,133,38,100,302,584,177,0,48,93,119,214,143,479,123
2023-08-31 11:10,0,463,21,120,38,100,299,585,179,0,47,91,119,213,142,478,120
2023-08-31 11:15,0,462,19,114,38,100,297,582,176,0,44,86,118,211,140,476,121
2023-08-31 11:20,0,458,0,108,38,100,295,581,176,0,49,83,117,213,136,475,122
2023-08-31 11:25,0,453,14,104,39,100,297,577,173,0,48,76,117,207,140,473,119
2023-08-31 11:30,0,448,0,106,40,100,297,579,171,0,47,78,118,206,138,472,118
2023-08-31 11:35,0,447,0,108,39,100,292,582,172,0,47,76,117,207,139,472,117
2023-08-31 11:40,0,442,0,106,36,100,278,583,170,0,41,75,117,209,143,472,117
2023-08-31 11:45,0,439,0,104,35,100,279,589,168,0,47,76,119,213,141,471,117
2023-08-31 11:50,0,439,0,103,34,100,281,592,167,0,48,78,118,213,136,470,116
2023-08-31 11:55,0,428,0,108,36,100,277,592,169,0,46,82,116,209,132,469,114
2023-08-31 12:00,0,426,0,109,35,100,277,601,166,0,46,80,115,214,128,470,113
2023-08-31 12:05,0,429,0,104,36,100,272,612,170,0,46,87,110,216,127,474,115
2023-08-31 12:10,0,429,6,99,35,100,271,618,172,0,44,86,108,215,124,475,115
2023-08-31 12:15,0,431,0,92,37,100,272,619,169,0,42,86,105,205,123,474,115
2023-08-31 12:20,0,431,5,93,36,100,276,621,169,2,47,80,108,209,122,473,116
2023-08-31 12:25,0,431,9,98,34,100,283,630,166,5,50,85,110,213,121,474,116
2023-08-31 12:30,0,432,10,100,35,100,284,632,169,7,52,88,110,216,124,477,116
2023-08-31 12:35,0,430,15,98,37,100,290,635,172,8,53,85,115,216,124,478,116
2023-08-31 12:40,0,433,20,101,37,100,292,641,172,7,50,94,111,214,127,481,116
2023-08-31 12:45,0,436,17,101,36,100,287,651,170,8,47,98,118,213,129,482,116
2023-08-31 12:50,0,442,22,104,38,100,284,652,173,4,47,97,118,215,132,481,116
2023-08-31 12:55,0,445,26,108,37,100,285,663,176,0,55,101,117,219,139,480,116
2023-08-31 13:00,0,444,23,105,36,100,283,665,178,0,57,103,114,222,141,482,116
2023-08-31 13:05,0,450,25,110,35,100,279,667,178,0,58,101,113,224,143,482,116
2023-08-31 13:10,0,458,26,109,36,100,280,674,176,0,61,104,113,226,142,485,116
2023-08-31 13:15,0,458,34,109,35,100,284,675,175,0,62,103,115,232,145,488,116
2023-08-31 13:20,0,459,35,115,36,100,283,685,175,0,63,102,116,229,147,491,119
2023-08-31 13:25,0,452,36,118,36,100,282,685,176,0,66,105,116,230,144,494,118
2023-08-31 13:30,0,454,33,116,33,100,280,693,178,1,67,108,113,225,141,494,116
2023-08-31 13:35,0,463,36,118,32,100,282,691,183,0,68,102,110,221,138,498,116
2023-08-31 13:40,0,462,42,126,32,100,282,695,183,1,71,105,112,218,139,499,117
2023-08-31 13:45,0,464,49,135,31,100,290,704,180,3,70,106,113,213,141,495,117
2023-08-31 13:50,0,463,45,129,31,100,293,707,180,0,73,108,119,214,140,498,119
2023-08-31 13:55,0,466,39,127,32,100,292,709,182,0,77,111,117,214,142,497,123
2023-08-31 14:00,0,463,34,127,32,100,293,710,184,0,77,113,119,218,140,497,124
2023-08-31 14:05,0,466,33,129,32,100,292,714,184,0,75,118,119,215,145,495,123
2023-08-31 14:10,0,469,33,132,34,100,287,717,183,0,78,114,118,215,143,494,123
2023-08-31 14:15,0,472,30,133,34,100,286,725,180,0,79,112,118,217,141,495,123
2023-08-31 14:20,0,469,31,138,36,100,285,735,180,0,80,112,113,216,144,493,123
2023-08-31 14:25,0,467,33,141,35,100,282,739,179,0,81,114,112,223,143,491,124
