Datum und Uhrzeit,PH Coesfelder Kreuz,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2023-02-17 00:00,0,645,0,335,0,0,0,693,0,150,151,258,140,315,244,518,327
2023-02-17 00:15,0,645,0,335,0,0,0,693,0,150,151,258,140,315,244,518,327
2023-02-17 00:30,0,645,0,335,0,0,0,693,0,150,151,258,140,315,244,518,327
2023-02-17 00:45,0,645,0,335,0,0,0,693,0,150,151,258,140,315,244,518,327
2023-02-17 01:00,0,645,0,335,0,0,0,693,0,150,151,258,140,315,244,518,327
2023-02-17 01:15,0,645,0,335,0,0,0,693,0,150,151,258,140,315,244,518,327
2023-02-17 01:30,0,645,0,335,0,0,0,693,0,150,151,258,140,315,244,518,327
2023-02-17 01:45,0,645,0,335,0,0,0,693,0,150,151,258,140,315,244,518,327
2023-02-17 02:00,0,645,0,335,0,0,0,693,0,150,151,258,140,315,244,518,327
2023-02-17 02:15,0,645,0,335,0,0,0,693,0,150,151,258,140,315,244,518,327
2023-02-17 02:30,0,645,0,335,0,0,0,693,0,150,151,258,140,315,244,518,327
2023-02-17 02:45,0,645,0,335,0,0,0,693,0,150,151,258,140,315,244,518,327
2023-02-17 03:00,0,645,0,335,0,0,0,693,0,150,151,258,140,315,244,518,327
2023-02-17 03:15,0,645,0,335,0,0,0,693,0,150,151,258,140,315,244,518,327
2023-02-17 03:30,0,645,0,335,0,0,0,693,0,150,151,258,140,315,244,518,327
2023-02-17 03:45,0,645,0,335,0,0,0,693,0,150,151,258,140,315,244,518,327
2023-02-17 04:00,0,645,0,335,0,0,0,693,0,150,151,258,140,315,244,518,327
2023-02-17 04:15,0,645,0,335,0,0,0,693,0,150,151,258,140,315,244,518,327
2023-02-17 04:30,0,645,0,335,0,0,0,693,0,150,151,258,140,315,244,518,327
2023-02-17 04:45,0,645,0,335,0,0,0,693,0,150,151,258,140,315,244,518,327
2023-02-17 05:00,0,645,0,335,0,0,0,693,0,150,151,258,140,315,244,518,327
2023-02-17 05:15,0,645,0,335,0,0,0,693,0,150,151,258,140,315,244,518,327
2023-02-17 05:30,0,645,0,335,0,0,0,693,0,150,151,258,140,315,244,518,327
2023-02-17 05:45,0,645,0,335,0,0,0,693,0,150,151,258,140,315,244,518,327
2023-02-17 06:00,0,645,0,335,0,0,0,693,0,150,151,258,140,315,244,518,327
2023-02-17 06:05,0,645,0,335,0,0,0,693,0,150,151,258,140,315,244,518,327
