Datum und Uhrzeit,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2022-02-01 00:00,644,0,367,0,0,0,700,0,0,160,266,213,420,280,478,303
2022-02-01 00:15,644,0,367,0,0,0,700,0,0,160,266,213,420,280,478,303
2022-02-01 00:30,644,0,367,0,0,0,700,0,0,160,266,213,420,280,478,303
2022-02-01 00:45,644,0,367,0,0,0,700,0,0,160,266,213,420,280,478,303
2022-02-01 01:00,644,0,367,0,0,0,700,0,0,160,266,213,420,280,478,303
2022-02-01 01:15,644,0,367,0,0,0,700,0,0,160,266,213,420,280,478,303
2022-02-01 01:30,644,0,367,0,0,0,700,0,0,160,266,213,420,280,478,303
2022-02-01 01:45,644,0,367,0,0,0,700,0,0,160,266,213,420,280,478,303
2022-02-01 02:00,644,0,367,0,0,0,700,0,0,160,266,213,420,280,478,303
2022-02-01 02:15,644,0,367,0,0,0,700,0,0,160,266,213,420,280,478,303
2022-02-01 02:30,644,0,367,0,0,0,700,0,0,160,266,213,420,280,478,303
2022-02-01 02:45,644,0,367,0,0,0,700,0,0,160,266,213,420,280,478,303
2022-02-01 03:00,644,0,367,0,0,0,700,0,0,160,266,213,420,280,478,303
2022-02-01 03:15,644,0,367,0,0,0,700,0,0,160,266,213,420,280,478,303
2022-02-01 03:30,644,0,367,0,0,0,700,0,0,160,266,213,420,280,478,303
2022-02-01 03:45,644,0,367,0,0,0,700,0,0,160,266,213,420,280,478,303
2022-02-01 04:00,644,0,367,0,0,0,700,0,0,160,266,213,420,280,478,303
2022-02-01 04:15,644,0,367,0,0,0,700,0,0,160,266,213,420,280,478,303
2022-02-01 04:30,644,0,367,0,0,0,700,0,0,160,266,213,420,280,478,303
2022-02-01 04:45,644,0,367,0,0,0,700,0,0,160,266,213,420,280,478,303
2022-02-01 05:00,644,0,367,0,0,0,700,0,0,160,266,213,420,280,478,303
2022-02-01 05:15,644,0,367,0,0,0,700,0,0,160,266,213,420,280,478,303
2022-02-01 05:30,644,0,367,0,0,0,700,0,0,160,266,213,420,280,478,303
2022-02-01 05:45,644,0,367,0,0,0,700,0,0,160,266,213,420,280,478,303
2022-02-01 06:00,644,0,367,0,0,0,700,0,0,160,266,213,420,280,478,303
2022-02-01 06:05,644,0,367,0,0,0,700,0,0,160,266,213,420,280,478,303
2022-02-01 06:10,644,0,367,0,0,0,700,0,0,160,266,213,420,280,478,303
2022-02-01 06:15,644,0,367,0,0,0,700,0,0,160,266,213,420,280,478,303
2022-02-01 06:20,644,0,367,0,0,0,700,0,0,160,266,213,420,280,478,303
2022-02-01 06:25,644,0,367,0,0,0,700,0,0,160,266,213,420,280,478,303
2022-02-01 06:30,644,0,367,0,0,0,700,0,0,160,266,213,420,280,478,303
2022-02-01 06:35,644,0,367,0,0,0,700,0,0,160,266,213,420,280,478,303
2022-02-01 06:40,644,0,367,0,0,0,700,0,0,160,266,213,420,280,478,303
2022-02-01 06:45,644,0,367,0,0,0,700,0,0,160,266,213,420,280,478,303
2022-02-01 06:50,644,0,367,0,0,0,700,0,0,160,266,213,420,280,478,303
2022-02-01 06:55,644,0,367,0,0,0,700,0,0,160,266,213,420,280,478,303
2022-02-01 07:00,644,0,367,0,0,0,700,0,0,160,266,213,420,280,478,303
2022-02-01 07:05,638,193,344,53,200,399,675,251,0,160,267,196,406,265,475,266
2022-02-01 07:10,634,192,342,53,200,399,671,251,0,160,264,193,400,259,472,264
2022-02-01 07:15,631,192,342,53,200,399,668,250,150,159,263,192,396,258,473,261
2022-02-01 07:20,629,191,341,53,200,399,665,250,150,161,260,192,391,255,470,257
2022-02-01 07:25,626,191,340,53,200,399,661,250,150,159,260,191,385,254,468,255
2022-02-01 07:30,621,190,339,53,200,398,657,248,150,159,259,191,385,252,466,250
2022-02-01 07:35,619,188,339,53,200,398,648,247,150,158,257,190,379,250,462,246
2022-02-01 07:40,613,187,337,53,200,398,644,247,150,157,258,190,377,250,462,244
2022-02-01 07:45,607,186,335,52,200,397,638,247,150,157,257,188,375,250,459,240
2022-02-01 07:50,602,186,334,50,200,396,632,244,150,154,256,187,367,249,457,234
2022-02-01 07:55,593,178,331,48,200,396,625,242,150,151,252,182,362,245,454,234
2022-02-01 08:00,583,175,324,48,200,395,620,240,150,150,251,179,357,240,450,234
2022-02-01 08:05,574,166,322,47,200,390,616,238,150,149,248,177,349,236,448,232
2022-02-01 08:10,566,162,318,47,200,389,613,238,150,149,249,176,340,232,440,230
2022-02-01 08:15,565,160,317,49,200,389,608,237,150,148,247,174,337,229,437,231
2022-02-01 08:20,559,156,310,48,200,385,601,237,150,147,239,170,332,222,433,230
2022-02-01 08:25,548,153,301,50,200,382,595,237,150,146,237,169,324,221,430,229
2022-02-01 08:30,546,149,301,49,200,376,585,237,150,145,237,167,315,213,428,227
2022-02-01 08:35,539,149,301,49,202,373,582,236,150,144,238,165,313,210,425,227
2022-02-01 08:40,534,148,299,49,203,368,567,234,150,144,232,170,307,207,422,226
2022-02-01 08:45,532,141,295,48,204,362,557,232,150,144,230,167,301,204,419,224
2022-02-01 08:50,528,139,296,47,204,358,549,230,149,139,227,166,297,201,415,220
2022-02-01 08:55,518,133,290,46,204,352,539,225,145,137,223,166,297,195,411,222
2022-02-01 09:00,516,128,287,47,205,348,536,224,144,137,219,165,295,196,410,223
2022-02-01 09:05,511,123,281,46,206,343,531,222,138,137,213,165,295,194,408,223
2022-02-01 09:10,503,122,276,47,206,340,524,223,133,137,208,161,291,191,405,224
2022-02-01 09:15,499,121,262,47,206,334,517,223,129,131,205,162,279,190,403,225
2022-02-01 09:20,493,114,261,47,206,332,515,221,130,129,204,159,276,188,403,225
2022-02-01 09:25,492,113,253,47,206,327,505,219,130,126,206,155,270,188,404,223
2022-02-01 09:30,489,111,247,47,207,328,501,215,127,122,206,154,266,186,402,223
2022-02-01 09:35,485,105,248,46,207,325,496,215,122,120,204,154,259,187,402,225
2022-02-01 09:40,485,100,239,46,209,321,491,216,116,117,194,154,259,180,401,227
2022-02-01 09:45,485,97,228,44,209,317,480,216,109,108,183,151,255,179,402,229
2022-02-01 09:50,480,89,214,45,210,315,472,215,106,105,173,148,251,176,400,232
2022-02-01 09:55,470,79,206,44,210,312,464,216,96,104,162,146,242,174,401,235
2022-02-01 10:00,469,84,200,43,210,308,455,214,89,99,161,147,237,173,400,234
2022-02-01 10:05,465,82,194,43,210,305,446,215,79,96,160,145,237,174,401,236
2022-02-01 10:10,460,77,188,41,210,302,435,216,69,94,150,146,228,173,399,237
2022-02-01 10:15,455,68,187,42,210,296,426,215,60,95,144,144,225,175,398,238
2022-02-01 10:20,449,62,182,42,211,291,416,216,59,93,142,142,222,172,398,240
2022-02-01 10:25,450,59,175,43,212,289,411,217,54,93,135,141,222,170,398,240
2022-02-01 10:30,442,45,169,41,213,285,409,213,50,89,136,141,221,166,397,242
2022-02-01 10:35,441,45,167,41,213,284,407,213,45,88,137,141,221,165,397,242
2022-02-01 10:40,434,42,161,41,213,284,398,213,44,86,136,138,218,166,398,242
2022-02-01 10:45,428,35,156,42,213,279,401,212,41,85,142,135,209,166,397,243
2022-02-01 10:50,422,23,152,42,216,275,397,211,43,83,141,138,212,167,396,244
2022-02-01 10:55,409,16,145,44,218,269,395,211,42,85,141,137,211,162,391,245
2022-02-01 11:00,397,9,140,43,220,268,393,212,38,85,141,135,207,165,390,243
2022-02-01 11:05,396,10,141,43,220,262,392,215,36,81,141,139,207,167,390,241
2022-02-01 11:10,394,9,133,45,222,260,390,220,30,80,138,138,206,167,390,241
2022-02-01 11:15,393,10,132,44,222,260,393,219,34,83,144,139,206,172,390,239
2022-02-01 11:20,391,16,127,44,223,259,390,218,36,81,145,140,205,173,388,238
2022-02-01 11:25,390,12,126,43,226,256,385,217,32,85,150,141,206,169,388,235
2022-02-01 11:30,390,12,130,43,226,260,384,217,36,86,143,140,204,167,391,236
2022-02-01 11:35,387,11,127,41,229,260,378,216,35,85,138,139,212,169,393,235
2022-02-01 11:40,383,10,127,41,229,256,376,214,37,82,139,143,211,165,392,235
2022-02-01 11:45,388,8,124,41,230,252,375,214,41,84,141,142,212,165,394,235
2022-02-01 11:50,386,10,126,43,230,250,371,215,37,84,148,145,213,166,395,234
2022-02-01 11:55,394,6,126,43,231,260,370,212,36,84,144,147,211,168,395,233
2022-02-01 12:00,395,11,127,43,231,255,363,213,33,88,149,151,214,166,391,232
2022-02-01 12:05,396,12,127,42,231,253,365,212,30,89,147,148,219,167,391,231
2022-02-01 12:10,404,20,124,43,236,255,373,212,39,91,144,147,222,167,391,230
2022-02-01 12:15,405,23,133,44,237,254,370,215,38,91,144,149,225,170,392,231
2022-02-01 12:20,399,24,129,43,239,257,376,216,37,87,150,148,228,170,391,230
2022-02-01 12:25,404,27,126,44,242,255,375,220,38,88,154,150,229,165,390,230
2022-02-01 12:30,409,33,128,43,244,252,377,219,31,84,154,149,231,164,391,231
2022-02-01 12:35,408,33,124,44,245,258,378,219,32,80,155,151,230,166,392,231
2022-02-01 12:40,408,38,121,45,246,257,377,216,39,79,157,151,232,163,393,231
2022-02-01 12:45,412,37,125,46,247,258,376,216,42,80,156,154,234,165,393,228
2022-02-01 12:50,418,44,125,45,249,260,381,215,47,80,156,159,238,167,392,230
2022-02-01 12:55,419,45,125,44,249,258,379,214,48,79,156,162,238,166,393,233
2022-02-01 13:00,420,47,131,43,252,252,378,215,42,82,159,162,239,167,394,233
2022-02-01 13:05,431,54,133,43,252,255,382,213,48,81,159,164,240,167,396,234
2022-02-01 13:10,438,56,132,42,252,254,382,214,49,83,158,162,241,167,397,231
2022-02-01 13:15,438,54,133,44,257,253,384,214,50,86,159,162,242,175,399,233
2022-02-01 13:20,445,61,135,44,258,252,385,213,52,89,157,159,244,175,401,236
2022-02-01 13:25,441,58,137,43,260,248,387,214,56,84,159,157,246,176,402,237
2022-02-01 13:30,447,58,142,44,263,249,393,214,61,84,163,157,248,178,402,239
2022-02-01 13:35,448,61,142,44,264,247,393,214,61,85,164,156,249,180,403,241
2022-02-01 13:40,443,63,141,44,264,244,401,215,60,90,168,156,250,180,404,240
2022-02-01 13:45,443,62,143,45,264,244,400,214,60,90,169,156,249,179,404,241
2022-02-01 13:50,443,60,132,43,266,298,393,213,62,88,170,156,249,180,405,240
2022-02-01 13:55,441,56,134,43,268,297,392,213,56,90,169,156,245,180,406,240
2022-02-01 14:00,438,50,138,44,269,295,385,213,57,88,173,155,245,181,407,239
2022-02-01 14:05,445,50,144,44,272,295,385,211,47,93,174,153,243,181,406,241
2022-02-01 14:10,448,47,146,45,274,295,388,213,51,95,172,153,243,182,408,242
2022-02-01 14:15,449,50,147,45,274,294,391,212,48,97,173,162,242,182,411,242
2022-02-01 14:20,453,45,148,40,275,291,397,211,47,98,169,159,245,184,409,242
2022-02-01 14:25,456,43,146,39,275,291,390,212,45,99,172,157,249,183,408,241
2022-02-01 14:30,466,42,156,39,275,290,398,218,46,97,172,155,247,180,409,238
2022-02-01 14:35,469,43,157,41,279,290,406,218,43,97,171,158,248,182,411,238
2022-02-01 14:40,468,39,156,41,281,290,408,218,39,99,172,159,246,183,410,238
2022-02-01 14:45,469,40,157,42,281,288,407,217,36,98,167,159,243,181,408,238
