Datum und Uhrzeit,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2020-05-02 00:00,0,0,362,63,0,0,0,0,150,0,127,240,426,297,590,238
2020-05-02 00:15,0,0,362,63,0,0,0,0,150,0,127,240,426,297,590,238
2020-05-02 00:30,0,0,362,63,0,0,0,0,150,0,127,240,426,297,590,238
2020-05-02 00:45,0,0,362,63,0,0,0,0,150,0,127,240,426,297,590,238
2020-05-02 01:00,0,0,362,63,0,0,0,0,150,0,127,240,426,297,590,238
2020-05-02 01:15,0,0,362,63,0,0,0,0,150,0,127,240,426,297,590,238
2020-05-02 01:30,0,0,362,63,0,0,0,0,150,0,127,240,426,297,590,238
2020-05-02 01:45,0,0,362,63,0,0,0,0,150,0,127,240,426,297,590,238
2020-05-02 02:00,0,0,362,63,0,0,0,0,150,0,127,240,426,297,590,238
2020-05-02 02:15,0,0,362,63,0,0,0,0,150,0,127,240,426,297,590,238
2020-05-02 02:30,0,0,362,63,0,0,0,0,150,0,127,240,426,297,590,238
2020-05-02 02:45,0,0,362,63,0,0,0,0,150,0,127,240,426,297,590,238
2020-05-02 03:00,0,0,362,63,0,0,0,0,150,0,127,240,426,297,590,238
2020-05-02 03:15,0,0,362,63,0,0,0,0,150,0,127,240,426,297,590,238
2020-05-02 03:30,0,0,362,63,0,0,0,0,150,0,127,240,426,297,590,238
2020-05-02 03:45,0,0,362,63,0,0,0,0,150,0,127,240,426,297,590,238
2020-05-02 04:00,0,0,362,63,0,0,0,0,150,0,127,240,426,297,590,238
2020-05-02 04:15,0,0,362,63,0,0,0,0,150,0,127,240,426,297,590,238
2020-05-02 04:30,0,0,362,63,0,0,0,0,150,0,127,240,426,297,590,238
2020-05-02 04:45,0,0,362,63,0,0,0,0,150,0,127,240,426,297,590,238
2020-05-02 05:00,0,0,362,63,0,0,0,0,150,0,127,240,426,297,590,238
2020-05-02 05:15,0,0,362,63,0,0,0,0,150,0,127,240,426,297,590,238
2020-05-02 05:30,0,0,362,63,0,0,0,0,150,0,127,240,426,297,590,238
2020-05-02 05:45,0,0,362,63,0,0,0,0,150,0,127,240,426,297,590,238
2020-05-02 06:00,0,0,362,63,0,0,0,0,150,0,127,240,426,297,590,238
2020-05-02 06:05,0,0,362,63,0,0,0,0,150,0,127,240,426,297,590,238
2020-05-02 06:10,0,0,362,63,0,0,0,0,150,0,127,240,426,297,590,238
2020-05-02 06:15,0,0,362,63,0,0,0,0,150,0,127,240,426,297,590,238
2020-05-02 06:20,0,0,362,63,0,0,0,0,150,0,127,240,426,297,590,238
2020-05-02 06:25,0,0,362,63,0,0,0,0,150,0,127,240,426,297,590,238
2020-05-02 06:30,0,0,362,63,0,0,0,0,150,0,127,240,426,297,590,238
2020-05-02 06:35,0,0,362,63,0,0,0,0,150,0,127,240,426,297,590,238
2020-05-02 06:40,0,0,362,63,0,0,0,0,150,0,127,240,426,297,590,238
2020-05-02 06:45,0,0,362,63,0,0,0,0,150,0,127,240,426,297,590,238
2020-05-02 06:50,0,0,362,63,0,0,0,0,150,0,127,240,426,297,590,238
2020-05-02 06:55,0,0,362,63,0,0,0,0,150,0,127,240,426,297,590,238
2020-05-02 07:00,0,0,362,63,0,0,0,0,150,0,127,240,426,297,590,238
2020-05-02 07:05,664,190,353,62,0,0,696,0,0,0,124,235,405,297,590,238
2020-05-02 07:10,661,188,352,61,0,0,690,0,0,0,121,235,406,297,590,238
2020-05-02 07:15,657,187,352,61,0,0,684,0,0,0,121,235,406,297,590,238
2020-05-02 07:20,657,188,350,61,0,0,679,0,0,0,120,235,406,296,590,238
2020-05-02 07:25,656,188,349,61,0,0,670,0,0,0,120,235,406,297,590,238
2020-05-02 07:30,656,188,347,61,0,0,664,0,0,0,121,235,406,297,590,238
2020-05-02 07:35,655,185,347,61,0,0,660,0,0,0,119,235,406,297,590,238
2020-05-02 07:40,656,185,348,61,0,0,658,0,0,0,118,235,406,297,590,238
2020-05-02 07:45,655,183,348,61,0,0,653,0,0,0,119,236,406,296,590,238
2020-05-02 07:50,654,181,349,61,0,0,654,0,150,0,120,235,406,296,590,238
2020-05-02 07:55,654,180,349,60,0,0,648,0,150,0,119,236,406,295,590,238
2020-05-02 08:00,654,178,350,60,0,0,648,0,150,0,119,237,406,295,590,238
2020-05-02 08:05,654,178,349,59,0,0,649,0,150,0,114,237,406,294,590,238
2020-05-02 08:10,650,179,350,58,0,0,643,0,150,0,116,237,406,294,590,238
2020-05-02 08:15,650,181,346,59,0,0,638,0,150,0,118,236,406,294,590,238
2020-05-02 08:20,649,181,345,59,0,0,641,0,150,0,118,237,405,296,590,238
2020-05-02 08:25,649,179,344,59,0,0,638,0,147,0,115,237,405,296,590,239
2020-05-02 08:30,651,179,340,60,0,0,636,0,145,0,115,237,407,296,590,239
2020-05-02 08:35,649,179,343,59,0,0,636,0,143,0,113,237,407,296,590,239
2020-05-02 08:40,648,181,341,59,0,0,639,0,140,0,114,237,407,296,590,238
2020-05-02 08:45,647,183,339,59,0,0,636,0,140,0,112,237,407,296,590,237
2020-05-02 08:50,644,183,337,59,0,0,633,0,139,0,110,238,406,295,590,237
2020-05-02 08:55,645,180,336,59,0,0,631,0,133,0,111,238,405,295,590,238
2020-05-02 09:00,644,176,333,58,0,0,625,0,133,0,112,238,404,295,590,238
2020-05-02 09:05,643,176,331,58,364,210,621,245,131,0,111,238,404,295,590,238
2020-05-02 09:10,641,174,329,58,364,210,620,245,129,0,110,240,404,295,590,238
2020-05-02 09:15,640,174,325,58,364,210,616,245,127,0,108,239,404,295,590,238
2020-05-02 09:20,639,172,322,58,364,210,615,245,124,0,109,239,404,294,590,239
2020-05-02 09:25,636,169,320,58,365,210,607,245,122,0,105,239,404,293,590,238
2020-05-02 09:30,639,164,316,25,365,209,603,245,123,0,103,239,404,293,590,239
2020-05-02 09:35,635,160,304,25,366,209,598,243,117,0,102,239,404,292,590,239
2020-05-02 09:40,628,153,303,25,366,207,594,242,111,0,101,238,404,291,590,239
2020-05-02 09:45,624,149,300,25,366,207,587,241,108,0,98,238,401,292,590,239
2020-05-02 09:50,622,144,296,25,366,206,578,237,95,0,98,238,398,290,590,239
2020-05-02 09:55,616,142,287,25,366,206,568,235,88,0,94,238,393,290,590,239
2020-05-02 10:00,611,140,279,25,367,202,554,234,75,0,91,237,388,290,590,239
2020-05-02 10:05,604,136,271,25,367,200,545,227,66,0,81,237,387,288,590,239
2020-05-02 10:10,599,133,262,24,367,198,533,224,63,0,77,236,383,287,590,239
2020-05-02 10:15,585,123,256,24,367,196,518,220,51,0,70,237,380,286,590,240
2020-05-02 10:20,584,117,240,24,368,190,511,220,42,0,70,237,376,284,590,240
2020-05-02 10:25,574,114,233,24,0,189,494,215,38,0,67,235,372,283,590,240
2020-05-02 10:30,570,110,232,23,368,186,486,211,35,0,60,236,370,283,590,240
2020-05-02 10:35,565,107,229,23,368,183,483,210,27,0,55,235,366,282,590,240
2020-05-02 10:40,562,105,220,23,369,179,469,210,15,0,52,234,365,282,590,240
2020-05-02 10:45,549,99,213,23,369,175,458,209,10,0,52,233,361,281,590,239
2020-05-02 10:50,546,101,206,23,369,172,447,206,13,0,44,233,355,281,590,239
2020-05-02 10:55,545,101,205,23,370,169,437,210,16,0,37,235,351,280,590,239
2020-05-02 11:00,546,96,197,23,371,167,437,210,17,0,34,235,352,279,590,240
2020-05-02 11:05,537,88,189,22,0,156,428,206,19,0,31,232,348,279,590,240
2020-05-02 11:10,531,76,186,22,371,147,410,204,15,0,25,230,341,278,590,240
2020-05-02 11:15,523,78,178,23,372,139,401,202,13,0,23,228,340,273,590,240
2020-05-02 11:20,518,77,174,23,373,134,389,201,15,0,23,227,340,270,590,240
2020-05-02 11:25,517,77,167,23,375,128,388,196,13,0,22,223,338,272,590,240
2020-05-02 11:30,517,68,169,22,375,124,377,193,10,0,21,223,331,271,590,239
2020-05-02 11:35,517,69,163,22,375,116,372,186,12,0,22,223,329,270,590,240
2020-05-02 11:40,517,64,159,22,376,109,367,182,11,0,13,224,327,269,590,240
2020-05-02 11:45,510,63,158,21,376,104,364,185,9,0,8,226,323,268,590,239
2020-05-02 11:50,514,63,151,20,380,99,356,183,8,0,4,225,316,267,590,239
2020-05-02 11:55,508,59,142,19,384,97,345,178,8,0,3,226,313,268,590,239
2020-05-02 12:00,501,50,138,19,385,95,341,172,5,0,0,225,309,266,590,239
2020-05-02 12:05,498,47,136,19,386,89,338,171,3,0,0,224,314,262,590,239
2020-05-02 12:10,494,44,142,19,389,87,344,167,6,0,5,224,313,262,590,239
2020-05-02 12:15,499,41,146,18,392,84,338,168,1,0,0,223,310,262,590,239
2020-05-02 12:20,500,44,149,17,395,78,344,166,0,0,0,219,312,264,590,239
2020-05-02 12:25,495,41,144,17,397,76,335,167,1,0,6,221,308,263,590,239
2020-05-02 12:30,501,47,141,17,401,69,341,170,5,0,6,221,311,262,590,239
2020-05-02 12:35,508,50,147,18,402,67,351,170,4,0,6,221,311,263,590,240
2020-05-02 12:40,509,55,150,18,403,65,347,171,0,0,8,223,306,261,590,240
2020-05-02 12:45,506,56,140,17,100,61,358,174,0,0,9,223,307,262,590,240
2020-05-02 12:50,511,60,140,17,103,74,358,179,0,0,4,224,306,264,590,240
2020-05-02 12:55,512,65,137,17,108,72,369,187,0,0,3,225,306,264,590,240
2020-05-02 13:00,519,66,130,17,112,89,362,188,0,0,6,227,307,266,590,240
2020-05-02 13:05,519,75,133,20,114,89,365,188,0,0,7,228,305,265,590,240
2020-05-02 13:10,520,77,136,19,116,86,376,191,0,0,0,228,306,268,590,239
2020-05-02 13:15,521,78,128,20,119,85,375,197,0,0,6,230,306,267,590,239
2020-05-02 13:20,528,82,128,21,121,83,381,198,0,0,9,231,305,267,590,238
2020-05-02 13:25,535,85,129,21,0,74,382,197,0,0,8,231,307,268,590,238
2020-05-02 13:30,539,86,140,18,127,70,393,200,0,0,12,232,304,271,590,238
2020-05-02 13:35,542,86,141,18,130,67,397,203,0,0,17,237,302,273,590,238
2020-05-02 13:40,543,87,141,18,130,63,403,207,0,0,15,237,306,276,590,238
2020-05-02 13:45,544,84,139,18,134,62,408,209,0,0,13,236,308,276,590,238
2020-05-02 13:50,545,82,132,18,136,59,414,210,0,0,14,238,308,277,590,238
2020-05-02 13:55,546,78,134,17,136,57,418,211,0,0,14,236,309,276,590,238
2020-05-02 14:00,551,81,146,17,141,54,422,213,0,0,16,236,320,275,590,238
2020-05-02 14:05,554,81,146,17,142,51,423,215,0,0,16,236,321,274,590,238
2020-05-02 14:10,555,81,145,18,146,49,423,217,0,0,16,234,320,276,590,238
2020-05-02 14:15,561,79,155,18,0,46,437,214,0,0,16,235,322,277,590,238
2020-05-02 14:20,560,76,152,19,151,70,450,215,2,0,19,235,324,277,590,237
2020-05-02 14:25,565,77,154,18,152,66,446,213,5,0,18,233,323,277,590,237
2020-05-02 14:30,573,80,160,20,0,60,448,213,10,0,22,231,323,277,590,237
2020-05-02 14:35,569,82,162,22,154,55,453,215,13,0,19,231,323,276,590,237
2020-05-02 14:40,577,82,173,24,155,80,452,217,10,0,17,233,322,275,590,237
2020-05-02 14:45,576,80,180,29,158,77,458,218,17,0,18,230,323,276,590,237
2020-05-02 14:50,577,83,185,34,159,74,467,219,19,0,23,229,326,277,590,236
2020-05-02 14:55,580,86,185,35,161,74,473,223,19,0,15,229,323,273,590,236
2020-05-02 15:00,580,89,193,36,163,74,480,226,18,0,14,230,321,273,590,236
2020-05-02 15:05,578,88,192,38,163,69,482,229,13,0,18,230,321,273,590,236
2020-05-02 15:10,576,95,197,39,165,67,484,229,17,0,12,229,321,272,590,236
2020-05-02 15:15,577,99,195,41,167,64,486,231,21,0,12,230,322,274,590,236
2020-05-02 15:20,574,98,197,41,168,60,487,231,22,0,11,231,326,275,590,235
2020-05-02 15:25,577,107,202,42,171,55,491,230,24,0,108,231,330,270,590,235
2020-05-02 15:30,582,109,199,41,173,50,502,230,28,0,108,229,332,272,590,235
2020-05-02 15:35,585,114,202,41,0,98,510,231,25,0,104,230,338,274,590,235
2020-05-02 15:40,590,117,205,41,175,94,515,231,27,0,105,230,338,273,590,236
2020-05-02 15:45,592,121,201,41,177,99,520,231,24,0,106,230,341,273,590,236
2020-05-02 15:50,590,123,207,41,178,94,517,229,27,0,110,228,343,273,590,236
2020-05-02 15:55,594,125,209,40,179,92,519,229,29,0,117,229,345,273,590,236
2020-05-02 16:00,593,129,220,40,180,89,519,229,33,0,122,231,352,269,590,236
2020-05-02 16:05,598,128,225,41,182,87,521,231,43,0,121,234,351,269,590,236
