Datum und Uhrzeit,PH Coesfelder Kreuz,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2023-11-18 00:00,0,615,0,282,0,0,0,667,0,0,158,184,156,270,171,495,220
2023-11-18 00:15,0,615,0,282,0,0,0,667,0,0,158,184,156,270,171,495,220
2023-11-18 00:30,0,615,0,282,0,0,0,667,0,0,158,184,156,270,171,495,220
2023-11-18 00:45,0,615,0,282,0,0,0,667,0,0,158,184,156,270,171,495,220
2023-11-18 01:00,0,615,0,282,0,0,0,667,0,0,158,184,156,270,171,495,220
2023-11-18 01:15,0,615,0,282,0,0,0,667,0,0,158,184,156,270,171,495,220
2023-11-18 01:30,0,615,0,282,0,0,0,667,0,0,158,184,156,270,171,495,220
2023-11-18 01:45,0,615,0,282,0,0,0,667,0,0,158,184,156,270,171,495,220
2023-11-18 02:00,0,615,0,282,0,0,0,667,0,0,158,184,156,270,171,495,220
2023-11-18 02:15,0,615,0,282,0,0,0,667,0,0,158,184,156,270,171,495,220
2023-11-18 02:30,0,615,0,282,0,0,0,667,0,0,158,184,156,270,171,495,220
2023-11-18 02:45,0,615,0,282,0,0,0,667,0,0,158,184,156,270,171,495,220
2023-11-18 03:00,0,615,0,282,0,0,0,667,0,0,158,184,156,270,171,495,220
2023-11-18 03:15,0,615,0,282,0,0,0,667,0,0,158,184,156,270,171,495,220
2023-11-18 03:30,0,615,0,282,0,0,0,667,0,0,158,184,156,270,171,495,220
2023-11-18 03:45,0,615,0,282,0,0,0,667,0,0,158,184,156,270,171,495,220
2023-11-18 04:00,0,615,0,282,0,0,0,667,0,0,158,184,156,270,171,495,220
2023-11-18 04:15,0,615,0,282,0,0,0,667,0,0,158,184,156,270,171,495,220
2023-11-18 04:30,0,615,0,282,0,0,0,667,0,0,158,184,156,270,171,495,220
2023-11-18 04:45,0,615,0,282,0,0,0,667,0,0,158,184,156,270,171,495,220
2023-11-18 05:00,0,615,0,282,0,0,0,667,0,0,158,184,156,270,171,495,220
2023-11-18 05:15,0,615,0,282,0,0,0,667,0,0,158,184,156,270,171,495,220
2023-11-18 05:30,0,615,0,282,0,0,0,667,0,0,158,184,156,270,171,495,220
2023-11-18 05:45,0,615,0,282,0,0,0,667,0,0,158,184,156,270,171,495,220
2023-11-18 06:00,0,615,0,282,0,0,0,667,0,0,158,184,156,270,171,495,220
2023-11-18 06:05,0,615,0,282,0,0,0,667,0,0,158,184,156,270,171,495,220
2023-11-18 06:10,0,615,0,282,0,0,0,667,0,0,158,184,156,270,171,495,220
2023-11-18 06:15,0,615,0,282,0,0,0,667,0,0,158,184,156,270,171,495,220
2023-11-18 06:20,0,615,0,282,0,0,0,667,0,0,158,184,156,270,171,495,220
2023-11-18 06:25,0,615,0,282,0,0,0,667,0,0,158,184,156,270,171,495,220
2023-11-18 06:30,0,615,0,282,0,0,0,667,0,0,158,184,156,270,171,495,220
2023-11-18 06:35,0,615,0,282,0,0,0,667,0,0,158,184,156,270,171,495,220
2023-11-18 06:40,0,615,0,282,0,0,0,667,0,0,158,184,156,270,171,495,220
2023-11-18 06:45,0,615,0,282,0,0,0,667,0,0,158,184,156,270,171,495,220
2023-11-18 06:50,0,615,0,282,0,0,0,667,0,0,158,184,156,270,171,495,220
2023-11-18 06:55,0,615,0,282,0,0,0,667,0,0,158,184,156,270,171,495,220
2023-11-18 07:00,0,615,0,282,0,0,0,667,0,0,158,184,156,270,171,495,220
2023-11-18 07:05,0,647,149,357,54,0,420,688,0,0,158,211,174,322,199,573,230
2023-11-18 07:10,0,646,149,356,54,0,420,684,219,0,158,210,173,322,198,573,230
2023-11-18 07:15,0,645,149,356,54,0,420,680,219,0,163,209,173,322,198,573,230
2023-11-18 07:20,0,644,148,356,54,0,420,680,217,0,161,209,173,322,197,573,230
2023-11-18 07:25,0,643,148,357,54,0,420,678,216,0,161,207,173,323,195,573,230
2023-11-18 07:30,0,642,148,357,54,0,420,677,216,0,160,207,174,323,195,573,230
2023-11-18 07:35,0,642,170,357,54,0,420,678,216,0,160,207,172,323,195,573,230
2023-11-18 07:40,0,639,170,357,54,0,420,677,215,0,157,207,172,323,196,573,230
2023-11-18 07:45,0,639,170,358,54,0,420,676,214,0,157,207,171,323,196,573,230
2023-11-18 07:50,0,638,171,356,54,0,420,675,213,150,157,206,171,323,197,573,230
2023-11-18 07:55,0,640,170,356,54,0,420,671,212,150,156,207,172,322,197,573,230
2023-11-18 08:00,0,640,168,355,54,0,420,671,209,150,155,208,171,322,196,573,230
2023-11-18 08:05,0,639,168,354,54,0,420,671,207,149,155,208,172,322,196,573,230
2023-11-18 08:10,0,638,168,351,54,0,420,679,207,146,154,207,170,320,197,573,230
2023-11-18 08:15,0,638,166,350,54,0,420,679,207,146,153,207,168,320,197,573,231
2023-11-18 08:20,0,637,166,349,54,0,420,677,206,145,152,207,166,320,196,573,231
2023-11-18 08:25,0,637,165,348,54,0,420,674,206,143,151,207,167,320,195,572,231
2023-11-18 08:30,0,635,163,348,54,0,420,672,204,141,151,206,167,319,194,572,230
2023-11-18 08:35,0,632,162,345,54,0,420,671,204,133,151,206,168,319,194,572,230
2023-11-18 08:40,0,631,160,346,54,0,420,671,203,127,150,199,168,317,193,572,230
2023-11-18 08:45,0,629,158,343,54,200,420,670,198,125,149,196,165,314,190,572,230
2023-11-18 08:50,0,624,156,340,54,0,420,670,192,119,147,195,164,312,189,572,230
2023-11-18 08:55,0,616,147,337,54,0,420,671,189,110,146,187,166,313,188,572,230
2023-11-18 09:00,0,607,142,333,54,0,420,673,187,105,144,179,166,314,188,572,231
2023-11-18 09:05,0,601,140,333,54,0,420,672,185,102,139,169,166,314,186,572,232
2023-11-18 09:10,0,595,138,330,54,0,420,663,183,95,136,166,167,314,185,572,231
2023-11-18 09:15,0,593,130,318,54,0,420,664,182,84,135,158,163,314,183,572,231
2023-11-18 09:20,0,585,121,311,53,0,420,657,178,75,134,149,161,309,180,572,231
2023-11-18 09:25,0,581,119,305,51,0,420,655,178,70,131,146,160,308,179,572,231
2023-11-18 09:30,0,577,113,298,51,0,420,652,177,59,130,143,158,305,177,572,231
2023-11-18 09:35,0,573,102,286,51,0,420,641,173,52,123,135,155,303,173,571,231
2023-11-18 09:40,0,561,86,266,51,200,420,641,167,37,118,125,157,298,171,571,231
2023-11-18 09:45,0,552,82,263,51,200,420,630,159,31,112,119,157,297,170,571,231
2023-11-18 09:50,0,544,67,243,47,200,370,625,155,21,103,110,154,294,172,571,232
2023-11-18 09:55,0,536,54,224,45,0,370,620,147,10,98,98,153,284,170,570,232
2023-11-18 10:00,0,520,47,210,42,200,370,614,137,0,93,91,148,279,168,570,232
2023-11-18 10:05,0,502,37,188,41,200,370,604,134,0,85,78,146,273,167,570,232
2023-11-18 10:10,0,495,26,168,38,200,370,586,124,0,81,64,145,265,164,568,232
2023-11-18 10:15,0,481,7,146,38,200,370,271,104,0,71,42,140,253,167,568,232
2023-11-18 10:20,0,473,0,120,37,200,370,265,96,0,63,32,138,244,163,568,232
