Datum und Uhrzeit,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2021-06-21 00:00,667,0,357,0,0,0,681,0,0,0,250,220,439,281,474,187
2021-06-21 00:15,667,0,357,0,0,0,681,0,0,0,250,220,439,281,474,187
2021-06-21 00:30,667,0,357,0,0,0,681,0,0,0,250,220,439,281,474,187
2021-06-21 00:45,667,0,357,0,0,0,681,0,0,0,250,220,439,281,474,187
2021-06-21 01:00,667,0,357,0,0,0,681,0,0,0,250,220,439,281,474,187
2021-06-21 01:15,667,0,357,0,0,0,681,0,0,0,250,220,439,281,474,187
2021-06-21 01:30,667,0,357,0,0,0,681,0,0,0,250,220,439,281,474,187
2021-06-21 01:45,667,0,357,0,0,0,681,0,0,0,250,220,439,281,474,187
2021-06-21 02:00,667,0,357,0,0,0,681,0,0,0,250,220,439,281,474,187
2021-06-21 02:15,667,0,357,0,0,0,681,0,0,0,250,220,439,281,474,187
2021-06-21 02:30,667,0,357,0,0,0,681,0,0,0,250,220,439,281,474,187
2021-06-21 02:45,667,0,357,0,0,0,681,0,0,0,250,220,439,281,474,187
2021-06-21 03:00,667,0,357,0,0,0,681,0,0,0,250,220,439,281,474,187
2021-06-21 03:15,667,0,357,0,0,0,681,0,0,0,250,220,439,281,474,187
2021-06-21 03:30,667,0,357,0,0,0,681,0,0,0,250,220,439,281,474,187
2021-06-21 03:45,667,0,357,0,0,0,681,0,0,0,250,220,439,281,474,187
2021-06-21 04:00,667,0,357,0,0,0,681,0,0,0,250,220,439,281,474,187
2021-06-21 04:15,667,0,357,0,0,0,681,0,0,0,250,220,439,281,474,187
2021-06-21 04:30,667,0,357,0,0,0,681,0,0,0,250,220,439,281,474,187
2021-06-21 04:45,667,0,357,0,0,0,681,0,0,0,250,220,439,281,474,187
2021-06-21 05:00,667,0,357,0,0,0,681,0,0,0,250,220,439,281,474,187
2021-06-21 05:15,667,0,357,0,0,0,681,0,0,0,250,220,439,281,474,187
2021-06-21 05:30,667,0,357,0,0,0,681,0,0,0,250,220,439,281,474,187
2021-06-21 05:45,667,0,357,0,0,0,681,0,0,0,250,220,439,281,474,187
2021-06-21 06:00,667,0,357,0,0,0,681,0,0,0,250,220,439,281,474,187
2021-06-21 06:05,667,0,357,0,0,0,681,0,0,0,250,220,439,281,474,187
2021-06-21 06:10,667,0,357,0,0,0,681,0,0,0,250,220,439,281,474,187
2021-06-21 06:15,667,0,357,0,0,0,681,0,0,0,250,220,439,281,474,187
2021-06-21 06:20,667,0,357,0,0,0,681,0,0,0,250,220,439,281,474,187
2021-06-21 06:25,667,0,357,0,0,0,681,0,0,0,250,220,439,281,474,187
2021-06-21 06:30,667,0,357,0,0,0,681,0,0,0,250,220,439,281,474,187
2021-06-21 06:35,667,0,357,0,0,0,681,0,0,0,250,220,439,281,474,187
2021-06-21 06:40,667,0,357,0,0,0,681,0,0,0,250,220,439,281,474,187
2021-06-21 06:45,667,0,357,0,0,0,681,0,0,0,250,220,439,281,474,187
2021-06-21 06:50,667,0,357,0,0,0,681,0,0,0,250,220,439,281,474,187
2021-06-21 06:55,667,0,357,0,0,0,681,0,0,0,250,220,439,281,474,187
