Datum und Uhrzeit,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2020-12-04 00:00,661,0,353,0,0,0,707,0,150,155,290,240,440,286,590,175
2020-12-04 00:15,661,0,353,0,0,0,707,0,150,155,290,240,440,286,590,175
2020-12-04 00:30,661,0,353,0,0,0,707,0,150,155,290,240,440,286,590,175
2020-12-04 00:45,661,0,353,0,0,0,707,0,150,155,290,240,440,286,590,175
2020-12-04 01:00,661,0,353,0,0,0,707,0,150,155,290,240,440,286,590,175
2020-12-04 01:15,661,0,353,0,0,0,707,0,150,155,290,240,440,286,590,175
2020-12-04 01:30,661,0,353,0,0,0,707,0,150,155,290,240,440,286,590,175
2020-12-04 01:45,661,0,353,0,0,0,707,0,150,155,290,240,440,286,590,175
2020-12-04 02:00,661,0,353,0,0,0,707,0,150,155,290,240,440,286,590,175
2020-12-04 02:15,661,0,353,0,0,0,707,0,150,155,290,240,440,286,590,175
2020-12-04 02:30,661,0,353,0,0,0,707,0,150,155,290,240,440,286,590,175
2020-12-04 02:45,661,0,353,0,0,0,707,0,150,155,290,240,440,286,590,175
2020-12-04 03:00,661,0,353,0,0,0,707,0,150,155,290,240,440,286,590,175
2020-12-04 03:15,661,0,353,0,0,0,707,0,150,155,290,240,440,286,590,175
2020-12-04 03:30,661,0,353,0,0,0,707,0,150,155,290,240,440,286,590,175
2020-12-04 03:45,661,0,353,0,0,0,707,0,150,155,290,240,440,286,590,175
2020-12-04 04:00,661,0,353,0,0,0,707,0,150,155,290,240,440,286,590,175
2020-12-04 04:15,661,0,353,0,0,0,707,0,150,155,290,240,440,286,590,175
2020-12-04 04:30,661,0,353,0,0,0,707,0,150,155,290,240,440,286,590,175
2020-12-04 04:45,661,0,353,0,0,0,707,0,150,155,290,240,440,286,590,175
2020-12-04 05:00,661,0,353,0,0,0,707,0,150,155,290,240,440,286,590,175
2020-12-04 05:15,661,0,353,0,0,0,707,0,150,155,290,240,440,286,590,175
2020-12-04 05:30,661,0,353,0,0,0,707,0,150,155,290,240,440,286,590,175
2020-12-04 05:45,661,0,353,0,0,0,707,0,150,155,290,240,440,286,590,175
2020-12-04 06:00,661,0,353,0,0,0,707,0,150,155,290,240,440,286,590,175
2020-12-04 06:05,661,0,353,0,0,0,707,0,150,155,290,240,440,286,590,175
2020-12-04 06:10,661,0,353,0,0,0,707,0,150,155,290,240,440,286,590,175
2020-12-04 06:15,661,0,353,0,0,0,707,0,150,155,290,240,440,286,590,175
2020-12-04 06:20,661,0,353,0,0,0,707,0,150,155,290,240,440,286,590,175
2020-12-04 06:25,661,0,353,0,0,0,707,0,150,155,290,240,440,286,590,175
2020-12-04 06:30,661,0,353,0,0,0,707,0,150,155,290,240,440,286,590,175
2020-12-04 06:35,661,0,353,0,0,0,707,0,150,155,290,240,440,286,590,175
2020-12-04 06:40,661,0,353,0,0,0,707,0,150,155,290,240,440,286,590,175
2020-12-04 06:45,661,0,353,0,0,0,707,0,150,155,290,240,440,286,590,175
2020-12-04 06:50,661,0,353,0,0,0,707,0,150,155,290,240,440,286,590,175
2020-12-04 06:55,661,0,353,0,0,0,707,0,150,155,290,240,440,286,590,175
2020-12-04 07:00,661,0,353,0,0,0,707,0,150,155,290,240,440,286,590,175
2020-12-04 07:05,645,188,340,51,360,380,677,253,0,155,286,213,414,267,590,145
2020-12-04 07:10,640,186,339,51,360,380,671,252,0,159,285,211,406,265,590,140
2020-12-04 07:15,637,186,339,58,360,380,665,252,0,158,284,210,401,262,590,136
2020-12-04 07:20,636,185,337,58,360,380,662,251,0,158,284,210,395,261,589,133
2020-12-04 07:25,634,184,334,58,360,379,661,250,0,157,283,209,390,259,586,132
2020-12-04 07:30,628,183,332,58,360,379,655,250,0,156,283,205,382,257,582,129
2020-12-04 07:35,626,182,333,58,360,378,654,249,0,156,280,206,376,254,580,128
2020-12-04 07:40,623,182,333,58,360,375,650,248,0,155,278,205,375,250,580,126
2020-12-04 07:45,619,181,329,58,360,375,646,249,0,154,280,204,373,250,578,120
2020-12-04 07:50,616,176,323,58,360,375,641,248,0,153,279,201,362,249,574,115
2020-12-04 07:55,609,173,322,58,360,374,636,248,150,151,275,200,356,247,571,111
2020-12-04 08:00,604,171,320,58,360,373,633,246,150,151,272,201,349,245,567,110
2020-12-04 08:05,599,167,318,58,360,371,623,244,150,149,272,202,338,240,565,110
2020-12-04 08:10,595,164,316,57,360,369,613,242,150,148,269,198,329,237,566,106
2020-12-04 08:15,587,165,314,57,360,368,605,241,150,147,265,197,328,235,564,104
2020-12-04 08:20,579,159,309,57,360,367,601,241,150,147,260,194,320,231,562,99
2020-12-04 08:25,571,152,301,56,360,364,594,240,149,146,255,191,315,231,562,96
2020-12-04 08:30,570,150,294,54,360,360,581,240,146,143,251,189,308,228,559,96
2020-12-04 08:35,563,148,282,54,360,353,573,240,142,140,247,190,306,226,555,93
2020-12-04 08:40,560,148,279,53,360,349,569,240,143,140,246,187,306,222,553,91
2020-12-04 08:45,557,146,271,53,360,341,564,239,137,139,243,185,302,220,545,88
2020-12-04 08:50,553,145,266,53,360,334,559,239,135,138,242,187,293,211,542,90
2020-12-04 08:55,548,144,263,53,360,332,551,239,133,138,232,187,291,207,539,91
2020-12-04 09:00,538,143,262,53,360,326,548,236,133,138,229,186,284,204,536,92
2020-12-04 09:05,535,140,263,53,360,316,539,237,125,137,224,180,278,203,533,92
2020-12-04 09:10,531,138,259,52,360,312,534,237,125,138,220,177,273,205,534,92
2020-12-04 09:15,529,132,257,50,360,306,527,235,123,136,216,179,271,202,535,92
2020-12-04 09:20,527,127,250,50,360,301,520,234,122,132,209,180,266,200,535,91
2020-12-04 09:25,517,122,246,49,360,295,514,233,120,131,202,180,262,200,535,90
2020-12-04 09:30,516,111,236,48,361,288,503,234,116,123,193,182,256,197,536,92
2020-12-04 09:35,507,103,230,48,361,282,497,232,108,120,188,180,251,197,538,91
2020-12-04 09:40,497,94,222,47,361,277,491,231,104,117,180,177,248,195,539,89
2020-12-04 09:45,494,88,213,46,361,273,485,231,101,115,171,174,242,192,539,89
2020-12-04 09:50,489,75,192,46,362,266,472,226,91,103,155,174,228,190,538,90
2020-12-04 09:55,482,61,181,45,362,258,461,223,84,99,147,173,216,185,539,92
2020-12-04 10:00,479,53,169,45,362,255,455,220,71,96,138,174,213,179,533,92
2020-12-04 10:05,472,33,150,44,362,245,433,220,56,91,128,175,211,175,532,91
