Datum und Uhrzeit,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2022-05-29 00:00,658,0,314,0,0,0,665,0,150,158,215,194,308,218,474,291
2022-05-29 00:15,658,0,314,0,0,0,665,0,150,158,215,194,308,218,474,291
2022-05-29 00:30,658,0,314,0,0,0,665,0,150,158,215,194,308,218,474,291
2022-05-29 00:45,658,0,314,0,0,0,665,0,150,158,215,194,308,218,474,291
2022-05-29 01:00,658,0,314,0,0,0,665,0,150,158,215,194,308,218,474,291
2022-05-29 01:15,658,0,314,0,0,0,665,0,150,158,215,194,308,218,474,291
2022-05-29 01:30,658,0,314,0,0,0,665,0,150,158,215,194,308,218,474,291
2022-05-29 01:45,658,0,314,0,0,0,665,0,150,158,215,194,308,218,474,291
2022-05-29 02:00,658,0,314,0,0,0,665,0,150,158,215,194,308,218,474,291
2022-05-29 02:15,658,0,314,0,0,0,665,0,150,158,215,194,308,218,474,291
2022-05-29 02:30,658,0,314,0,0,0,665,0,150,158,215,194,308,218,474,291
2022-05-29 02:45,658,0,314,0,0,0,665,0,150,158,215,194,308,218,474,291
2022-05-29 03:00,658,0,314,0,0,0,665,0,150,158,215,194,308,218,474,291
2022-05-29 03:15,658,0,314,0,0,0,665,0,150,158,215,194,308,218,474,291
2022-05-29 03:30,658,0,314,0,0,0,665,0,150,158,215,194,308,218,474,291
2022-05-29 03:45,658,0,314,0,0,0,665,0,150,158,215,194,308,218,474,291
2022-05-29 04:00,658,0,314,0,0,0,665,0,150,158,215,194,308,218,474,291
2022-05-29 04:15,658,0,314,0,0,0,665,0,150,158,215,194,308,218,474,291
2022-05-29 04:30,658,0,314,0,0,0,665,0,150,158,215,194,308,218,474,291
2022-05-29 04:45,658,0,314,0,0,0,665,0,150,158,215,194,308,218,474,291
2022-05-29 05:00,658,0,314,0,0,0,665,0,150,158,215,194,308,218,474,291
2022-05-29 05:15,658,0,314,0,0,0,665,0,150,158,215,194,308,218,474,291
2022-05-29 05:30,658,0,314,0,0,0,665,0,150,158,215,194,308,218,474,291
2022-05-29 05:45,658,0,314,0,0,0,665,0,150,158,215,194,308,218,474,291
2022-05-29 06:00,658,0,314,0,0,0,665,0,150,158,215,194,308,218,474,291
2022-05-29 06:05,658,0,314,0,0,0,665,0,150,158,215,194,308,218,474,291
2022-05-29 06:10,658,0,314,0,0,0,665,0,150,158,215,194,308,218,474,291
2022-05-29 06:15,658,0,314,0,0,0,665,0,150,158,215,194,308,218,474,291
2022-05-29 06:20,658,0,314,0,0,0,665,0,150,158,215,194,308,218,474,291
2022-05-29 06:25,658,0,314,0,0,0,665,0,150,158,215,194,308,218,474,291
2022-05-29 06:30,658,0,314,0,0,0,665,0,150,158,215,194,308,218,474,291
2022-05-29 06:35,658,0,314,0,0,0,665,0,150,158,215,194,308,218,474,291
2022-05-29 06:40,658,0,314,0,0,0,665,0,150,158,215,194,308,218,474,291
2022-05-29 06:45,658,0,314,0,0,0,665,0,150,158,215,194,308,218,474,291
2022-05-29 06:50,658,0,314,0,0,0,665,0,150,158,215,194,308,218,474,291
2022-05-29 06:55,658,0,314,0,0,0,665,0,150,158,215,194,308,218,474,291
2022-05-29 07:00,658,0,314,0,0,0,665,0,150,158,215,194,308,218,474,291
2022-05-29 07:05,0,0,352,0,0,0,0,0,0,158,0,210,318,226,581,294
2022-05-29 07:10,0,0,352,0,0,0,0,0,0,158,0,210,320,226,581,294
2022-05-29 07:15,0,0,352,0,0,0,0,0,0,158,0,210,320,224,581,294
2022-05-29 07:20,0,0,352,0,0,0,0,0,0,158,0,205,320,226,581,294
2022-05-29 07:25,0,0,352,0,0,0,0,0,0,158,0,205,320,226,581,294
2022-05-29 07:30,0,0,352,0,0,0,0,0,0,158,0,205,320,226,581,294
2022-05-29 07:35,0,0,352,0,0,0,0,0,0,158,0,207,320,226,582,294
2022-05-29 07:40,0,0,352,0,0,0,0,0,0,158,0,211,320,227,582,294
2022-05-29 07:45,0,0,352,0,0,0,0,0,0,158,0,210,320,229,581,293
2022-05-29 07:50,0,0,352,0,0,0,0,0,0,158,0,209,320,229,581,293
2022-05-29 07:55,0,0,352,0,0,0,0,0,0,158,0,209,320,230,581,293
2022-05-29 08:00,0,0,352,0,0,0,0,0,0,158,0,208,320,231,581,293
2022-05-29 08:05,0,0,352,0,0,0,0,0,0,158,0,207,320,231,581,293
2022-05-29 08:10,0,0,352,0,0,0,0,0,0,158,208,206,321,231,581,294
2022-05-29 08:15,0,0,352,0,0,0,0,0,0,158,209,206,323,231,581,294
2022-05-29 08:20,0,0,352,0,0,0,0,0,0,158,209,208,324,231,581,294
2022-05-29 08:25,672,0,352,0,0,0,0,0,0,158,209,208,325,231,581,294
2022-05-29 08:30,672,0,352,0,0,0,0,0,0,158,209,207,329,232,581,294
2022-05-29 08:35,672,0,352,0,0,0,695,0,0,158,209,207,330,232,581,294
2022-05-29 08:40,672,0,352,0,0,0,695,0,0,158,209,209,331,232,581,294
2022-05-29 08:45,672,0,352,0,0,0,695,0,0,158,209,210,331,232,581,294
2022-05-29 08:50,661,0,352,0,0,0,695,0,0,158,210,210,331,229,581,295
2022-05-29 08:55,659,0,352,0,0,0,695,0,0,158,210,209,332,230,581,295
2022-05-29 09:00,656,0,352,0,0,0,694,0,0,158,210,209,332,231,581,295
2022-05-29 09:05,653,0,353,0,0,0,694,0,0,158,210,208,336,232,581,295
2022-05-29 09:10,655,0,353,0,0,0,694,0,0,158,212,207,339,231,582,295
2022-05-29 09:15,653,0,353,0,0,0,694,0,0,158,212,208,339,231,582,295
2022-05-29 09:20,652,0,352,0,0,0,694,0,0,158,213,207,342,231,581,295
2022-05-29 09:25,651,0,349,0,0,0,694,0,0,158,214,207,343,231,581,295
2022-05-29 09:30,651,0,345,0,0,0,692,0,0,158,213,207,343,232,581,295
2022-05-29 09:35,648,0,343,0,0,0,690,0,150,158,213,209,345,231,580,295
2022-05-29 09:40,647,0,340,0,0,0,689,0,150,158,211,206,346,230,583,295
2022-05-29 09:45,647,0,336,0,0,0,689,0,150,158,212,206,349,233,582,295
2022-05-29 09:50,648,0,328,0,0,0,686,0,150,158,209,206,345,233,582,295
2022-05-29 09:55,647,0,326,0,0,0,685,0,150,158,206,207,345,229,582,295
2022-05-29 10:00,645,0,326,0,0,240,684,0,150,158,203,206,353,229,582,295
2022-05-29 10:05,644,0,327,0,0,240,683,0,150,158,203,203,354,229,584,295
