Datum und Uhrzeit,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2021-05-16 00:00,0,0,353,0,0,0,0,0,150,0,0,262,0,0,477,174
2021-05-16 00:15,0,0,353,0,0,0,0,0,150,0,0,262,0,0,477,174
2021-05-16 00:30,0,0,353,0,0,0,0,0,150,0,0,262,0,0,477,174
2021-05-16 00:45,0,0,353,0,0,0,0,0,150,0,0,262,0,0,477,174
2021-05-16 01:00,0,0,353,0,0,0,0,0,150,0,0,262,0,0,477,174
2021-05-16 01:15,0,0,353,0,0,0,0,0,150,0,0,262,0,0,477,174
2021-05-16 01:30,0,0,353,0,0,0,0,0,150,0,0,262,0,0,477,174
2021-05-16 01:45,0,0,353,0,0,0,0,0,150,0,0,262,0,0,477,174
2021-05-16 02:00,0,0,353,0,0,0,0,0,150,0,0,262,0,0,477,174
2021-05-16 02:15,0,0,353,0,0,0,0,0,150,0,0,262,0,0,477,174
2021-05-16 02:30,0,0,353,0,0,0,0,0,150,0,0,262,0,0,477,174
2021-05-16 02:45,0,0,353,0,0,0,0,0,150,0,0,262,0,0,477,174
2021-05-16 03:00,0,0,353,0,0,0,0,0,150,0,0,262,0,0,477,174
2021-05-16 03:15,0,0,353,0,0,0,0,0,150,0,0,262,0,0,477,174
2021-05-16 03:30,0,0,353,0,0,0,0,0,150,0,0,262,0,0,477,174
2021-05-16 03:45,0,0,353,0,0,0,0,0,150,0,0,262,0,0,477,174
2021-05-16 04:00,0,0,353,0,0,0,0,0,150,0,0,262,0,0,477,174
2021-05-16 04:15,0,0,353,0,0,0,0,0,150,0,0,262,0,0,477,174
2021-05-16 04:30,0,0,353,0,0,0,0,0,150,0,0,262,0,0,477,174
2021-05-16 04:45,0,0,353,0,0,0,0,0,150,0,0,262,0,0,477,174
2021-05-16 05:00,0,0,353,0,0,0,0,0,150,0,0,262,0,0,477,174
2021-05-16 05:15,0,0,353,0,0,0,0,0,150,0,0,262,0,0,477,174
2021-05-16 05:30,0,0,353,0,0,0,0,0,150,0,0,262,0,0,477,174
2021-05-16 05:45,0,0,353,0,0,0,0,0,150,0,0,262,0,0,477,174
2021-05-16 06:00,0,0,353,0,0,0,0,0,150,0,0,262,0,0,477,174
2021-05-16 06:05,0,0,353,0,0,0,0,0,150,0,0,262,0,0,477,174
2021-05-16 06:10,0,0,353,0,0,0,0,0,150,0,0,262,0,0,477,174
2021-05-16 06:15,0,0,353,0,0,0,0,0,150,0,0,262,0,0,477,174
2021-05-16 06:20,0,0,353,0,0,0,0,0,150,0,0,262,0,0,477,174
2021-05-16 06:25,0,0,353,0,0,0,0,0,150,0,0,262,0,0,477,174
2021-05-16 06:30,0,0,353,0,0,0,0,0,150,0,0,262,0,0,477,174
2021-05-16 06:35,0,0,353,0,0,0,0,0,150,0,0,262,0,0,477,174
2021-05-16 06:40,0,0,353,0,0,0,0,0,150,0,0,262,0,0,477,174
2021-05-16 06:45,0,0,353,0,0,0,0,0,150,0,0,262,0,0,477,174
2021-05-16 06:50,0,0,353,0,0,0,0,0,150,0,0,262,0,0,477,174
2021-05-16 06:55,0,0,353,0,0,0,0,0,150,0,0,262,0,0,477,174
2021-05-16 07:00,0,0,353,0,0,0,0,0,150,0,0,262,0,0,477,174
2021-05-16 07:05,0,0,358,0,0,0,0,0,0,0,0,270,0,286,478,174
2021-05-16 07:10,0,0,358,0,0,0,0,0,0,0,0,270,0,286,478,174
2021-05-16 07:15,0,0,358,0,0,0,0,0,0,0,0,270,0,286,478,174
2021-05-16 07:20,0,0,358,0,0,0,0,0,0,0,0,270,0,286,478,174
2021-05-16 07:25,0,0,358,0,0,0,0,0,0,0,0,270,0,286,478,174
2021-05-16 07:30,0,0,358,0,0,0,0,0,0,0,0,270,0,286,478,174
2021-05-16 07:35,0,0,358,0,0,0,0,0,0,0,0,270,0,286,478,174
2021-05-16 07:40,0,0,358,0,0,0,0,0,0,0,0,269,0,286,478,174
2021-05-16 07:45,0,0,358,0,0,0,0,0,0,0,0,269,0,286,478,174
2021-05-16 07:50,0,0,358,0,0,0,0,0,0,0,0,269,0,286,478,174
2021-05-16 07:55,0,0,358,0,0,0,0,0,0,0,0,268,0,286,478,174
2021-05-16 08:00,0,0,358,0,0,0,0,0,0,0,0,268,0,286,478,174
2021-05-16 08:05,0,0,358,0,0,0,0,0,0,0,0,268,0,285,478,174
2021-05-16 08:10,0,0,358,0,0,0,0,0,0,0,0,268,0,285,478,175
2021-05-16 08:15,0,0,358,0,0,0,0,0,0,0,0,269,0,285,478,175
2021-05-16 08:20,667,0,358,0,0,0,0,0,0,0,0,269,0,287,478,175
2021-05-16 08:25,668,0,358,0,0,0,0,0,0,0,0,269,0,287,478,175
2021-05-16 08:30,668,0,358,0,0,0,0,0,0,0,0,269,0,287,478,175
2021-05-16 08:35,669,0,358,0,0,0,0,0,0,0,0,269,0,287,478,175
2021-05-16 08:40,668,0,358,0,0,0,0,0,0,0,0,268,0,286,478,175
2021-05-16 08:45,668,0,357,0,0,0,0,0,0,0,0,268,0,286,478,175
2021-05-16 08:50,668,0,357,0,0,0,0,0,0,0,0,268,0,285,478,175
2021-05-16 08:55,667,0,357,0,0,0,0,0,0,0,0,269,0,285,478,175
2021-05-16 09:00,666,0,357,0,0,0,0,0,0,0,0,269,0,285,478,176
2021-05-16 09:05,666,0,357,0,0,0,0,0,0,0,0,269,0,284,478,176
2021-05-16 09:10,666,0,357,0,0,0,0,0,0,0,0,269,0,284,478,176
2021-05-16 09:15,665,0,357,0,0,0,0,0,0,0,0,270,0,284,478,176
2021-05-16 09:20,665,0,357,0,0,0,0,0,0,0,0,271,0,285,478,175
2021-05-16 09:25,665,0,357,0,0,0,0,0,0,0,0,271,0,285,478,175
2021-05-16 09:30,665,0,357,0,0,0,0,0,0,0,0,270,0,285,478,175
2021-05-16 09:35,665,0,357,0,0,0,0,0,0,0,0,270,0,285,478,175
2021-05-16 09:40,664,0,357,0,0,0,0,0,0,0,0,270,0,285,477,175
2021-05-16 09:45,664,0,356,0,0,0,0,0,0,0,0,268,0,285,477,176
2021-05-16 09:50,665,0,356,0,0,0,0,0,0,0,0,267,0,285,477,176
2021-05-16 09:55,665,0,353,0,450,0,0,0,0,0,0,267,0,283,476,176
2021-05-16 10:00,664,0,353,0,450,0,0,0,0,0,0,267,0,283,476,176
2021-05-16 10:05,665,0,352,0,450,0,0,0,0,0,0,267,0,283,476,176
2021-05-16 10:10,665,0,351,0,450,0,0,0,0,0,0,266,0,284,476,176
2021-05-16 10:15,665,0,351,0,450,0,0,0,0,0,0,266,0,285,476,176
2021-05-16 10:20,664,0,350,0,450,0,0,0,0,0,0,266,0,285,476,176
2021-05-16 10:25,663,0,349,0,450,0,0,0,0,0,0,266,0,283,476,176
2021-05-16 10:30,664,0,348,0,450,0,0,0,0,0,0,266,0,281,476,176
2021-05-16 10:35,665,0,348,0,450,0,0,0,0,0,0,265,0,281,477,176
2021-05-16 10:40,665,0,348,0,450,0,0,0,0,0,0,263,0,282,477,176
2021-05-16 10:45,666,0,348,0,450,0,0,0,0,0,0,263,0,282,477,175
2021-05-16 10:50,666,0,348,0,450,0,0,0,0,0,0,263,0,283,477,175
2021-05-16 10:55,666,0,348,0,450,0,0,0,0,0,0,263,0,283,477,175
2021-05-16 11:00,663,0,347,0,450,0,0,0,0,0,0,262,0,283,477,175
2021-05-16 11:05,664,0,347,0,450,0,0,0,0,0,0,260,0,282,477,175
2021-05-16 11:10,664,0,345,0,450,0,0,0,0,0,0,261,0,282,476,176
2021-05-16 11:15,664,0,345,0,450,0,0,0,0,0,0,264,0,283,476,176
2021-05-16 11:20,664,0,347,0,450,0,0,0,0,0,0,261,0,280,476,176
2021-05-16 11:25,664,0,347,0,450,200,0,0,0,0,0,261,0,279,476,176
2021-05-16 11:30,666,0,347,0,450,200,0,0,0,0,0,260,0,279,475,177
2021-05-16 11:35,666,0,348,0,450,200,0,0,0,0,0,261,0,279,475,177
2021-05-16 11:40,667,0,348,0,450,200,0,0,0,0,0,258,0,280,475,177
2021-05-16 11:45,666,0,347,0,450,200,0,0,0,0,0,259,0,280,475,176
2021-05-16 11:50,663,0,347,0,450,200,0,0,0,0,0,259,0,282,475,176
2021-05-16 11:55,662,0,344,0,450,200,0,0,0,0,0,261,0,282,475,177
2021-05-16 12:00,664,0,344,0,450,200,0,0,0,0,0,257,0,282,476,178
2021-05-16 12:05,665,0,343,0,450,200,0,0,0,0,0,258,0,280,476,178
2021-05-16 12:10,663,0,344,0,450,200,0,0,0,0,0,259,0,276,477,178
2021-05-16 12:15,663,0,344,0,450,200,0,0,0,0,0,261,0,276,477,178
2021-05-16 12:20,663,0,344,0,450,200,0,0,0,0,0,262,0,275,477,178
2021-05-16 12:25,663,0,345,0,450,200,0,0,0,0,0,260,0,274,477,178
2021-05-16 12:30,663,0,345,0,450,200,0,0,0,0,0,259,0,271,477,177
2021-05-16 12:35,662,0,345,0,450,200,0,0,0,0,0,259,0,271,477,177
2021-05-16 12:40,659,0,343,0,450,200,0,0,0,0,0,260,0,271,477,177
2021-05-16 12:45,660,0,343,0,450,200,0,0,0,0,0,260,0,271,477,177
2021-05-16 12:50,657,0,342,0,450,200,0,0,0,0,0,260,0,270,477,177
2021-05-16 12:55,658,0,344,0,450,200,0,0,0,0,0,255,0,270,477,177
2021-05-16 13:00,657,0,342,0,450,200,0,0,0,0,0,255,0,270,477,177
2021-05-16 13:05,655,0,340,0,450,200,0,0,0,0,0,254,0,268,477,177
2021-05-16 13:10,652,0,338,0,450,200,0,0,0,0,0,252,0,268,476,177
2021-05-16 13:15,652,0,337,0,450,200,0,0,0,0,0,249,0,269,476,177
2021-05-16 13:20,649,0,336,0,450,200,0,0,0,0,0,250,0,271,476,177
2021-05-16 13:25,648,0,335,0,450,200,0,0,0,0,0,252,0,271,477,177
2021-05-16 13:30,648,0,335,0,450,200,0,0,0,0,0,252,0,271,477,177
2021-05-16 13:35,646,0,335,0,450,200,0,0,0,0,0,253,0,268,477,177
2021-05-16 13:40,647,0,335,0,450,200,0,0,0,0,0,253,0,268,477,177
2021-05-16 13:45,646,0,336,0,450,200,0,0,0,0,0,253,0,267,477,175
