Datum und Uhrzeit,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2021-11-14 00:00,591,0,306,0,0,0,632,0,150,152,190,183,363,203,404,281
2021-11-14 00:15,591,0,306,0,0,0,632,0,150,152,190,183,363,203,404,281
2021-11-14 00:30,591,0,306,0,0,0,632,0,150,152,190,183,363,203,404,281
2021-11-14 00:45,591,0,306,0,0,0,632,0,150,152,190,183,363,203,404,281
2021-11-14 01:00,591,0,306,0,0,0,632,0,150,152,190,183,363,203,404,281
2021-11-14 01:15,591,0,306,0,0,0,632,0,150,152,190,183,363,203,404,281
2021-11-14 01:30,591,0,306,0,0,0,632,0,150,152,190,183,363,203,404,281
2021-11-14 01:45,591,0,306,0,0,0,632,0,150,152,190,183,363,203,404,281
2021-11-14 02:00,591,0,306,0,0,0,632,0,150,152,190,183,363,203,404,281
2021-11-14 02:15,591,0,306,0,0,0,632,0,150,152,190,183,363,203,404,281
2021-11-14 02:30,591,0,306,0,0,0,632,0,150,152,190,183,363,203,404,281
2021-11-14 02:45,591,0,306,0,0,0,632,0,150,152,190,183,363,203,404,281
2021-11-14 03:00,591,0,306,0,0,0,632,0,150,152,190,183,363,203,404,281
2021-11-14 03:15,591,0,306,0,0,0,632,0,150,152,190,183,363,203,404,281
2021-11-14 03:30,591,0,306,0,0,0,632,0,150,152,190,183,363,203,404,281
2021-11-14 03:45,591,0,306,0,0,0,632,0,150,152,190,183,363,203,404,281
2021-11-14 04:00,591,0,306,0,0,0,632,0,150,152,190,183,363,203,404,281
2021-11-14 04:15,591,0,306,0,0,0,632,0,150,152,190,183,363,203,404,281
2021-11-14 04:30,591,0,306,0,0,0,632,0,150,152,190,183,363,203,404,281
2021-11-14 04:45,591,0,306,0,0,0,632,0,150,152,190,183,363,203,404,281
2021-11-14 05:00,591,0,306,0,0,0,632,0,150,152,190,183,363,203,404,281
2021-11-14 05:15,591,0,306,0,0,0,632,0,150,152,190,183,363,203,404,281
2021-11-14 05:30,591,0,306,0,0,0,632,0,150,152,190,183,363,203,404,281
2021-11-14 05:45,591,0,306,0,0,0,632,0,150,152,190,183,363,203,404,281
2021-11-14 06:00,591,0,306,0,0,0,632,0,150,152,190,183,363,203,404,281
2021-11-14 06:05,591,0,306,0,0,0,632,0,150,152,190,183,363,203,404,281
2021-11-14 06:10,591,0,306,0,0,0,632,0,150,152,190,183,363,203,404,281
2021-11-14 06:15,591,0,306,0,0,0,632,0,150,152,190,183,363,203,404,281
2021-11-14 06:20,591,0,306,0,0,0,632,0,150,152,190,183,363,203,404,281
2021-11-14 06:25,591,0,306,0,0,0,632,0,150,152,190,183,363,203,404,281
2021-11-14 06:30,591,0,306,0,0,0,632,0,150,152,190,183,363,203,404,281
2021-11-14 06:35,591,0,306,0,0,0,632,0,150,152,190,183,363,203,404,281
2021-11-14 06:40,591,0,306,0,0,0,632,0,150,152,190,183,363,203,404,281
2021-11-14 06:45,591,0,306,0,0,0,632,0,150,152,190,183,363,203,404,281
2021-11-14 06:50,591,0,306,0,0,0,632,0,150,152,190,183,363,203,404,281
2021-11-14 06:55,591,0,306,0,0,0,632,0,150,152,190,183,363,203,404,281
2021-11-14 07:00,591,0,306,0,0,0,632,0,150,152,190,183,363,203,404,281
2021-11-14 07:05,0,0,351,0,0,0,0,0,0,152,0,201,370,223,590,291
2021-11-14 07:10,0,0,351,0,0,0,0,0,0,152,0,201,370,222,590,291
2021-11-14 07:15,0,0,351,0,0,0,0,0,0,152,0,200,370,222,590,291
2021-11-14 07:20,0,0,351,0,0,0,0,0,0,152,0,201,369,222,590,291
2021-11-14 07:25,0,0,351,0,0,0,0,0,0,152,0,201,368,223,590,291
