Datum und Uhrzeit,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2022-01-15 00:00,635,0,346,0,0,0,671,0,0,158,250,205,328,270,422,299
2022-01-15 00:15,635,0,346,0,0,0,671,0,0,158,250,205,328,270,422,299
2022-01-15 00:30,635,0,346,0,0,0,671,0,0,158,250,205,328,270,422,299
2022-01-15 00:45,635,0,346,0,0,0,671,0,0,158,250,205,328,270,422,299
2022-01-15 01:00,635,0,346,0,0,0,671,0,0,158,250,205,328,270,422,299
2022-01-15 01:15,635,0,346,0,0,0,671,0,0,158,250,205,328,270,422,299
2022-01-15 01:30,635,0,346,0,0,0,671,0,0,158,250,205,328,270,422,299
2022-01-15 01:45,635,0,346,0,0,0,671,0,0,158,250,205,328,270,422,299
2022-01-15 02:00,635,0,346,0,0,0,671,0,0,158,250,205,328,270,422,299
2022-01-15 02:15,635,0,346,0,0,0,671,0,0,158,250,205,328,270,422,299
2022-01-15 02:30,635,0,346,0,0,0,671,0,0,158,250,205,328,270,422,299
2022-01-15 02:45,635,0,346,0,0,0,671,0,0,158,250,205,328,270,422,299
2022-01-15 03:00,635,0,346,0,0,0,671,0,0,158,250,205,328,270,422,299
2022-01-15 03:15,635,0,346,0,0,0,671,0,0,158,250,205,328,270,422,299
2022-01-15 03:30,635,0,346,0,0,0,671,0,0,158,250,205,328,270,422,299
2022-01-15 03:45,635,0,346,0,0,0,671,0,0,158,250,205,328,270,422,299
2022-01-15 04:00,635,0,346,0,0,0,671,0,0,158,250,205,328,270,422,299
2022-01-15 04:15,635,0,346,0,0,0,671,0,0,158,250,205,328,270,422,299
2022-01-15 04:30,635,0,346,0,0,0,671,0,0,158,250,205,328,270,422,299
2022-01-15 04:45,635,0,346,0,0,0,671,0,0,158,250,205,328,270,422,299
2022-01-15 05:00,635,0,346,0,0,0,671,0,0,158,250,205,328,270,422,299
2022-01-15 05:15,635,0,346,0,0,0,671,0,0,158,250,205,328,270,422,299
2022-01-15 05:30,635,0,346,0,0,0,671,0,0,158,250,205,328,270,422,299
2022-01-15 05:45,635,0,346,0,0,0,671,0,0,158,250,205,328,270,422,299
2022-01-15 06:00,635,0,346,0,0,0,671,0,0,158,250,205,328,270,422,299
2022-01-15 06:05,635,0,346,0,0,0,671,0,0,158,250,205,328,270,422,299
2022-01-15 06:10,635,0,346,0,0,0,671,0,0,158,250,205,328,270,422,299
2022-01-15 06:15,635,0,346,0,0,0,671,0,0,158,250,205,328,270,422,299
2022-01-15 06:20,635,0,346,0,0,0,671,0,0,158,250,205,328,270,422,299
2022-01-15 06:25,635,0,346,0,0,0,671,0,0,158,250,205,328,270,422,299
2022-01-15 06:30,635,0,346,0,0,0,671,0,0,158,250,205,328,270,422,299
2022-01-15 06:35,635,0,346,0,0,0,671,0,0,158,250,205,328,270,422,299
2022-01-15 06:40,635,0,346,0,0,0,671,0,0,158,250,205,328,270,422,299
2022-01-15 06:45,635,0,346,0,0,0,671,0,0,158,250,205,328,270,422,299
2022-01-15 06:50,635,0,346,0,0,0,671,0,0,158,250,205,328,270,422,299
2022-01-15 06:55,635,0,346,0,0,0,671,0,0,158,250,205,328,270,422,299
2022-01-15 07:00,635,0,346,0,0,0,671,0,0,158,250,205,328,270,422,299
2022-01-15 07:05,633,186,354,54,0,0,685,218,0,158,257,223,333,262,507,300
2022-01-15 07:10,632,186,354,54,0,0,684,217,0,158,257,222,331,262,507,300
2022-01-15 07:15,628,186,353,54,0,0,680,217,0,161,256,222,331,262,507,300
2022-01-15 07:20,628,186,353,54,0,0,681,217,0,161,256,221,329,262,507,300
2022-01-15 07:25,629,185,353,54,0,0,674,215,0,161,255,221,329,262,507,300
2022-01-15 07:30,629,183,353,54,0,0,673,215,0,161,255,221,329,262,507,300
2022-01-15 07:35,626,182,352,54,400,0,668,215,0,160,255,221,329,260,507,300
2022-01-15 07:40,626,181,351,54,400,0,668,213,0,159,254,220,329,259,507,300
2022-01-15 07:45,627,181,351,54,400,380,664,213,0,159,254,222,328,259,507,300
2022-01-15 07:50,625,183,348,54,401,379,663,212,0,159,254,221,326,259,507,300
2022-01-15 07:55,627,181,347,54,0,379,659,212,0,159,256,221,325,258,507,299
2022-01-15 08:00,628,181,346,54,401,379,659,212,150,159,257,219,325,257,507,299
2022-01-15 08:05,628,181,347,54,0,379,656,212,150,159,256,220,325,257,507,299
2022-01-15 08:10,627,180,348,53,401,379,652,211,150,158,256,220,323,257,507,299
2022-01-15 08:15,625,180,349,53,401,378,647,211,150,158,256,220,322,255,507,300
2022-01-15 08:20,625,177,347,53,401,377,648,211,150,158,256,220,320,255,507,300
2022-01-15 08:25,622,173,346,53,401,377,646,210,150,158,254,219,312,255,507,300
2022-01-15 08:30,619,171,344,53,401,377,644,210,150,157,254,216,306,255,507,300
2022-01-15 08:35,618,171,347,53,401,377,641,210,150,156,254,212,299,255,507,300
2022-01-15 08:40,615,161,345,53,401,376,637,210,149,155,254,210,291,254,506,301
2022-01-15 08:45,613,160,336,53,401,376,629,210,147,154,254,210,283,253,506,301
2022-01-15 08:50,612,157,331,52,401,376,623,208,145,154,251,208,278,253,505,301
2022-01-15 08:55,612,152,328,52,402,374,622,208,143,154,249,206,274,254,505,301
2022-01-15 09:00,611,147,326,51,402,370,618,206,141,153,244,205,270,250,504,301
2022-01-15 09:05,609,142,322,50,402,369,610,205,135,148,240,203,266,248,504,301
2022-01-15 09:10,609,141,321,50,402,368,604,205,130,148,239,203,265,248,504,301
2022-01-15 09:15,599,140,315,46,402,366,601,199,121,145,234,200,262,244,504,301
2022-01-15 09:20,598,139,312,45,402,366,600,200,118,143,232,201,261,244,504,301
2022-01-15 09:25,593,128,305,42,404,363,585,197,111,138,225,201,251,245,504,301
2022-01-15 09:30,593,130,303,42,405,362,579,196,103,135,222,201,250,244,504,301
2022-01-15 09:35,585,123,297,42,405,358,578,189,97,130,220,200,247,244,504,301
2022-01-15 09:40,581,123,291,42,407,355,572,188,87,124,214,198,243,243,504,301
2022-01-15 09:45,578,122,285,44,408,348,558,187,78,121,211,198,239,244,506,301
2022-01-15 09:50,569,123,275,46,408,345,548,184,70,114,207,198,232,241,506,301
2022-01-15 09:55,563,117,258,44,410,342,538,182,63,110,200,196,222,239,505,301
2022-01-15 10:00,556,110,250,43,380,332,525,183,51,102,191,195,217,238,505,301
2022-01-15 10:05,549,94,232,41,381,322,501,180,43,98,185,193,211,235,504,300
2022-01-15 10:10,535,87,218,44,300,313,487,178,34,96,178,190,210,231,503,300
2022-01-15 10:15,523,83,207,43,303,305,477,174,31,93,167,189,211,231,503,300
2022-01-15 10:20,515,78,189,43,304,301,456,169,23,93,154,192,207,229,503,300
2022-01-15 10:25,502,73,179,42,305,293,433,162,19,83,148,192,207,227,503,300
2022-01-15 10:30,493,65,163,38,305,289,426,161,12,81,144,191,211,224,502,300
2022-01-15 10:35,476,59,154,38,305,279,416,157,12,82,137,190,205,222,501,299
2022-01-15 10:40,472,55,146,39,307,265,405,151,10,76,136,191,200,221,501,299
2022-01-15 10:45,461,50,138,38,307,254,382,142,5,75,126,192,196,222,501,299
2022-01-15 10:50,443,45,127,36,308,249,364,137,1,74,115,192,195,218,501,298
2022-01-15 10:55,427,38,118,38,308,239,349,128,1,70,110,189,189,217,500,297
2022-01-15 11:00,423,40,105,37,309,227,340,124,0,67,104,187,183,215,500,297
2022-01-15 11:05,421,32,97,36,311,218,324,122,0,66,95,185,178,210,499,297
2022-01-15 11:10,420,23,91,30,314,208,297,116,0,65,91,181,172,204,499,297
2022-01-15 11:15,419,23,83,32,316,198,277,111,1,64,83,176,170,204,499,297
2022-01-15 11:20,416,20,84,31,316,192,268,112,0,60,76,177,168,201,499,295
2022-01-15 11:25,402,11,79,31,318,183,252,106,0,57,64,167,168,198,499,295
2022-01-15 11:30,396,10,81,33,318,178,238,100,0,53,62,166,158,195,498,295
2022-01-15 11:35,392,9,79,35,321,175,233,96,0,54,58,166,155,195,499,295
2022-01-15 11:40,392,4,73,37,321,163,219,91,0,52,43,164,152,192,495,294
2022-01-15 11:45,388,3,66,38,326,154,211,84,0,53,40,166,148,192,495,295
2022-01-15 11:50,373,4,61,40,327,135,187,80,0,54,38,165,137,191,495,295
2022-01-15 11:55,370,7,52,40,330,127,185,78,0,50,39,162,134,187,495,295
2022-01-15 12:00,361,5,47,37,332,114,167,73,0,54,34,159,133,185,493,294
2022-01-15 12:05,352,10,45,37,335,101,153,65,0,54,35,158,126,181,492,294
2022-01-15 12:10,345,11,39,37,335,95,154,69,0,54,32,158,128,177,493,295
2022-01-15 12:15,337,8,26,35,140,131,144,72,0,52,23,158,123,176,491,295
