Datum und Uhrzeit,PH Coesfelder Kreuz,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2023-09-07 00:00,0,656,0,352,0,0,0,750,0,150,156,243,166,339,188,567,215
2023-09-07 00:15,0,656,0,352,0,0,0,750,0,150,156,243,166,339,188,567,215
2023-09-07 00:30,0,656,0,352,0,0,0,750,0,150,156,243,166,339,188,567,215
2023-09-07 00:45,0,656,0,352,0,0,0,750,0,150,156,243,166,339,188,567,215
2023-09-07 01:00,0,656,0,352,0,0,0,750,0,150,156,243,166,339,188,567,215
2023-09-07 01:15,0,656,0,352,0,0,0,750,0,150,156,243,166,339,188,567,215
2023-09-07 01:30,0,656,0,352,0,0,0,750,0,150,156,243,166,339,188,567,215
2023-09-07 01:45,0,656,0,352,0,0,0,750,0,150,156,243,166,339,188,567,215
2023-09-07 02:00,0,656,0,352,0,0,0,750,0,150,156,243,166,339,188,567,215
2023-09-07 02:15,0,656,0,352,0,0,0,750,0,150,156,243,166,339,188,567,215
2023-09-07 02:30,0,656,0,352,0,0,0,750,0,150,156,243,166,339,188,567,215
2023-09-07 02:45,0,656,0,352,0,0,0,750,0,150,156,243,166,339,188,567,215
2023-09-07 03:00,0,656,0,352,0,0,0,750,0,150,156,243,166,339,188,567,215
2023-09-07 03:15,0,656,0,352,0,0,0,750,0,150,156,243,166,339,188,567,215
2023-09-07 03:30,0,656,0,352,0,0,0,750,0,150,156,243,166,339,188,567,215
2023-09-07 03:45,0,656,0,352,0,0,0,750,0,150,156,243,166,339,188,567,215
2023-09-07 04:00,0,656,0,352,0,0,0,750,0,150,156,243,166,339,188,567,215
2023-09-07 04:15,0,656,0,352,0,0,0,750,0,150,156,243,166,339,188,567,215
2023-09-07 04:30,0,656,0,352,0,0,0,750,0,150,156,243,166,339,188,567,215
2023-09-07 04:45,0,656,0,352,0,0,0,750,0,150,156,243,166,339,188,567,215
2023-09-07 05:00,0,656,0,352,0,0,0,750,0,150,156,243,166,339,188,567,215
2023-09-07 05:15,0,656,0,352,0,0,0,750,0,150,156,243,166,339,188,567,215
2023-09-07 05:30,0,656,0,352,0,0,0,750,0,150,156,243,166,339,188,567,215
2023-09-07 05:45,0,656,0,352,0,0,0,750,0,150,156,243,166,339,188,567,215
2023-09-07 06:00,0,656,0,352,0,0,0,750,0,150,156,243,166,339,188,567,215
2023-09-07 06:05,0,656,0,352,0,0,0,750,0,150,156,243,166,339,188,567,215
2023-09-07 06:10,0,656,0,352,0,0,0,750,0,150,156,243,166,339,188,567,215
