Datum und Uhrzeit,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2020-09-27 00:00,639,0,315,0,0,0,679,0,0,154,0,195,378,242,486,197
2020-09-27 00:15,639,0,315,0,0,0,679,0,0,154,0,195,378,242,486,197
2020-09-27 00:30,639,0,315,0,0,0,679,0,0,154,0,195,378,242,486,197
2020-09-27 00:45,639,0,315,0,0,0,679,0,0,154,0,195,378,242,486,197
2020-09-27 01:00,639,0,315,0,0,0,679,0,0,154,0,195,378,242,486,197
2020-09-27 01:15,639,0,315,0,0,0,679,0,0,154,0,195,378,242,486,197
2020-09-27 01:30,639,0,315,0,0,0,679,0,0,154,0,195,378,242,486,197
2020-09-27 01:45,639,0,315,0,0,0,679,0,0,154,0,195,378,242,486,197
2020-09-27 02:00,639,0,315,0,0,0,679,0,0,154,0,195,378,242,486,197
2020-09-27 02:15,639,0,315,0,0,0,679,0,0,154,0,195,378,242,486,197
2020-09-27 02:30,639,0,315,0,0,0,679,0,0,154,0,195,378,242,486,197
2020-09-27 02:45,639,0,315,0,0,0,679,0,0,154,0,195,378,242,486,197
2020-09-27 03:00,639,0,315,0,0,0,679,0,0,154,0,195,378,242,486,197
2020-09-27 03:15,639,0,315,0,0,0,679,0,0,154,0,195,378,242,486,197
2020-09-27 03:30,639,0,315,0,0,0,679,0,0,154,0,195,378,242,486,197
2020-09-27 03:45,639,0,315,0,0,0,679,0,0,154,0,195,378,242,486,197
2020-09-27 04:00,639,0,315,0,0,0,679,0,0,154,0,195,378,242,486,197
2020-09-27 04:15,639,0,315,0,0,0,679,0,0,154,0,195,378,242,486,197
2020-09-27 04:30,639,0,315,0,0,0,679,0,0,154,0,195,378,242,486,197
2020-09-27 04:45,639,0,315,0,0,0,679,0,0,154,0,195,378,242,486,197
2020-09-27 05:00,639,0,315,0,0,0,679,0,0,154,0,195,378,242,486,197
2020-09-27 05:15,639,0,315,0,0,0,679,0,0,154,0,195,378,242,486,197
2020-09-27 05:30,639,0,315,0,0,0,679,0,0,154,0,195,378,242,486,197
2020-09-27 05:45,639,0,315,0,0,0,679,0,0,154,0,195,378,242,486,197
2020-09-27 06:00,639,0,315,0,0,0,679,0,0,154,0,195,378,242,486,197
2020-09-27 06:05,639,0,315,0,0,0,679,0,0,154,0,195,378,242,486,197
2020-09-27 06:10,639,0,315,0,0,0,679,0,0,154,0,195,378,242,486,197
2020-09-27 06:15,639,0,315,0,0,0,679,0,0,154,0,195,378,242,486,197
2020-09-27 06:20,639,0,315,0,0,0,679,0,0,154,0,195,378,242,486,197
2020-09-27 06:25,639,0,315,0,0,0,679,0,0,154,0,195,378,242,486,197
2020-09-27 06:30,639,0,315,0,0,0,679,0,0,154,0,195,378,242,486,197
2020-09-27 06:35,639,0,315,0,0,0,679,0,0,154,0,195,378,242,486,197
2020-09-27 06:40,639,0,315,0,0,0,679,0,0,154,0,195,378,242,486,197
2020-09-27 06:45,639,0,315,0,0,0,679,0,0,154,0,195,378,242,486,197
2020-09-27 06:50,639,0,315,0,0,0,679,0,0,154,0,195,378,242,486,197
2020-09-27 06:55,639,0,315,0,0,0,679,0,0,154,0,195,378,242,486,197
2020-09-27 07:00,639,0,315,0,0,0,679,0,0,154,0,195,378,242,486,197
2020-09-27 07:05,0,0,348,0,0,0,0,0,0,154,0,209,391,251,582,200
2020-09-27 07:10,0,0,348,0,0,0,0,0,0,154,0,209,391,251,582,200
2020-09-27 07:15,0,0,347,0,0,0,0,0,0,154,0,210,391,251,582,200
2020-09-27 07:20,0,0,347,0,0,0,0,0,0,154,0,209,391,251,582,200
2020-09-27 07:25,0,0,346,0,0,0,0,0,0,154,0,209,390,251,582,200
2020-09-27 07:30,0,0,346,0,0,0,0,0,0,154,0,210,390,251,582,200
2020-09-27 07:35,0,0,346,0,0,0,0,0,0,154,0,211,390,251,582,200
2020-09-27 07:40,0,0,346,0,0,0,0,0,0,154,0,211,390,251,582,200
2020-09-27 07:45,0,0,346,0,0,0,0,0,0,154,0,209,390,250,582,200
2020-09-27 07:50,0,0,346,0,0,0,0,0,0,154,0,210,390,250,582,200
2020-09-27 07:55,0,0,346,0,0,0,0,0,0,154,0,210,390,250,582,200
2020-09-27 08:00,0,0,346,0,0,0,0,0,0,154,0,210,390,250,582,200
2020-09-27 08:05,0,0,346,0,0,0,0,0,0,154,0,209,390,250,582,200
2020-09-27 08:10,0,0,346,0,0,0,0,0,0,154,0,209,391,250,582,200
2020-09-27 08:15,0,0,347,0,0,0,0,0,0,154,0,211,392,251,582,200
2020-09-27 08:20,0,0,347,0,0,0,0,0,0,154,0,212,392,251,582,200
2020-09-27 08:25,0,0,348,0,0,0,0,0,0,154,0,212,392,251,582,200
2020-09-27 08:30,0,0,348,0,0,0,0,0,0,154,0,212,392,251,582,200
2020-09-27 08:35,0,0,348,0,0,0,0,0,0,154,0,213,391,251,582,200
2020-09-27 08:40,651,0,348,0,0,0,0,0,0,154,0,212,390,250,581,200
