Datum und Uhrzeit,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2021-04-13 00:00,673,0,365,0,0,0,706,0,150,160,291,227,427,272,481,186
2021-04-13 00:15,673,0,365,0,0,0,706,0,150,160,291,227,427,272,481,186
2021-04-13 00:30,673,0,365,0,0,0,706,0,150,160,291,227,427,272,481,186
2021-04-13 00:45,673,0,365,0,0,0,706,0,150,160,291,227,427,272,481,186
2021-04-13 01:00,673,0,365,0,0,0,706,0,150,160,291,227,427,272,481,186
2021-04-13 01:15,673,0,365,0,0,0,706,0,150,160,291,227,427,272,481,186
2021-04-13 01:30,673,0,365,0,0,0,706,0,150,160,291,227,427,272,481,186
2021-04-13 01:45,673,0,365,0,0,0,706,0,150,160,291,227,427,272,481,186
2021-04-13 02:00,673,0,365,0,0,0,706,0,150,160,291,227,427,272,481,186
2021-04-13 02:15,673,0,365,0,0,0,706,0,150,160,291,227,427,272,481,186
2021-04-13 02:30,673,0,365,0,0,0,706,0,150,160,291,227,427,272,481,186
2021-04-13 02:45,673,0,365,0,0,0,706,0,150,160,291,227,427,272,481,186
2021-04-13 03:00,673,0,365,0,0,0,706,0,150,160,291,227,427,272,481,186
2021-04-13 03:15,673,0,365,0,0,0,706,0,150,160,291,227,427,272,481,186
2021-04-13 03:30,673,0,365,0,0,0,706,0,150,160,291,227,427,272,481,186
2021-04-13 03:45,673,0,365,0,0,0,706,0,150,160,291,227,427,272,481,186
2021-04-13 04:00,673,0,365,0,0,0,706,0,150,160,291,227,427,272,481,186
2021-04-13 04:15,673,0,365,0,0,0,706,0,150,160,291,227,427,272,481,186
2021-04-13 04:30,673,0,365,0,0,0,706,0,150,160,291,227,427,272,481,186
2021-04-13 04:45,673,0,365,0,0,0,706,0,150,160,291,227,427,272,481,186
2021-04-13 05:00,673,0,365,0,0,0,706,0,150,160,291,227,427,272,481,186
2021-04-13 05:15,673,0,365,0,0,0,706,0,150,160,291,227,427,272,481,186
2021-04-13 05:30,673,0,365,0,0,0,706,0,150,160,291,227,427,272,481,186
2021-04-13 05:45,673,0,365,0,0,0,706,0,150,160,291,227,427,272,481,186
2021-04-13 06:00,673,0,365,0,0,0,706,0,150,160,291,227,427,272,481,186
2021-04-13 06:05,673,0,365,0,0,0,706,0,150,160,291,227,427,272,481,186
2021-04-13 06:10,673,0,365,0,0,0,706,0,150,160,291,227,427,272,481,186
2021-04-13 06:15,673,0,365,0,0,0,706,0,150,160,291,227,427,272,481,186
2021-04-13 06:20,673,0,365,0,0,0,706,0,150,160,291,227,427,272,481,186
2021-04-13 06:25,673,0,365,0,0,0,706,0,150,160,291,227,427,272,481,186
2021-04-13 06:30,673,0,365,0,0,0,706,0,150,160,291,227,427,272,481,186
2021-04-13 06:35,673,0,365,0,0,0,706,0,150,160,291,227,427,272,481,186
2021-04-13 06:40,673,0,365,0,0,0,706,0,150,160,291,227,427,272,481,186
2021-04-13 06:45,673,0,365,0,0,0,706,0,150,160,291,227,427,272,481,186
2021-04-13 06:50,673,0,365,0,0,0,706,0,150,160,291,227,427,272,481,186
2021-04-13 06:55,673,0,365,0,0,0,706,0,150,160,291,227,427,272,481,186
2021-04-13 07:00,673,0,365,0,0,0,706,0,150,160,291,227,427,272,481,186
2021-04-13 07:05,659,193,351,0,0,0,678,0,0,160,291,189,410,247,469,154
2021-04-13 07:10,650,193,350,0,0,0,673,0,0,160,291,187,400,244,469,149
2021-04-13 07:15,647,192,350,0,0,0,671,0,0,160,289,186,397,240,469,147
2021-04-13 07:20,644,190,348,0,0,0,666,0,0,158,289,183,390,240,467,142
2021-04-13 07:25,643,189,344,0,0,0,663,0,0,156,288,183,386,240,467,141
2021-04-13 07:30,641,189,343,0,0,0,653,0,0,155,287,184,384,239,468,137
2021-04-13 07:35,639,187,339,0,0,0,644,0,0,155,287,185,379,237,465,134
2021-04-13 07:40,632,185,337,0,0,0,636,0,0,154,285,181,369,234,461,130
2021-04-13 07:45,630,183,337,0,0,0,635,251,0,154,284,180,368,232,459,130
2021-04-13 07:50,624,179,338,0,0,0,630,252,150,152,283,178,355,230,456,125
2021-04-13 07:55,616,177,335,0,0,0,625,252,150,151,279,175,352,226,453,124
2021-04-13 08:00,607,174,329,0,0,400,621,251,150,149,278,174,353,225,451,126
2021-04-13 08:05,592,174,328,0,250,397,608,249,150,148,273,169,336,218,448,124
2021-04-13 08:10,586,172,327,0,250,395,607,248,150,147,270,169,334,215,447,124
2021-04-13 08:15,577,168,315,0,251,392,604,234,150,148,264,165,333,215,444,123
2021-04-13 08:20,576,164,311,0,251,391,605,233,150,148,260,165,330,215,444,122
2021-04-13 08:25,567,162,309,0,252,387,599,234,150,149,258,161,321,213,443,121
2021-04-13 08:30,561,159,307,0,252,385,594,233,149,147,258,161,324,213,441,121
2021-04-13 08:35,560,158,303,0,253,373,587,231,149,146,256,162,319,210,439,119
2021-04-13 08:40,558,151,298,0,253,368,577,231,149,146,253,161,313,207,437,117
