Datum und Uhrzeit,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2019-09-02 00:00,663,0,361,0,0,0,703,0,150,155,170,194,418,289,517,202
2019-09-02 00:05,663,0,361,0,0,0,703,0,150,155,170,194,418,289,517,202
2019-09-02 00:10,663,0,361,0,0,0,703,0,150,155,170,194,418,289,517,202
2019-09-02 00:15,663,0,361,0,0,0,703,0,150,155,170,194,418,289,517,202
2019-09-02 00:20,663,0,361,0,0,0,703,0,150,155,170,194,418,289,517,202
2019-09-02 00:25,663,0,361,0,0,0,703,0,150,155,170,194,418,289,517,202
2019-09-02 00:30,663,0,361,0,0,0,703,0,150,155,170,194,418,289,517,202
2019-09-02 00:35,663,0,361,0,0,0,703,0,150,155,170,194,418,289,517,202
2019-09-02 00:40,663,0,361,0,0,0,703,0,150,155,170,194,418,289,517,202
2019-09-02 00:45,663,0,361,0,0,0,703,0,150,155,170,194,418,289,517,202
2019-09-02 00:50,663,0,361,0,0,0,703,0,150,155,170,194,418,289,517,202
2019-09-02 00:55,663,0,361,0,0,0,703,0,150,155,170,194,418,289,517,202
2019-09-02 01:00,663,0,361,0,0,0,703,0,150,155,170,194,418,289,517,202
2019-09-02 01:05,663,0,361,0,0,0,703,0,150,155,170,194,418,289,517,202
2019-09-02 01:10,663,0,361,0,0,0,703,0,150,155,170,194,418,289,517,202
2019-09-02 01:15,663,0,361,0,0,0,703,0,150,155,170,194,418,289,517,202
2019-09-02 01:20,663,0,361,0,0,0,703,0,150,155,170,194,418,289,517,202
2019-09-02 01:25,663,0,361,0,0,0,703,0,150,155,170,194,418,289,517,202
2019-09-02 01:30,663,0,361,0,0,0,703,0,150,155,170,194,418,289,517,202
2019-09-02 01:35,663,0,361,0,0,0,703,0,150,155,170,194,418,289,517,202
2019-09-02 01:40,663,0,361,0,0,0,703,0,150,155,170,194,418,289,517,202
2019-09-02 01:45,663,0,361,0,0,0,703,0,150,155,170,194,418,289,517,202
2019-09-02 01:50,663,0,361,0,0,0,703,0,150,155,170,194,418,289,517,202
2019-09-02 01:55,663,0,361,0,0,0,703,0,150,155,170,194,418,289,517,202
2019-09-02 02:00,663,0,361,0,0,0,703,0,150,155,170,194,418,289,517,202
2019-09-02 02:05,663,0,361,0,0,0,703,0,150,155,170,194,418,289,517,202
2019-09-02 02:10,663,0,361,0,0,0,703,0,150,155,170,194,418,289,517,202
2019-09-02 02:15,663,0,361,0,0,0,703,0,150,155,170,194,418,289,517,202
2019-09-02 02:20,663,0,361,0,0,0,703,0,150,155,170,194,418,289,517,202
2019-09-02 02:25,663,0,361,0,0,0,703,0,150,155,170,194,418,289,517,202
2019-09-02 02:30,663,0,361,0,0,0,703,0,150,155,170,194,418,289,517,202
2019-09-02 02:35,663,0,361,0,0,0,703,0,150,155,170,194,418,289,517,202
2019-09-02 02:40,663,0,361,0,0,0,703,0,150,155,170,194,418,289,517,202
2019-09-02 02:45,663,0,361,0,0,0,703,0,150,155,170,194,418,289,517,202
