Datum und Uhrzeit,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2019-12-31 00:00,659,0,347,0,0,0,704,0,0,145,225,183,406,279,349,201
2019-12-31 00:15,659,0,347,0,0,0,704,0,0,145,225,183,406,279,349,201
2019-12-31 00:30,659,0,347,0,0,0,704,0,0,145,225,183,406,279,349,201
2019-12-31 00:45,659,0,347,0,0,0,704,0,0,145,225,183,406,279,349,201
2019-12-31 01:00,659,0,347,0,0,0,704,0,0,145,225,183,406,279,349,201
2019-12-31 01:15,659,0,347,0,0,0,704,0,0,145,225,183,406,279,349,201
2019-12-31 01:30,659,0,347,0,0,0,704,0,0,145,225,183,406,279,349,201
2019-12-31 01:45,659,0,347,0,0,0,704,0,0,145,225,183,406,279,349,201
2019-12-31 02:00,659,0,347,0,0,0,704,0,0,145,225,183,406,279,349,201
2019-12-31 02:15,659,0,347,0,0,0,704,0,0,145,225,183,406,279,349,201
2019-12-31 02:30,659,0,347,0,0,0,704,0,0,145,225,183,406,279,349,201
2019-12-31 02:45,659,0,347,0,0,0,704,0,0,145,225,183,406,279,349,201
2019-12-31 03:00,659,0,347,0,0,0,704,0,0,145,225,183,406,279,349,201
2019-12-31 03:15,659,0,347,0,0,0,704,0,0,145,225,183,406,279,349,201
2019-12-31 03:30,659,0,347,0,0,0,704,0,0,145,225,183,406,279,349,201
2019-12-31 03:45,659,0,347,0,0,0,704,0,0,145,225,183,406,279,349,201
2019-12-31 04:00,659,0,347,0,0,0,704,0,0,145,225,183,406,279,349,201
2019-12-31 04:15,659,0,347,0,0,0,704,0,0,145,225,183,406,279,349,201
2019-12-31 04:30,659,0,347,0,0,0,704,0,0,145,225,183,406,279,349,201
2019-12-31 04:45,659,0,347,0,0,0,704,0,0,145,225,183,406,279,349,201
2019-12-31 05:00,659,0,347,0,0,0,704,0,0,145,225,183,406,279,349,201
2019-12-31 05:15,659,0,347,0,0,0,704,0,0,145,225,183,406,279,349,201
2019-12-31 05:30,659,0,347,0,0,0,704,0,0,145,225,183,406,279,349,201
2019-12-31 05:45,659,0,347,0,0,0,704,0,0,145,225,183,406,279,349,201
