Datum und Uhrzeit,PH Coesfelder Kreuz,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2022-12-15 09:35,0,530,108,213,63,155,295,493,212,75,105,149,130,128,152,367,212
2022-12-15 09:40,0,524,109,208,63,0,290,487,210,68,102,141,123,130,152,365,212
2022-12-15 09:45,0,513,105,203,63,157,283,470,208,62,97,137,122,125,154,365,212
2022-12-15 09:50,0,502,91,172,63,0,275,453,204,57,92,131,120,125,158,361,213
2022-12-15 09:55,0,501,83,163,63,158,264,443,202,46,90,123,112,120,158,361,211
2022-12-15 10:00,0,495,84,157,63,0,255,432,201,40,87,114,113,112,157,361,212
2022-12-15 10:05,0,486,77,148,62,0,246,410,199,31,85,113,107,103,154,361,211
2022-12-15 10:10,0,480,71,144,62,0,243,399,194,29,79,105,108,99,152,361,211
2022-12-15 10:15,0,476,67,124,60,0,234,382,187,11,67,103,107,99,148,361,217
2022-12-15 10:20,0,464,54,104,56,164,223,369,187,8,60,95,106,94,146,360,216
2022-12-15 10:25,0,458,43,96,56,164,212,357,187,0,56,87,106,90,147,360,216
2022-12-15 10:30,0,443,36,77,54,164,199,340,184,0,52,84,103,78,146,360,213
2022-12-15 10:35,0,432,26,63,52,167,191,334,177,0,45,75,104,73,140,358,213
2022-12-15 10:40,0,428,25,55,50,167,186,325,175,0,42,70,103,67,138,357,213
2022-12-15 10:45,0,412,14,35,45,167,170,315,172,0,35,61,98,61,134,361,214
2022-12-15 10:50,0,400,12,20,45,171,154,302,167,0,33,51,105,64,134,360,213
2022-12-15 10:55,0,388,10,13,45,171,148,290,164,0,33,45,107,61,133,360,212
2022-12-15 11:00,0,368,0,0,46,172,138,278,159,0,24,50,108,54,131,360,213
2022-12-15 11:05,0,354,0,0,46,172,132,262,161,0,21,47,107,50,130,360,212
2022-12-15 11:10,0,340,0,0,42,173,120,252,157,0,22,42,106,51,124,360,212
2022-12-15 11:15,0,332,0,0,39,174,115,234,151,0,18,41,108,46,121,359,213
2022-12-15 11:20,0,319,0,0,40,175,106,223,152,0,19,39,114,43,117,359,217
2022-12-15 11:25,0,317,0,0,39,176,97,214,150,0,18,35,111,36,116,360,216
2022-12-15 11:30,0,313,1,0,37,176,92,204,152,0,16,35,111,33,115,360,216
2022-12-15 11:35,0,298,0,0,35,178,73,184,150,0,6,34,110,25,113,361,215
2022-12-15 11:40,0,289,0,0,33,179,146,165,150,0,6,32,110,26,112,360,216
2022-12-15 11:45,0,278,0,0,31,180,135,154,145,0,4,30,114,19,111,359,218
2022-12-15 11:50,0,270,0,0,30,182,126,142,145,0,5,20,118,15,107,359,217
2022-12-15 11:55,0,259,0,0,29,183,111,128,143,0,0,19,119,11,104,361,217
2022-12-15 12:00,0,254,0,0,28,184,98,112,143,0,2,18,116,7,105,362,217
2022-12-15 12:05,0,243,1,2,26,187,84,93,144,0,5,11,118,3,97,363,217
2022-12-15 12:10,0,236,0,2,26,190,78,81,140,0,4,5,118,4,101,365,218
2022-12-15 12:15,0,234,0,0,27,190,74,75,139,0,3,3,121,3,100,366,218
2022-12-15 12:20,0,232,0,0,27,31,63,57,138,0,6,1,123,3,99,364,221
2022-12-15 12:25,0,224,0,0,26,26,59,55,138,0,5,1,121,4,96,364,220
2022-12-15 12:30,0,222,0,0,27,0,52,48,135,0,9,0,123,2,95,363,219
2022-12-15 12:35,0,213,0,0,26,0,44,42,137,0,4,1,122,3,93,360,218
2022-12-15 12:40,0,217,0,1,24,26,35,47,136,0,1,4,119,5,88,360,218
2022-12-15 12:45,0,211,0,1,23,27,67,42,135,0,1,4,117,4,86,359,218
2022-12-15 12:50,0,212,1,0,20,0,55,37,134,0,0,9,118,3,83,360,218
2022-12-15 12:55,0,212,1,0,14,0,51,28,140,0,0,7,120,3,81,361,218
2022-12-15 13:00,0,204,3,6,1,5,48,24,135,0,0,6,119,2,84,361,218
2022-12-15 13:05,0,210,1,6,10,5,36,21,135,0,2,5,120,7,85,360,220
2022-12-15 13:10,0,210,1,9,10,7,21,21,133,0,2,0,120,3,86,363,219
2022-12-15 13:15,0,211,7,14,11,8,14,29,131,0,2,2,115,4,83,362,223
2022-12-15 13:20,0,206,10,16,12,10,35,21,131,0,3,2,112,5,78,363,223
2022-12-15 13:25,0,204,7,22,12,10,31,6,132,0,0,2,112,9,79,363,223
2022-12-15 13:30,0,206,8,20,12,10,23,9,133,0,0,6,111,7,82,366,223
2022-12-15 13:35,0,209,9,11,13,14,19,10,134,0,3,11,101,9,83,366,223
2022-12-15 13:40,0,201,10,13,13,20,26,8,137,0,0,6,101,15,80,361,224
2022-12-15 13:45,0,197,9,12,12,23,18,11,137,0,7,9,99,14,79,362,224
2022-12-15 13:50,0,199,11,16,11,26,38,17,138,0,5,5,94,8,78,362,222
2022-12-15 13:55,0,197,7,16,11,30,31,21,139,0,12,8,90,4,76,361,222
2022-12-15 14:00,0,203,6,13,8,36,27,28,141,0,13,11,86,6,73,359,222
2022-12-15 14:05,0,199,8,14,9,38,24,34,139,0,13,10,86,8,73,359,222
2022-12-15 14:10,0,199,13,13,9,42,21,41,135,0,13,9,86,7,68,357,224
2022-12-15 14:15,0,202,12,8,10,12,6,33,139,0,15,18,84,8,65,356,223
2022-12-15 14:20,0,200,12,0,10,17,1,31,140,0,17,14,84,10,63,356,223
2022-12-15 14:25,0,205,17,4,9,14,21,31,139,0,13,23,91,12,64,360,224
2022-12-15 14:30,0,205,9,8,8,15,11,29,139,0,12,25,90,16,65,357,223
2022-12-15 14:35,0,202,6,10,7,16,4,28,138,0,13,25,87,21,62,357,224
2022-12-15 14:40,0,210,0,10,7,16,0,22,135,0,12,25,91,16,65,355,224
2022-12-15 14:45,0,219,0,7,6,18,29,31,133,0,11,19,92,18,67,355,226
2022-12-15 14:50,0,237,0,14,4,13,23,34,131,0,11,10,89,12,67,358,224
2022-12-15 14:55,0,234,0,10,2,13,19,39,130,0,12,7,87,11,61,358,225
2022-12-15 15:00,0,242,0,8,2,18,13,53,129,0,8,5,89,15,65,358,226
2022-12-15 15:05,0,240,0,6,3,21,10,52,131,0,5,2,92,16,64,359,230
2022-12-15 15:10,0,242,1,0,3,20,5,54,134,0,6,10,94,14,62,360,232
2022-12-15 15:15,0,240,0,2,3,19,0,68,137,0,10,14,94,12,65,357,234
2022-12-15 15:20,0,239,0,2,1,19,0,65,137,0,11,5,93,16,71,357,234
2022-12-15 15:25,0,231,0,0,2,20,0,69,136,0,8,3,92,16,78,355,233
2022-12-15 15:30,0,228,0,0,6,17,0,76,134,0,8,3,92,19,81,355,234
2022-12-15 15:35,0,229,0,0,7,16,26,72,137,0,9,1,95,20,82,352,234
2022-12-15 15:40,0,229,0,0,8,16,18,66,138,1,9,3,95,28,79,351,236
2022-12-15 15:45,0,221,0,0,9,20,14,68,133,0,0,2,98,29,77,349,242
2022-12-15 15:50,0,218,0,5,11,19,6,72,130,0,0,6,97,30,78,346,241
2022-12-15 15:55,0,221,0,7,10,20,0,78,129,0,0,5,97,34,75,344,240
2022-12-15 16:00,0,226,0,3,14,22,0,79,128,0,2,7,96,30,75,339,243
2022-12-15 16:05,0,229,0,0,16,21,0,78,131,0,0,9,97,30,73,336,244
2022-12-15 16:10,0,231,0,0,19,23,0,81,136,0,0,3,97,27,77,331,245
2022-12-15 16:15,0,230,0,0,26,20,0,89,137,0,5,7,95,21,74,331,254
2022-12-15 16:20,0,232,0,0,27,23,0,92,131,0,6,6,95,21,76,332,259
2022-12-15 16:25,0,232,0,2,30,29,0,94,132,0,6,4,93,19,76,331,264
2022-12-15 16:30,0,236,0,1,30,30,0,97,127,0,10,2,95,13,77,328,268
2022-12-15 16:35,0,233,0,0,31,29,0,91,124,0,10,3,88,10,76,324,268
2022-12-15 16:40,0,229,0,0,31,35,0,86,119,0,11,8,87,10,78,325,269
2022-12-15 16:45,0,224,0,0,34,42,0,80,113,0,12,11,93,1,82,326,272
2022-12-15 16:50,0,223,0,5,37,49,0,71,0,0,10,14,92,3,78,331,274
2022-12-15 16:55,0,223,0,0,36,52,0,64,1,0,14,18,94,9,82,333,274
2022-12-15 17:00,0,232,0,7,39,42,0,61,0,0,15,12,91,11,82,333,274
2022-12-15 17:05,0,238,0,0,40,40,0,58,0,1,16,15,91,11,86,331,274
2022-12-15 17:10,0,242,0,0,38,41,0,57,2,1,22,12,92,9,84,334,279
2022-12-15 17:15,0,244,1,0,40,41,0,59,2,1,24,19,93,3,83,336,281
2022-12-15 17:20,0,257,0,13,34,0,0,55,1,0,27,26,97,3,82,340,285
2022-12-15 17:25,0,251,0,18,33,0,0,52,1,0,31,28,98,11,85,341,288
2022-12-15 17:30,0,252,4,21,34,0,0,59,1,0,38,27,101,30,86,342,291
2022-12-15 17:35,0,261,0,11,34,0,0,58,0,0,39,26,101,33,85,339,291
2022-12-15 17:40,0,258,0,12,34,0,0,52,2,2,40,25,100,36,90,337,292
2022-12-15 17:45,0,258,0,10,34,0,0,60,6,6,45,19,102,31,94,335,292
2022-12-15 17:50,0,260,0,11,34,0,0,61,0,0,46,17,105,37,98,335,292
2022-12-15 17:55,0,261,0,16,34,0,0,68,1,0,47,13,102,35,98,331,292
2022-12-15 18:00,0,261,5,12,33,0,0,76,4,0,48,15,98,39,101,331,293
2022-12-15 18:05,0,264,0,13,29,0,0,88,0,3,48,12,90,43,99,329,293
2022-12-15 18:10,0,264,0,15,27,0,0,86,1,5,50,11,88,42,99,329,291
2022-12-15 18:15,0,269,11,21,28,0,0,92,7,8,54,6,89,47,96,324,290
2022-12-15 18:20,0,273,0,21,27,0,0,94,10,6,53,2,91,58,103,326,290
2022-12-15 18:25,0,278,0,19,33,0,0,101,15,12,59,1,93,56,109,327,290
2022-12-15 18:30,0,286,0,18,36,0,0,108,20,14,62,7,94,58,110,329,289
2022-12-15 18:35,0,288,17,18,36,0,0,115,25,16,67,17,91,64,111,325,289
2022-12-15 18:40,0,297,0,18,37,0,0,126,27,17,69,21,91,67,113,323,287
2022-12-15 18:45,0,311,27,14,39,0,0,139,32,18,69,26,92,72,116,318,287
2022-12-15 18:50,0,319,28,20,40,0,0,148,34,16,79,30,95,77,116,314,288
2022-12-15 18:55,0,326,25,27,41,0,0,152,36,25,82,33,94,82,120,313,289
2022-12-15 19:00,0,334,24,32,41,0,0,165,39,29,86,33,93,84,119,306,289
2022-12-15 19:05,0,343,23,49,43,0,0,176,42,34,87,37,92,86,120,300,290
2022-12-15 19:10,0,349,26,53,42,0,0,191,47,39,89,43,92,87,121,299,291
2022-12-15 19:15,0,358,32,51,43,0,0,213,54,42,94,46,92,86,122,293,291
2022-12-15 19:20,0,356,34,51,45,0,0,222,55,47,100,49,89,86,126,292,293
2022-12-15 19:25,0,358,38,57,45,0,0,237,59,54,103,54,86,91,126,288,292
2022-12-15 19:30,0,367,40,70,45,0,0,267,62,59,109,64,84,96,126,284,292
2022-12-15 19:35,0,375,44,81,47,0,0,290,65,64,112,72,83,97,130,279,293
2022-12-15 19:40,0,379,48,96,47,182,0,312,69,70,118,80,87,98,127,275,293
2022-12-15 19:45,0,393,51,103,47,186,0,331,73,76,118,89,88,101,127,268,293
2022-12-15 19:50,0,405,57,110,48,194,0,343,77,81,121,100,90,101,132,259,293
2022-12-15 19:55,0,413,62,119,49,199,0,361,80,82,127,106,88,100,135,251,298
2022-12-15 20:00,0,418,68,128,49,205,0,390,87,89,133,117,94,101,140,240,298
2022-12-15 20:05,0,417,74,138,51,211,0,407,93,97,137,126,98,104,140,237,299
2022-12-15 20:10,0,423,74,154,52,0,0,422,99,103,142,132,103,106,143,245,299
2022-12-15 20:15,0,433,78,176,54,0,0,452,102,112,147,147,107,112,146,246,300
