Datum und Uhrzeit,PH Coesfelder Kreuz,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2022-12-30 00:00,0,658,0,346,0,0,0,688,0,150,148,229,195,391,251,397,313
2022-12-30 00:15,0,658,0,346,0,0,0,688,0,150,148,229,195,391,251,397,313
2022-12-30 00:30,0,658,0,346,0,0,0,688,0,150,148,229,195,391,251,397,313
2022-12-30 00:45,0,658,0,346,0,0,0,688,0,150,148,229,195,391,251,397,313
2022-12-30 01:00,0,658,0,346,0,0,0,688,0,150,148,229,195,391,251,397,313
2022-12-30 01:15,0,658,0,346,0,0,0,688,0,150,148,229,195,391,251,397,313
2022-12-30 01:30,0,658,0,346,0,0,0,688,0,150,148,229,195,391,251,397,313
2022-12-30 01:45,0,658,0,346,0,0,0,688,0,150,148,229,195,391,251,397,313
2022-12-30 02:00,0,658,0,346,0,0,0,688,0,150,148,229,195,391,251,397,313
2022-12-30 02:15,0,658,0,346,0,0,0,688,0,150,148,229,195,391,251,397,313
2022-12-30 02:30,0,658,0,346,0,0,0,688,0,150,148,229,195,391,251,397,313
2022-12-30 02:45,0,658,0,346,0,0,0,688,0,150,148,229,195,391,251,397,313
2022-12-30 03:00,0,658,0,346,0,0,0,688,0,150,148,229,195,391,251,397,313
2022-12-30 03:15,0,658,0,346,0,0,0,688,0,150,148,229,195,391,251,397,313
2022-12-30 03:30,0,658,0,346,0,0,0,688,0,150,148,229,195,391,251,397,313
2022-12-30 03:45,0,658,0,346,0,0,0,688,0,150,148,229,195,391,251,397,313
2022-12-30 04:00,0,658,0,346,0,0,0,688,0,150,148,229,195,391,251,397,313
2022-12-30 04:15,0,658,0,346,0,0,0,688,0,150,148,229,195,391,251,397,313
2022-12-30 04:30,0,658,0,346,0,0,0,688,0,150,148,229,195,391,251,397,313
2022-12-30 04:45,0,658,0,346,0,0,0,688,0,150,148,229,195,391,251,397,313
2022-12-30 05:00,0,658,0,346,0,0,0,688,0,150,148,229,195,391,251,397,313
2022-12-30 05:15,0,658,0,346,0,0,0,688,0,150,148,229,195,391,251,397,313
2022-12-30 05:30,0,658,0,346,0,0,0,688,0,150,148,229,195,391,251,397,313
2022-12-30 05:45,0,658,0,346,0,0,0,688,0,150,148,229,195,391,251,397,313
2022-12-30 06:00,0,658,0,346,0,0,0,688,0,150,148,229,195,391,251,397,313
2022-12-30 06:05,0,658,0,346,0,0,0,688,0,150,148,229,195,391,251,397,313
2022-12-30 06:10,0,658,0,346,0,0,0,688,0,150,148,229,195,391,251,397,313
2022-12-30 06:15,0,658,0,346,0,0,0,688,0,150,148,229,195,391,251,397,313
2022-12-30 06:20,0,658,0,346,0,0,0,688,0,150,148,229,195,391,251,397,313
