Datum und Uhrzeit,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2020-02-05 00:00,651,0,356,0,0,0,704,0,0,153,139,162,394,253,535,239
2020-02-05 00:15,651,0,356,0,0,0,704,0,0,153,139,162,394,253,535,239
2020-02-05 00:30,651,0,356,0,0,0,704,0,0,153,139,162,394,253,535,239
2020-02-05 00:45,651,0,356,0,0,0,704,0,0,153,139,162,394,253,535,239
2020-02-05 01:00,651,0,356,0,0,0,704,0,0,153,139,162,394,253,535,239
2020-02-05 01:15,651,0,356,0,0,0,704,0,0,153,139,162,394,253,535,239
2020-02-05 01:30,651,0,356,0,0,0,704,0,0,153,139,162,394,253,535,239
2020-02-05 01:45,651,0,356,0,0,0,704,0,0,153,139,162,394,253,535,239
2020-02-05 02:00,651,0,356,0,0,0,704,0,0,153,139,162,394,253,535,239
2020-02-05 02:15,651,0,356,0,0,0,704,0,0,153,139,162,394,253,535,239
2020-02-05 02:30,651,0,356,0,0,0,704,0,0,153,139,162,394,253,535,239
2020-02-05 02:45,651,0,356,0,0,0,704,0,0,153,139,162,394,253,535,239
2020-02-05 03:00,651,0,356,0,0,0,704,0,0,153,139,162,394,253,535,239
2020-02-05 03:15,651,0,356,0,0,0,704,0,0,153,139,162,394,253,535,239
2020-02-05 03:30,651,0,356,0,0,0,704,0,0,153,139,162,394,253,535,239
2020-02-05 03:45,651,0,356,0,0,0,704,0,0,153,139,162,394,253,535,239
2020-02-05 04:00,651,0,356,0,0,0,704,0,0,153,139,162,394,253,535,239
2020-02-05 04:15,651,0,356,0,0,0,704,0,0,153,139,162,394,253,535,239
2020-02-05 04:30,651,0,356,0,0,0,704,0,0,153,139,162,394,253,535,239
2020-02-05 04:45,651,0,356,0,0,0,704,0,0,153,139,162,394,253,535,239
2020-02-05 05:00,651,0,356,0,0,0,704,0,0,153,139,162,394,253,535,239
2020-02-05 05:15,651,0,356,0,0,0,704,0,0,153,139,162,394,253,535,239
2020-02-05 05:30,651,0,356,0,0,0,704,0,0,153,139,162,394,253,535,239
2020-02-05 05:45,651,0,356,0,0,0,704,0,0,153,139,162,394,253,535,239
2020-02-05 06:00,651,0,356,0,0,0,704,0,0,153,139,162,394,253,535,239
2020-02-05 06:05,651,0,356,0,0,0,704,0,0,153,139,162,394,253,535,239
2020-02-05 06:10,651,0,356,0,0,0,704,0,0,153,139,162,394,253,535,239
2020-02-05 06:15,651,0,356,0,0,0,704,0,0,153,139,162,394,253,535,239
2020-02-05 06:20,651,0,356,0,0,0,704,0,0,153,139,162,394,253,535,239
2020-02-05 06:25,651,0,356,0,0,0,704,0,0,153,139,162,394,253,535,239
2020-02-05 06:30,651,0,356,0,0,0,704,0,0,153,139,162,394,253,535,239
2020-02-05 06:35,651,0,356,0,0,0,704,0,0,153,139,162,394,253,535,239
2020-02-05 06:40,651,0,356,0,0,0,704,0,0,153,139,162,394,253,535,239
2020-02-05 06:45,651,0,356,0,0,0,704,0,0,153,139,162,394,253,535,239
2020-02-05 06:50,651,0,356,0,0,0,704,0,0,153,139,162,394,253,535,239
