Datum und Uhrzeit,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2020-02-16 00:00,609,0,315,0,0,0,689,0,150,144,112,148,371,227,354,197
2020-02-16 00:15,609,0,315,0,0,0,689,0,150,144,112,148,371,227,354,197
2020-02-16 00:30,609,0,315,0,0,0,689,0,150,144,112,148,371,227,354,197
2020-02-16 00:45,609,0,315,0,0,0,689,0,150,144,112,148,371,227,354,197
2020-02-16 01:00,609,0,315,0,0,0,689,0,150,144,112,148,371,227,354,197
2020-02-16 01:15,609,0,315,0,0,0,689,0,150,144,112,148,371,227,354,197
2020-02-16 01:30,609,0,315,0,0,0,689,0,150,144,112,148,371,227,354,197
2020-02-16 01:45,609,0,315,0,0,0,689,0,150,144,112,148,371,227,354,197
2020-02-16 02:00,609,0,315,0,0,0,689,0,150,144,112,148,371,227,354,197
2020-02-16 02:15,609,0,315,0,0,0,689,0,150,144,112,148,371,227,354,197
2020-02-16 02:30,609,0,315,0,0,0,689,0,150,144,112,148,371,227,354,197
2020-02-16 02:45,609,0,315,0,0,0,689,0,150,144,112,148,371,227,354,197
2020-02-16 03:00,609,0,315,0,0,0,689,0,150,144,112,148,371,227,354,197
2020-02-16 03:15,609,0,315,0,0,0,689,0,150,144,112,148,371,227,354,197
2020-02-16 03:30,609,0,315,0,0,0,689,0,150,144,112,148,371,227,354,197
2020-02-16 03:45,609,0,315,0,0,0,689,0,150,144,112,148,371,227,354,197
2020-02-16 04:00,609,0,315,0,0,0,689,0,150,144,112,148,371,227,354,197
2020-02-16 04:15,609,0,315,0,0,0,689,0,150,144,112,148,371,227,354,197
2020-02-16 04:30,609,0,315,0,0,0,689,0,150,144,112,148,371,227,354,197
2020-02-16 04:45,609,0,315,0,0,0,689,0,150,144,112,148,371,227,354,197
2020-02-16 05:00,609,0,315,0,0,0,689,0,150,144,112,148,371,227,354,197
2020-02-16 05:15,609,0,315,0,0,0,689,0,150,144,112,148,371,227,354,197
2020-02-16 05:30,609,0,315,0,0,0,689,0,150,144,112,148,371,227,354,197
2020-02-16 05:45,609,0,315,0,0,0,689,0,150,144,112,148,371,227,354,197
2020-02-16 06:00,609,0,315,0,0,0,689,0,150,144,112,148,371,227,354,197
2020-02-16 06:05,609,0,315,0,0,0,689,0,150,144,112,148,371,227,354,197
2020-02-16 06:10,609,0,315,0,0,0,689,0,150,144,112,148,371,227,354,197
2020-02-16 06:15,609,0,315,0,0,0,689,0,150,144,112,148,371,227,354,197
2020-02-16 06:20,609,0,315,0,0,0,689,0,150,144,112,148,371,227,354,197
2020-02-16 06:25,609,0,315,0,0,0,689,0,150,144,112,148,371,227,354,197
2020-02-16 06:30,609,0,315,0,0,0,689,0,150,144,112,148,371,227,354,197
2020-02-16 06:35,609,0,315,0,0,0,689,0,150,144,112,148,371,227,354,197
2020-02-16 06:40,609,0,315,0,0,0,689,0,150,144,112,148,371,227,354,197
2020-02-16 06:45,609,0,315,0,0,0,689,0,150,144,112,148,371,227,354,197
2020-02-16 06:50,609,0,315,0,0,0,689,0,150,144,112,148,371,227,354,197
2020-02-16 06:55,609,0,315,0,0,0,689,0,150,144,112,148,371,227,354,197
2020-02-16 07:00,609,0,315,0,0,0,689,0,150,144,112,148,371,227,354,197
2020-02-16 07:05,0,0,352,0,0,0,0,0,0,144,0,183,388,257,538,235
2020-02-16 07:10,0,0,352,0,0,0,0,0,0,144,0,182,388,257,538,235
2020-02-16 07:15,0,0,352,0,0,0,0,0,0,144,0,182,388,257,538,235
2020-02-16 07:20,0,0,352,0,0,0,0,0,0,144,0,182,389,256,538,235
2020-02-16 07:25,0,0,352,0,0,0,0,0,0,144,0,183,389,256,538,235
2020-02-16 07:30,0,0,352,0,0,0,0,0,0,144,0,183,389,256,538,235
2020-02-16 07:35,0,0,352,0,0,0,0,0,0,144,0,182,389,256,538,235
2020-02-16 07:40,0,0,352,0,0,0,0,0,0,144,0,184,389,256,538,235
2020-02-16 07:45,0,0,352,0,0,0,0,0,0,144,0,183,389,256,538,235
2020-02-16 07:50,0,0,352,0,0,0,0,0,0,144,0,182,389,256,538,235
2020-02-16 07:55,661,0,352,0,0,0,0,0,0,144,0,182,389,256,538,235
2020-02-16 08:00,661,0,352,0,0,0,0,0,0,144,0,182,388,256,538,235
2020-02-16 08:05,661,0,352,0,0,0,0,0,0,144,0,182,389,256,538,235
2020-02-16 08:10,660,0,352,0,0,0,0,0,0,144,0,182,389,256,538,235
2020-02-16 08:15,660,0,352,0,0,0,0,0,0,144,0,182,390,256,538,235
2020-02-16 08:20,661,0,352,0,0,0,0,0,0,144,0,181,390,255,538,235
2020-02-16 08:25,661,0,352,0,0,0,0,0,0,144,0,181,391,255,538,235
2020-02-16 08:30,661,0,352,0,0,0,0,0,0,144,0,181,391,255,538,235
2020-02-16 08:35,661,0,352,0,0,0,0,0,0,144,0,181,390,255,538,235
2020-02-16 08:40,661,0,352,0,0,0,0,0,0,144,0,176,390,255,538,235
2020-02-16 08:45,661,0,352,0,0,0,705,0,0,144,0,176,389,254,538,235
2020-02-16 08:50,660,0,353,0,0,0,705,0,0,144,0,176,389,254,538,235
2020-02-16 08:55,660,0,353,0,0,0,704,0,0,144,0,175,388,252,538,235
2020-02-16 09:00,659,0,353,0,0,0,703,0,0,144,0,175,386,252,538,235
