Datum und Uhrzeit,PH Coesfelder Kreuz,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2023-11-24 00:00,0,647,0,342,0,0,0,691,0,150,154,231,142,339,196,499,236
2023-11-24 00:15,0,647,0,342,0,0,0,691,0,150,154,231,142,339,196,499,236
2023-11-24 00:30,0,647,0,342,0,0,0,691,0,150,154,231,142,339,196,499,236
2023-11-24 00:45,0,647,0,342,0,0,0,691,0,150,154,231,142,339,196,499,236
2023-11-24 01:00,0,647,0,342,0,0,0,691,0,150,154,231,142,339,196,499,236
2023-11-24 01:15,0,647,0,342,0,0,0,691,0,150,154,231,142,339,196,499,236
2023-11-24 01:30,0,647,0,342,0,0,0,691,0,150,154,231,142,339,196,499,236
2023-11-24 01:45,0,647,0,342,0,0,0,691,0,150,154,231,142,339,196,499,236
2023-11-24 02:00,0,647,0,342,0,0,0,691,0,150,154,231,142,339,196,499,236
2023-11-24 02:15,0,647,0,342,0,0,0,691,0,150,154,231,142,339,196,499,236
2023-11-24 02:30,0,647,0,342,0,0,0,691,0,150,154,231,142,339,196,499,236
2023-11-24 02:45,0,647,0,342,0,0,0,691,0,150,154,231,142,339,196,499,236
2023-11-24 03:00,0,647,0,342,0,0,0,691,0,150,154,231,142,339,196,499,236
2023-11-24 03:15,0,647,0,342,0,0,0,691,0,150,154,231,142,339,196,499,236
2023-11-24 03:30,0,647,0,342,0,0,0,691,0,150,154,231,142,339,196,499,236
2023-11-24 03:45,0,647,0,342,0,0,0,691,0,150,154,231,142,339,196,499,236
2023-11-24 04:00,0,647,0,342,0,0,0,691,0,150,154,231,142,339,196,499,236
2023-11-24 04:15,0,647,0,342,0,0,0,691,0,150,154,231,142,339,196,499,236
2023-11-24 04:30,0,647,0,342,0,0,0,691,0,150,154,231,142,339,196,499,236
2023-11-24 04:45,0,647,0,342,0,0,0,691,0,150,154,231,142,339,196,499,236
2023-11-24 05:00,0,647,0,342,0,0,0,691,0,150,154,231,142,339,196,499,236
2023-11-24 05:15,0,647,0,342,0,0,0,691,0,150,154,231,142,339,196,499,236
2023-11-24 05:30,0,647,0,342,0,0,0,691,0,150,154,231,142,339,196,499,236
2023-11-24 05:45,0,647,0,342,0,0,0,691,0,150,154,231,142,339,196,499,236
2023-11-24 06:00,0,647,0,342,0,0,0,691,0,150,154,231,142,339,196,499,236
2023-11-24 06:05,0,647,0,342,0,0,0,691,0,150,154,231,142,339,196,499,236
2023-11-24 06:10,0,647,0,342,0,0,0,691,0,150,154,231,142,339,196,499,236
2023-11-24 06:15,0,647,0,342,0,0,0,691,0,150,154,231,142,339,196,499,236
2023-11-24 06:20,0,647,0,342,0,0,0,691,0,150,154,231,142,339,196,499,236
2023-11-24 06:25,0,647,0,342,0,0,0,691,0,150,154,231,142,339,196,499,236
2023-11-24 06:30,0,647,0,342,0,0,0,691,0,150,154,231,142,339,196,499,236
2023-11-24 06:35,0,647,0,342,0,0,0,691,0,150,154,231,142,339,196,499,236
2023-11-24 06:40,0,647,0,342,0,0,0,691,0,150,154,231,142,339,196,499,236
2023-11-24 06:45,0,647,0,342,0,0,0,691,0,150,154,231,142,339,196,499,236
2023-11-24 06:50,0,647,0,342,0,0,0,691,0,150,154,231,142,339,196,499,236
2023-11-24 06:55,0,647,0,342,0,0,0,691,0,150,154,231,142,339,196,499,236
2023-11-24 07:00,0,647,0,342,0,0,0,691,0,150,154,231,142,339,196,499,236
2023-11-24 07:05,0,643,181,340,56,420,430,696,246,0,154,237,134,332,197,560,213
2023-11-24 07:10,0,641,181,340,56,420,430,696,246,0,154,237,134,334,197,557,212
2023-11-24 07:15,0,638,181,336,56,420,430,695,244,0,153,235,138,332,196,548,206
2023-11-24 07:20,0,637,181,336,56,420,430,695,244,0,153,235,138,330,195,547,205
2023-11-24 07:25,0,634,180,336,56,420,430,696,243,0,153,233,136,328,198,546,204
2023-11-24 07:30,0,632,178,335,54,420,430,692,243,0,153,233,136,328,199,544,200
2023-11-24 07:35,0,629,178,334,54,420,430,690,244,0,154,229,135,324,199,539,198
2023-11-24 07:40,0,627,174,330,54,420,430,685,242,0,153,227,131,322,198,536,196
2023-11-24 07:45,0,626,170,327,54,420,430,685,241,0,153,227,130,319,199,535,194
2023-11-24 07:50,0,616,166,323,54,420,430,682,238,150,152,226,130,316,200,532,193
2023-11-24 07:55,0,610,162,315,54,420,430,681,238,150,150,228,132,317,199,529,195
2023-11-24 08:00,0,603,160,311,54,420,430,678,237,150,149,225,132,322,200,527,195
2023-11-24 08:05,0,592,155,305,54,420,430,680,234,150,148,223,129,320,199,524,195
2023-11-24 08:10,0,590,149,298,53,420,430,673,234,150,147,225,126,320,203,522,195
2023-11-24 08:15,0,585,149,294,53,420,430,674,231,150,146,224,121,318,207,518,195
2023-11-24 08:20,0,584,148,292,53,420,430,672,230,150,146,225,117,312,206,519,193
2023-11-24 08:25,0,580,147,285,52,420,430,670,229,150,147,223,117,312,206,513,196
2023-11-24 08:30,0,573,143,289,52,420,430,670,229,150,147,221,117,309,205,513,196
2023-11-24 08:35,0,570,140,291,52,420,430,666,227,146,145,217,115,304,201,507,197
2023-11-24 08:40,0,567,135,293,52,420,430,662,227,139,143,214,112,306,198,503,195
2023-11-24 08:45,0,560,128,293,52,420,430,662,226,135,142,215,107,305,196,501,192
2023-11-24 08:50,0,557,128,289,50,420,430,659,224,134,140,214,107,299,197,499,192
2023-11-24 08:55,0,556,124,285,50,420,374,652,219,131,137,212,105,294,193,494,189
2023-11-24 09:00,0,548,112,280,51,420,300,648,217,125,136,204,107,290,191,495,189
2023-11-24 09:05,0,544,106,277,52,420,300,647,216,120,135,205,107,285,190,492,188
2023-11-24 09:10,0,535,103,270,52,420,300,646,211,103,132,198,107,288,187,495,190
2023-11-24 09:15,0,529,102,263,52,420,300,643,209,94,129,187,104,287,187,495,191
2023-11-24 09:20,0,530,98,257,52,420,300,640,209,88,126,182,105,286,187,494,190
2023-11-24 09:25,0,524,96,244,53,420,300,641,205,73,124,175,106,284,186,493,189
