Datum und Uhrzeit,PH Coesfelder Kreuz,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2023-02-09 00:00,0,625,0,340,0,0,0,689,0,150,161,257,168,358,215,549,326
2023-02-09 00:15,0,625,0,340,0,0,0,689,0,150,161,257,168,358,215,549,326
2023-02-09 00:30,0,625,0,340,0,0,0,689,0,150,161,257,168,358,215,549,326
2023-02-09 00:45,0,625,0,340,0,0,0,689,0,150,161,257,168,358,215,549,326
2023-02-09 01:00,0,625,0,340,0,0,0,689,0,150,161,257,168,358,215,549,326
2023-02-09 01:15,0,625,0,340,0,0,0,689,0,150,161,257,168,358,215,549,326
2023-02-09 01:30,0,625,0,340,0,0,0,689,0,150,161,257,168,358,215,549,326
2023-02-09 01:45,0,625,0,340,0,0,0,689,0,150,161,257,168,358,215,549,326
2023-02-09 02:00,0,625,0,340,0,0,0,689,0,150,161,257,168,358,215,549,326
2023-02-09 02:15,0,625,0,340,0,0,0,689,0,150,161,257,168,358,215,549,326
2023-02-09 02:30,0,625,0,340,0,0,0,689,0,150,161,257,168,358,215,549,326
2023-02-09 02:45,0,625,0,340,0,0,0,689,0,150,161,257,168,358,215,549,326
2023-02-09 03:00,0,625,0,340,0,0,0,689,0,150,161,257,168,358,215,549,326
2023-02-09 03:15,0,625,0,340,0,0,0,689,0,150,161,257,168,358,215,549,326
2023-02-09 03:30,0,625,0,340,0,0,0,689,0,150,161,257,168,358,215,549,326
2023-02-09 03:45,0,625,0,340,0,0,0,689,0,150,161,257,168,358,215,549,326
2023-02-09 04:00,0,625,0,340,0,0,0,689,0,150,161,257,168,358,215,549,326
2023-02-09 04:15,0,625,0,340,0,0,0,689,0,150,161,257,168,358,215,549,326
2023-02-09 04:30,0,625,0,340,0,0,0,689,0,150,161,257,168,358,215,549,326
2023-02-09 04:45,0,625,0,340,0,0,0,689,0,150,161,257,168,358,215,549,326
2023-02-09 05:00,0,625,0,340,0,0,0,689,0,150,161,257,168,358,215,549,326
2023-02-09 05:15,0,625,0,340,0,0,0,689,0,150,161,257,168,358,215,549,326
2023-02-09 05:30,0,625,0,340,0,0,0,689,0,150,161,257,168,358,215,549,326
2023-02-09 05:45,0,625,0,340,0,0,0,689,0,150,161,257,168,358,215,549,326
2023-02-09 06:05,0,625,0,340,0,0,0,689,0,150,161,257,168,358,215,549,326
2023-02-09 06:10,0,625,0,340,0,0,0,689,0,150,161,257,168,358,215,549,326
2023-02-09 06:15,0,625,0,340,0,0,0,689,0,150,161,257,168,358,215,549,326
2023-02-09 06:20,0,625,0,340,0,0,0,689,0,150,161,257,168,358,215,549,326
2023-02-09 06:25,0,625,0,340,0,0,0,689,0,150,161,257,168,358,215,549,326
2023-02-09 06:30,0,625,0,340,0,0,0,689,0,150,161,257,168,358,215,549,326
2023-02-09 06:35,0,625,0,340,0,0,0,689,0,150,161,257,168,358,215,549,326
2023-02-09 06:40,0,625,0,340,0,0,0,689,0,150,161,257,168,358,215,549,326
2023-02-09 06:45,0,625,0,340,0,0,0,689,0,150,161,257,168,358,215,549,326
2023-02-09 06:50,0,625,0,340,0,0,0,689,0,150,161,257,168,358,215,549,326
2023-02-09 06:55,0,625,0,340,0,0,0,689,0,150,161,257,168,358,215,549,326
2023-02-09 07:00,0,625,0,340,0,0,0,689,0,150,161,257,168,358,215,549,326
2023-02-09 07:05,0,0,0,361,0,0,0,0,0,0,161,0,173,0,0,560,324
2023-02-09 07:10,0,0,0,361,0,0,0,0,0,0,161,0,173,0,0,560,324
2023-02-09 07:15,0,0,0,361,0,0,0,0,0,0,161,0,173,0,0,560,324
2023-02-09 07:20,0,0,0,361,0,0,0,0,0,0,161,0,173,0,0,560,324
2023-02-09 07:25,0,0,0,361,0,0,0,0,0,0,161,0,173,0,0,560,324
2023-02-09 07:30,0,0,0,361,0,0,0,0,0,0,161,0,173,0,0,560,324
2023-02-09 07:35,0,0,0,361,0,0,0,0,0,0,161,0,173,0,0,560,324
2023-02-09 07:40,0,0,0,361,0,0,0,0,0,0,161,0,173,0,0,560,324
