Datum und Uhrzeit,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2021-03-14 00:00,664,0,358,0,0,0,709,0,150,151,290,234,437,291,478,187
2021-03-14 00:15,664,0,358,0,0,0,709,0,150,151,290,234,437,291,478,187
2021-03-14 00:30,664,0,358,0,0,0,709,0,150,151,290,234,437,291,478,187
2021-03-14 00:45,664,0,358,0,0,0,709,0,150,151,290,234,437,291,478,187
2021-03-14 01:00,664,0,358,0,0,0,709,0,150,151,290,234,437,291,478,187
2021-03-14 01:15,664,0,358,0,0,0,709,0,150,151,290,234,437,291,478,187
2021-03-14 01:30,664,0,358,0,0,0,709,0,150,151,290,234,437,291,478,187
2021-03-14 01:45,664,0,358,0,0,0,709,0,150,151,290,234,437,291,478,187
2021-03-14 02:00,664,0,358,0,0,0,709,0,150,151,290,234,437,291,478,187
2021-03-14 02:15,664,0,358,0,0,0,709,0,150,151,290,234,437,291,478,187
2021-03-14 02:30,664,0,358,0,0,0,709,0,150,151,290,234,437,291,478,187
2021-03-14 02:45,664,0,358,0,0,0,709,0,150,151,290,234,437,291,478,187
2021-03-14 03:00,664,0,358,0,0,0,709,0,150,151,290,234,437,291,478,187
2021-03-14 03:15,664,0,358,0,0,0,709,0,150,151,290,234,437,291,478,187
2021-03-14 03:30,664,0,358,0,0,0,709,0,150,151,290,234,437,291,478,187
2021-03-14 03:45,664,0,358,0,0,0,709,0,150,151,290,234,437,291,478,187
2021-03-14 04:00,664,0,358,0,0,0,709,0,150,151,290,234,437,291,478,187
2021-03-14 04:15,664,0,358,0,0,0,709,0,150,151,290,234,437,291,478,187
2021-03-14 04:30,664,0,358,0,0,0,709,0,150,151,290,234,437,291,478,187
2021-03-14 04:45,664,0,358,0,0,0,709,0,150,151,290,234,437,291,478,187
2021-03-14 05:00,664,0,358,0,0,0,709,0,150,151,290,234,437,291,478,187
2021-03-14 05:15,664,0,358,0,0,0,709,0,150,151,290,234,437,291,478,187
2021-03-14 05:30,664,0,358,0,0,0,709,0,150,151,290,234,437,291,478,187
2021-03-14 05:45,664,0,358,0,0,0,709,0,150,151,290,234,437,291,478,187
2021-03-14 06:00,664,0,358,0,0,0,709,0,150,151,290,234,437,291,478,187
2021-03-14 06:05,664,0,358,0,0,0,709,0,150,151,290,234,437,291,478,187
2021-03-14 06:10,664,0,358,0,0,0,709,0,150,151,290,234,437,291,478,187
2021-03-14 06:15,664,0,358,0,0,0,709,0,150,151,290,234,437,291,478,187
2021-03-14 06:20,664,0,358,0,0,0,709,0,150,151,290,234,437,291,478,187
2021-03-14 06:25,664,0,358,0,0,0,709,0,150,151,290,234,437,291,478,187
2021-03-14 06:30,664,0,358,0,0,0,709,0,150,151,290,234,437,291,478,187
2021-03-14 06:35,664,0,358,0,0,0,709,0,150,151,290,234,437,291,478,187
2021-03-14 06:40,664,0,358,0,0,0,709,0,150,151,290,234,437,291,478,187
2021-03-14 06:45,664,0,358,0,0,0,709,0,150,151,290,234,437,291,478,187
2021-03-14 06:50,664,0,358,0,0,0,709,0,150,151,290,234,437,291,478,187
2021-03-14 06:55,664,0,358,0,0,0,709,0,150,151,290,234,437,291,478,187
2021-03-14 07:00,664,0,358,0,0,0,709,0,150,151,290,234,437,291,478,187
2021-03-14 07:05,0,0,357,0,0,0,0,0,0,151,0,232,0,292,478,188
2021-03-14 07:10,0,0,357,0,0,0,0,0,0,151,0,232,0,292,478,188
2021-03-14 07:15,0,0,357,0,0,0,0,0,0,151,0,232,0,292,478,188
2021-03-14 07:20,0,0,357,0,0,0,0,0,0,151,0,232,0,292,478,188
2021-03-14 07:25,0,0,357,0,0,0,0,0,0,151,0,232,0,292,478,188
2021-03-14 07:30,0,0,357,0,0,0,0,0,0,151,0,233,0,292,478,188
2021-03-14 07:35,0,0,357,0,0,0,0,0,0,151,0,233,0,292,478,188
2021-03-14 07:40,0,0,357,0,0,0,0,0,0,151,0,233,0,292,478,188
2021-03-14 07:45,0,0,357,0,0,0,0,0,0,151,0,233,0,292,478,188
2021-03-14 07:50,0,0,357,0,0,0,0,0,0,151,0,233,0,292,478,188
2021-03-14 07:55,0,0,357,0,0,0,0,0,0,151,0,233,0,292,478,188
2021-03-14 08:00,0,0,357,0,0,0,0,0,0,151,0,233,0,291,478,188
2021-03-14 08:05,0,0,357,0,0,0,0,0,0,151,0,233,0,291,478,188
2021-03-14 08:10,0,0,357,0,0,0,0,0,0,151,0,233,0,291,477,188
2021-03-14 08:15,0,0,357,0,0,0,0,0,0,151,0,233,0,292,477,188
2021-03-14 08:20,658,0,357,0,0,0,0,0,0,151,0,232,0,292,477,188
2021-03-14 08:25,658,0,357,0,0,0,0,0,0,151,0,232,0,291,477,188
2021-03-14 08:30,658,0,357,0,0,0,0,0,0,151,0,232,0,291,477,188
2021-03-14 08:35,658,0,357,0,0,0,0,0,0,151,0,232,0,290,477,189
2021-03-14 08:40,658,0,357,0,0,0,0,0,0,151,0,232,0,290,477,189
2021-03-14 08:45,658,0,357,0,0,0,0,0,0,151,0,232,0,290,477,189
2021-03-14 08:50,658,0,357,0,0,0,0,0,0,151,0,232,0,289,477,189
2021-03-14 08:55,658,0,357,0,0,0,0,0,0,151,0,232,0,289,477,189
2021-03-14 09:00,657,0,357,0,0,0,0,0,0,151,0,233,0,288,477,189
2021-03-14 09:05,657,0,357,0,0,0,0,0,0,151,0,234,0,289,477,189
2021-03-14 09:10,657,0,357,0,0,0,0,0,0,151,0,235,0,289,477,189
2021-03-14 09:15,657,0,356,0,0,0,0,0,0,151,0,235,0,289,477,189
2021-03-14 09:20,657,0,356,0,0,0,0,0,0,151,0,234,0,289,477,189
2021-03-14 09:25,657,0,356,0,0,0,0,0,0,151,0,234,0,288,477,189
2021-03-14 09:30,657,0,356,0,0,0,0,0,0,151,0,235,0,288,477,189
2021-03-14 09:35,657,0,356,0,0,0,0,0,0,151,0,235,0,288,476,189
2021-03-14 09:40,657,0,356,0,0,0,0,0,0,151,0,235,0,288,476,189
