Datum und Uhrzeit,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2020-03-15 00:00,668,0,342,0,0,0,687,0,150,157,199,191,409,0,506,239
2020-03-15 00:15,668,0,342,0,0,0,687,0,150,157,199,191,409,0,506,239
2020-03-15 00:30,668,0,342,0,0,0,687,0,150,157,199,191,409,0,506,239
2020-03-15 00:45,668,0,342,0,0,0,687,0,150,157,199,191,409,0,506,239
2020-03-15 01:00,668,0,342,0,0,0,687,0,150,157,199,191,409,0,506,239
2020-03-15 01:15,668,0,342,0,0,0,687,0,150,157,199,191,409,0,506,239
2020-03-15 01:30,668,0,342,0,0,0,687,0,150,157,199,191,409,0,506,239
2020-03-15 01:45,668,0,342,0,0,0,687,0,150,157,199,191,409,0,506,239
2020-03-15 02:00,668,0,342,0,0,0,687,0,150,157,199,191,409,0,506,239
2020-03-15 02:15,668,0,342,0,0,0,687,0,150,157,199,191,409,0,506,239
2020-03-15 02:30,668,0,342,0,0,0,687,0,150,157,199,191,409,0,506,239
2020-03-15 02:45,668,0,342,0,0,0,687,0,150,157,199,191,409,0,506,239
2020-03-15 03:00,668,0,342,0,0,0,687,0,150,157,199,191,409,0,506,239
2020-03-15 03:15,668,0,342,0,0,0,687,0,150,157,199,191,409,0,506,239
2020-03-15 03:30,668,0,342,0,0,0,687,0,150,157,199,191,409,0,506,239
2020-03-15 03:45,668,0,342,0,0,0,687,0,150,157,199,191,409,0,506,239
2020-03-15 04:00,668,0,342,0,0,0,687,0,150,157,199,191,409,0,506,239
2020-03-15 04:15,668,0,342,0,0,0,687,0,150,157,199,191,409,0,506,239
2020-03-15 04:30,668,0,342,0,0,0,687,0,150,157,199,191,409,0,506,239
2020-03-15 04:45,668,0,342,0,0,0,687,0,150,157,199,191,409,0,506,239
2020-03-15 05:00,668,0,342,0,0,0,687,0,150,157,199,191,409,0,506,239
2020-03-15 05:15,668,0,342,0,0,0,687,0,150,157,199,191,409,0,506,239
2020-03-15 05:30,668,0,342,0,0,0,687,0,150,157,199,191,409,0,506,239
2020-03-15 05:45,668,0,342,0,0,0,687,0,150,157,199,191,409,0,506,239
2020-03-15 06:00,668,0,342,0,0,0,687,0,150,157,199,191,409,0,506,239
2020-03-15 06:05,668,0,342,0,0,0,687,0,150,157,199,191,409,0,506,239
2020-03-15 06:10,668,0,342,0,0,0,687,0,150,157,199,191,409,0,506,239
2020-03-15 06:15,668,0,342,0,0,0,687,0,150,157,199,191,409,0,506,239
2020-03-15 06:20,668,0,342,0,0,0,687,0,150,157,199,191,409,0,506,239
2020-03-15 06:25,668,0,342,0,0,0,687,0,150,157,199,191,409,0,506,239
2020-03-15 06:30,668,0,342,0,0,0,687,0,150,157,199,191,409,0,506,239
2020-03-15 06:35,668,0,342,0,0,0,687,0,150,157,199,191,409,0,506,239
2020-03-15 06:40,668,0,342,0,0,0,687,0,150,157,199,191,409,0,506,239
2020-03-15 06:45,668,0,342,0,0,0,687,0,150,157,199,191,409,0,506,239
2020-03-15 06:50,668,0,342,0,0,0,687,0,150,157,199,191,409,0,506,239
2020-03-15 06:55,668,0,342,0,0,0,687,0,150,157,199,191,409,0,506,239
2020-03-15 07:00,668,0,342,0,0,0,687,0,150,157,199,191,409,0,506,239
2020-03-15 07:05,0,0,360,0,0,0,0,0,0,157,0,190,412,0,544,240
2020-03-15 07:10,0,0,360,0,0,0,0,0,0,157,0,190,412,0,544,240
2020-03-15 07:15,0,0,360,0,0,0,0,0,0,157,0,190,412,0,544,240
2020-03-15 07:20,0,0,360,0,0,0,0,0,0,157,0,190,412,0,544,240
2020-03-15 07:25,0,0,360,0,0,0,0,0,0,157,0,189,412,0,544,240
2020-03-15 07:30,0,0,360,0,0,0,0,0,0,157,0,190,412,0,544,240
2020-03-15 07:35,0,0,360,0,0,0,0,0,0,157,0,189,412,0,544,240
2020-03-15 07:40,0,0,360,0,0,0,0,0,0,157,0,189,412,0,544,240
2020-03-15 07:45,0,0,360,0,0,0,0,0,0,157,0,188,412,0,544,240
2020-03-15 07:50,0,0,360,0,0,0,0,0,0,157,0,188,412,0,544,240
2020-03-15 07:55,0,0,360,0,0,0,0,0,0,157,0,188,411,0,544,240
2020-03-15 08:00,0,0,360,0,0,0,0,0,0,157,206,187,411,0,544,240
2020-03-15 08:05,0,0,360,0,0,0,0,0,0,157,206,187,411,0,544,240
2020-03-15 08:10,0,0,360,0,0,0,0,0,0,157,206,187,411,0,544,240
2020-03-15 08:15,0,0,359,0,0,0,703,0,0,157,206,187,411,0,544,240
2020-03-15 08:20,0,0,359,0,0,0,703,0,0,157,206,187,411,0,544,240
2020-03-15 08:25,0,0,359,0,0,0,703,0,0,157,206,187,411,0,544,240
2020-03-15 08:30,0,0,359,0,0,0,703,0,0,157,206,187,411,0,545,240
2020-03-15 08:35,0,0,359,0,0,0,703,0,0,157,206,187,411,0,545,240
2020-03-15 08:40,0,0,358,0,0,0,703,0,0,157,207,187,411,0,545,240
2020-03-15 08:45,0,0,358,0,0,0,703,0,0,157,207,188,411,0,545,240
2020-03-15 08:50,668,0,357,0,0,0,702,0,0,157,207,188,410,0,545,240
2020-03-15 08:55,667,0,356,0,0,0,702,0,0,157,207,188,410,0,545,240
2020-03-15 09:00,667,0,356,0,0,0,700,0,0,157,207,189,410,0,545,240
2020-03-15 09:05,667,0,356,0,0,0,701,0,0,157,206,189,408,0,545,240
2020-03-15 09:10,667,0,356,0,0,0,700,0,0,157,206,188,408,0,545,240
2020-03-15 09:15,667,0,356,0,0,0,700,0,0,157,206,189,408,0,545,240
2020-03-15 09:20,667,0,356,0,0,0,700,0,0,157,206,189,409,0,545,240
2020-03-15 09:25,665,0,356,0,0,0,699,0,0,157,206,189,409,0,545,240
2020-03-15 09:30,665,0,356,0,0,0,699,0,0,157,205,186,409,0,545,240
2020-03-15 09:35,665,0,356,0,0,0,698,0,0,157,205,186,409,0,545,240
2020-03-15 09:40,665,0,354,0,0,0,698,0,0,157,205,185,410,0,545,240
2020-03-15 09:45,665,0,352,0,0,0,697,0,0,157,205,185,411,0,545,240
2020-03-15 09:50,666,0,352,0,0,0,696,0,150,157,207,185,410,0,545,240
2020-03-15 09:55,664,0,352,0,0,0,695,0,150,157,206,185,410,0,544,240
2020-03-15 10:00,662,0,351,0,0,0,693,0,150,157,204,186,410,0,544,240
2020-03-15 10:05,661,0,351,0,0,0,693,0,150,157,202,184,411,0,544,240
2020-03-15 10:10,661,0,350,0,0,0,694,0,150,157,200,184,413,0,544,240
2020-03-15 10:15,660,0,350,0,0,0,694,0,150,157,200,184,413,0,542,240
2020-03-15 10:20,660,0,349,0,0,0,693,0,150,157,200,183,416,0,542,240
2020-03-15 10:25,660,0,349,0,0,0,691,0,150,156,201,183,416,0,542,240
2020-03-15 10:30,660,0,349,0,0,0,691,0,150,156,200,185,419,0,545,240
2020-03-15 10:35,660,0,349,0,0,0,688,0,150,156,201,187,419,0,543,240
2020-03-15 10:40,659,0,349,0,0,0,687,0,150,156,201,185,418,0,542,240
2020-03-15 10:45,659,0,349,0,0,0,683,0,150,156,201,184,421,0,541,240
2020-03-15 10:50,659,0,349,0,0,0,683,0,150,156,201,184,421,0,542,240
2020-03-15 10:55,658,0,349,0,0,0,682,0,150,156,201,180,421,0,542,240
2020-03-15 11:00,657,0,349,0,0,0,682,0,150,156,201,182,422,0,542,240
2020-03-15 11:05,657,0,349,0,0,0,681,0,150,156,202,184,422,0,541,240
2020-03-15 11:10,657,0,347,0,0,0,681,0,150,156,201,185,422,0,540,240
2020-03-15 11:15,657,0,348,0,0,0,680,0,150,156,203,184,422,0,540,240
2020-03-15 11:20,656,0,347,0,0,0,676,0,150,156,205,185,423,0,539,240
2020-03-15 11:25,654,0,347,0,0,0,674,0,150,156,206,184,422,0,537,240
2020-03-15 11:30,654,0,347,0,0,0,673,0,150,156,206,183,422,0,539,240
2020-03-15 11:35,654,0,348,0,0,0,673,0,150,156,208,181,421,0,541,240
2020-03-15 11:40,655,0,347,0,0,0,673,0,150,156,210,182,422,0,541,240
2020-03-15 11:45,654,0,348,0,0,0,672,0,150,156,211,183,421,0,541,240
