Datum und Uhrzeit,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2021-12-04 00:00,609,0,308,0,0,0,663,0,150,152,223,166,300,241,507,290
2021-12-04 00:15,609,0,308,0,0,0,663,0,150,152,223,166,300,241,507,290
2021-12-04 00:30,609,0,308,0,0,0,663,0,150,152,223,166,300,241,507,290
2021-12-04 00:45,609,0,308,0,0,0,663,0,150,152,223,166,300,241,507,290
2021-12-04 01:00,609,0,308,0,0,0,663,0,150,152,223,166,300,241,507,290
2021-12-04 01:15,609,0,308,0,0,0,663,0,150,152,223,166,300,241,507,290
2021-12-04 01:30,609,0,308,0,0,0,663,0,150,152,223,166,300,241,507,290
2021-12-04 01:45,609,0,308,0,0,0,663,0,150,152,223,166,300,241,507,290
2021-12-04 02:00,609,0,308,0,0,0,663,0,150,152,223,166,300,241,507,290
2021-12-04 02:15,609,0,308,0,0,0,663,0,150,152,223,166,300,241,507,290
2021-12-04 02:30,609,0,308,0,0,0,663,0,150,152,223,166,300,241,507,290
2021-12-04 02:45,609,0,308,0,0,0,663,0,150,152,223,166,300,241,507,290
2021-12-04 03:00,609,0,308,0,0,0,663,0,150,152,223,166,300,241,507,290
2021-12-04 03:15,609,0,308,0,0,0,663,0,150,152,223,166,300,241,507,290
2021-12-04 03:30,609,0,308,0,0,0,663,0,150,152,223,166,300,241,507,290
2021-12-04 03:45,609,0,308,0,0,0,663,0,150,152,223,166,300,241,507,290
2021-12-04 04:00,609,0,308,0,0,0,663,0,150,152,223,166,300,241,507,290
2021-12-04 04:15,609,0,308,0,0,0,663,0,150,152,223,166,300,241,507,290
2021-12-04 04:30,609,0,308,0,0,0,663,0,150,152,223,166,300,241,507,290
2021-12-04 04:45,609,0,308,0,0,0,663,0,150,152,223,166,300,241,507,290
2021-12-04 05:00,609,0,308,0,0,0,663,0,150,152,223,166,300,241,507,290
2021-12-04 05:15,609,0,308,0,0,0,663,0,150,152,223,166,300,241,507,290
2021-12-04 05:30,609,0,308,0,0,0,663,0,150,152,223,166,300,241,507,290
2021-12-04 05:45,609,0,308,0,0,0,663,0,150,152,223,166,300,241,507,290
2021-12-04 06:00,609,0,308,0,0,0,663,0,150,152,223,166,300,241,507,290
2021-12-04 06:05,609,0,308,0,0,0,663,0,150,152,223,166,300,241,507,290
2021-12-04 06:10,609,0,308,0,0,0,663,0,150,152,223,166,300,241,507,290
2021-12-04 06:15,609,0,308,0,0,0,663,0,150,152,223,166,300,241,507,290
2021-12-04 06:20,609,0,308,0,0,0,663,0,150,152,223,166,300,241,507,290
2021-12-04 06:25,609,0,308,0,0,0,663,0,150,152,223,166,300,241,507,290
2021-12-04 06:30,609,0,308,0,0,0,663,0,150,152,223,166,300,241,507,290
2021-12-04 06:35,609,0,308,0,0,0,663,0,150,152,223,166,300,241,507,290
2021-12-04 06:40,609,0,308,0,0,0,663,0,150,152,223,166,300,241,507,290
