Datum und Uhrzeit,PH Coesfelder Kreuz,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2023-05-30 00:00,0,653,0,355,0,0,0,714,0,0,149,258,197,0,237,575,365
2023-05-30 00:15,0,653,0,355,0,0,0,714,0,0,149,258,197,0,237,575,365
2023-05-30 00:30,0,653,0,355,0,0,0,714,0,0,149,258,197,0,237,575,365
2023-05-30 00:45,0,653,0,355,0,0,0,714,0,0,149,258,197,0,237,575,365
2023-05-30 01:00,0,653,0,355,0,0,0,714,0,0,149,258,197,0,237,575,365
2023-05-30 01:15,0,653,0,355,0,0,0,714,0,0,149,258,197,0,237,575,365
2023-05-30 01:30,0,653,0,355,0,0,0,714,0,0,149,258,197,0,237,575,365
2023-05-30 01:45,0,653,0,355,0,0,0,714,0,0,149,258,197,0,237,575,365
2023-05-30 02:00,0,653,0,355,0,0,0,714,0,0,149,258,197,0,237,575,365
2023-05-30 02:15,0,653,0,355,0,0,0,714,0,0,149,258,197,0,237,575,365
2023-05-30 02:30,0,653,0,355,0,0,0,714,0,0,149,258,197,0,237,575,365
2023-05-30 02:45,0,653,0,355,0,0,0,714,0,0,149,258,197,0,237,575,365
2023-05-30 03:00,0,653,0,355,0,0,0,714,0,0,149,258,197,0,237,575,365
2023-05-30 03:15,0,653,0,355,0,0,0,714,0,0,149,258,197,0,237,575,365
2023-05-30 03:30,0,653,0,355,0,0,0,714,0,0,149,258,197,0,237,575,365
2023-05-30 03:45,0,653,0,355,0,0,0,714,0,0,149,258,197,0,237,575,365
2023-05-30 04:00,0,653,0,355,0,0,0,714,0,0,149,258,197,0,237,575,365
2023-05-30 04:15,0,653,0,355,0,0,0,714,0,0,149,258,197,0,237,575,365
2023-05-30 04:30,0,653,0,355,0,0,0,714,0,0,149,258,197,0,237,575,365
2023-05-30 04:45,0,653,0,355,0,0,0,714,0,0,149,258,197,0,237,575,365
2023-05-30 05:00,0,653,0,355,0,0,0,714,0,0,149,258,197,0,237,575,365
2023-05-30 05:15,0,653,0,355,0,0,0,714,0,0,149,258,197,0,237,575,365
2023-05-30 05:30,0,653,0,355,0,0,0,714,0,0,149,258,197,0,237,575,365
2023-05-30 05:45,0,653,0,355,0,0,0,714,0,0,149,258,197,0,237,575,365
2023-05-30 06:00,0,653,0,355,0,0,0,714,0,0,149,258,197,0,237,575,365
2023-05-30 06:05,0,653,0,355,0,0,0,714,0,0,149,258,197,0,237,575,365
2023-05-30 06:10,0,653,0,355,0,0,0,714,0,0,149,258,197,0,237,575,365
2023-05-30 06:15,0,653,0,355,0,0,0,714,0,0,149,258,197,0,237,575,365
2023-05-30 06:20,0,653,0,355,0,0,0,714,0,0,149,258,197,0,237,575,365
2023-05-30 06:25,0,653,0,355,0,0,0,714,0,0,149,258,197,0,237,575,365
2023-05-30 06:30,0,653,0,355,0,0,0,714,0,0,149,258,197,0,237,575,365
2023-05-30 06:35,0,653,0,355,0,0,0,714,0,0,149,258,197,0,237,575,365
2023-05-30 06:40,0,653,0,355,0,0,0,714,0,0,149,258,197,0,237,575,365
2023-05-30 06:45,0,653,0,355,0,0,0,714,0,0,149,258,197,0,237,575,365
2023-05-30 06:50,0,653,0,355,0,0,0,714,0,0,149,258,197,0,237,575,365
2023-05-30 06:55,0,653,0,355,0,0,0,714,0,0,149,258,197,0,237,575,365
2023-05-30 07:00,0,653,0,355,0,0,0,714,0,0,149,258,197,0,237,575,365
2023-05-30 07:05,0,658,174,346,33,100,289,680,0,0,149,257,147,386,225,573,331
2023-05-30 07:10,0,654,175,344,33,100,289,671,248,0,149,255,147,385,224,571,328
2023-05-30 07:15,0,653,175,342,33,100,289,670,248,0,149,255,149,383,223,571,324
2023-05-30 07:20,0,652,175,342,63,100,288,670,248,0,147,256,150,380,219,571,321
2023-05-30 07:25,0,650,173,339,63,100,286,668,247,0,145,253,149,373,218,568,321
2023-05-30 07:30,0,651,172,338,63,100,286,665,247,0,145,253,148,373,218,567,321
2023-05-30 07:35,0,648,170,334,63,100,284,656,247,0,144,250,146,368,218,564,321
2023-05-30 07:40,0,648,169,333,63,100,283,653,247,0,160,248,143,361,215,561,320
2023-05-30 07:45,0,646,168,330,63,100,282,649,246,0,159,243,144,359,216,557,320
2023-05-30 07:50,0,633,164,330,63,100,281,645,245,150,158,240,141,353,213,555,319
2023-05-30 07:55,0,626,161,327,63,100,281,640,242,150,157,239,142,350,212,555,317
2023-05-30 08:00,0,623,163,324,63,100,277,636,241,150,155,238,139,343,211,551,315
2023-05-30 08:05,0,619,161,319,63,100,275,635,241,150,153,236,140,338,211,548,315
2023-05-30 08:10,0,617,159,317,63,100,272,634,241,150,153,236,140,335,211,546,315
2023-05-30 08:15,0,612,156,315,63,100,266,629,241,150,153,235,142,332,208,541,312
2023-05-30 08:20,0,610,154,313,63,100,263,628,241,150,152,234,138,330,207,538,310
2023-05-30 08:25,0,608,149,310,63,100,258,627,242,149,150,237,139,325,204,531,311
2023-05-30 08:30,0,606,146,309,63,100,254,618,241,148,149,237,137,323,198,530,311
2023-05-30 08:35,0,605,143,308,63,100,252,609,242,145,149,238,136,320,195,529,311
2023-05-30 08:40,0,605,143,308,63,100,245,606,240,143,148,235,134,318,192,524,310
2023-05-30 08:45,0,604,137,305,63,100,238,601,238,144,147,234,133,318,191,523,313
2023-05-30 08:50,0,597,132,296,62,100,232,594,238,143,147,231,133,314,188,521,312
2023-05-30 08:55,0,592,131,294,62,100,226,579,237,145,146,230,130,312,183,518,313
2023-05-30 09:00,0,589,129,292,61,100,224,579,233,144,144,229,129,311,182,516,316
2023-05-30 09:05,0,588,127,289,61,100,221,573,232,140,142,225,129,306,180,513,316
2023-05-30 09:10,0,588,123,281,61,100,218,566,234,137,142,221,130,305,177,513,315
2023-05-30 09:15,0,580,119,278,61,100,217,562,234,136,141,219,127,304,175,510,316
2023-05-30 09:20,0,580,117,277,61,100,211,555,231,133,140,219,128,300,173,507,316
2023-05-30 09:25,0,576,116,271,61,100,204,552,229,126,138,214,125,292,172,505,317
2023-05-30 09:30,0,577,114,268,61,100,197,547,230,125,137,208,126,289,171,505,315
2023-05-30 09:35,0,574,111,269,60,100,194,542,232,121,134,195,124,282,172,504,316
2023-05-30 09:40,0,563,110,263,60,100,185,537,232,112,127,192,123,280,172,502,316
2023-05-30 09:45,0,558,98,252,60,100,176,527,230,106,124,190,123,274,169,500,316
2023-05-30 09:50,0,554,86,246,60,100,171,521,230,99,118,187,124,268,172,500,316
2023-05-30 09:55,0,548,77,235,59,100,165,507,228,90,119,179,122,266,176,499,318
2023-05-30 10:00,0,542,67,227,56,100,163,499,227,85,117,175,120,263,173,497,317
2023-05-30 10:05,0,541,55,217,55,100,156,480,223,74,112,169,121,257,172,496,317
2023-05-30 10:10,0,540,57,210,55,100,154,473,223,68,108,162,118,257,172,494,318
2023-05-30 10:15,0,528,52,197,57,100,147,454,219,61,106,149,114,246,169,495,317
2023-05-30 10:20,0,523,45,186,56,60,143,443,216,56,100,141,111,240,167,495,316
2023-05-30 10:25,0,518,38,172,57,60,138,431,213,44,94,132,110,232,171,493,320
2023-05-30 10:30,0,511,32,162,58,60,130,419,212,33,94,127,110,223,173,491,321
2023-05-30 10:35,0,511,28,148,57,60,118,413,209,34,90,114,109,222,172,488,322
2023-05-30 10:40,0,508,26,147,58,60,112,401,207,31,88,110,111,223,175,488,322
2023-05-30 10:45,0,499,21,145,57,60,100,391,205,28,85,108,109,220,175,487,321
2023-05-30 10:50,0,499,19,130,55,60,95,371,202,25,84,98,108,214,175,486,320
2023-05-30 10:55,0,498,4,123,55,60,92,371,202,23,83,95,111,211,173,486,320
