Datum und Uhrzeit,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2021-05-08 00:00,0,0,360,0,0,0,0,0,150,0,0,225,0,0,477,179
2021-05-08 00:15,0,0,360,0,0,0,0,0,150,0,0,225,0,0,477,179
2021-05-08 00:30,0,0,360,0,0,0,0,0,150,0,0,225,0,0,477,179
2021-05-08 00:45,0,0,360,0,0,0,0,0,150,0,0,225,0,0,477,179
2021-05-08 01:00,0,0,360,0,0,0,0,0,150,0,0,225,0,0,477,179
2021-05-08 01:15,0,0,360,0,0,0,0,0,150,0,0,225,0,0,477,179
2021-05-08 01:30,0,0,360,0,0,0,0,0,150,0,0,225,0,0,477,179
2021-05-08 01:45,0,0,360,0,0,0,0,0,150,0,0,225,0,0,477,179
2021-05-08 02:00,0,0,360,0,0,0,0,0,150,0,0,225,0,0,477,179
2021-05-08 02:15,0,0,360,0,0,0,0,0,150,0,0,225,0,0,477,179
2021-05-08 02:30,0,0,360,0,0,0,0,0,150,0,0,225,0,0,477,179
2021-05-08 02:45,0,0,360,0,0,0,0,0,150,0,0,225,0,0,477,179
2021-05-08 03:00,0,0,360,0,0,0,0,0,150,0,0,225,0,0,477,179
2021-05-08 03:15,0,0,360,0,0,0,0,0,150,0,0,225,0,0,477,179
2021-05-08 03:30,0,0,360,0,0,0,0,0,150,0,0,225,0,0,477,179
2021-05-08 03:45,0,0,360,0,0,0,0,0,150,0,0,225,0,0,477,179
2021-05-08 04:00,0,0,360,0,0,0,0,0,150,0,0,225,0,0,477,179
2021-05-08 04:15,0,0,360,0,0,0,0,0,150,0,0,225,0,0,477,179
2021-05-08 04:30,0,0,360,0,0,0,0,0,150,0,0,225,0,0,477,179
2021-05-08 04:45,0,0,360,0,0,0,0,0,150,0,0,225,0,0,477,179
2021-05-08 05:00,0,0,360,0,0,0,0,0,150,0,0,225,0,0,477,179
2021-05-08 05:15,0,0,360,0,0,0,0,0,150,0,0,225,0,0,477,179
2021-05-08 05:30,0,0,360,0,0,0,0,0,150,0,0,225,0,0,477,179
2021-05-08 05:45,0,0,360,0,0,0,0,0,150,0,0,225,0,0,477,179
2021-05-08 06:00,0,0,360,0,0,0,0,0,150,0,0,225,0,0,477,179
2021-05-08 06:05,0,0,360,0,0,0,0,0,150,0,0,225,0,0,477,179
2021-05-08 06:10,0,0,360,0,0,0,0,0,150,0,0,225,0,0,477,179
2021-05-08 06:15,0,0,360,0,0,0,0,0,150,0,0,225,0,0,477,179
2021-05-08 06:20,0,0,360,0,0,0,0,0,150,0,0,225,0,0,477,179
