Datum und Uhrzeit,PH Coesfelder Kreuz,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2023-03-04 00:00,0,640,74,329,0,0,0,687,0,150,84,230,157,320,191,279,249
2023-03-04 00:15,0,640,74,329,0,0,0,687,0,150,84,230,157,320,191,279,249
2023-03-04 00:30,0,640,74,329,0,0,0,687,0,150,84,230,157,320,191,279,249
2023-03-04 00:45,0,640,74,329,0,0,0,687,0,150,84,230,157,320,191,279,249
2023-03-04 01:00,0,640,74,329,0,0,0,687,0,150,84,230,157,320,191,279,249
2023-03-04 01:15,0,640,74,329,0,0,0,687,0,150,84,230,157,320,191,279,249
2023-03-04 01:30,0,640,74,329,0,0,0,687,0,150,84,230,157,320,191,279,249
2023-03-04 01:45,0,640,74,329,0,0,0,687,0,150,84,230,157,320,191,279,249
2023-03-04 02:00,0,640,74,329,0,0,0,687,0,150,84,230,157,320,191,279,249
2023-03-04 02:15,0,640,74,329,0,0,0,687,0,150,84,230,157,320,191,279,249
2023-03-04 02:30,0,640,74,329,0,0,0,687,0,150,84,230,157,320,191,279,249
2023-03-04 02:45,0,640,74,329,0,0,0,687,0,150,84,230,157,320,191,279,249
2023-03-04 03:00,0,640,74,329,0,0,0,687,0,150,84,230,157,320,191,279,249
2023-03-04 03:15,0,640,74,329,0,0,0,687,0,150,84,230,157,320,191,279,249
2023-03-04 03:30,0,640,74,329,0,0,0,687,0,150,84,230,157,320,191,279,249
2023-03-04 03:45,0,640,74,329,0,0,0,687,0,150,84,230,157,320,191,279,249
2023-03-04 04:00,0,640,74,329,0,0,0,687,0,150,84,230,157,320,191,279,249
2023-03-04 04:15,0,640,74,329,0,0,0,687,0,150,84,230,157,320,191,279,249
2023-03-04 04:30,0,640,74,329,0,0,0,687,0,150,84,230,157,320,191,279,249
2023-03-04 04:45,0,640,74,329,0,0,0,687,0,150,84,230,157,320,191,279,249
2023-03-04 05:00,0,640,74,329,0,0,0,687,0,150,84,230,157,320,191,279,249
2023-03-04 05:15,0,640,74,329,0,0,0,687,0,150,84,230,157,320,191,279,249
2023-03-04 05:30,0,640,74,329,0,0,0,687,0,150,84,230,157,320,191,279,249
2023-03-04 05:45,0,640,74,329,0,0,0,687,0,150,84,230,157,320,191,279,249
2023-03-04 06:05,0,640,74,329,0,0,0,687,0,150,84,230,157,320,191,279,249
2023-03-04 06:10,0,640,74,329,0,0,0,687,0,150,84,230,157,320,191,279,249
2023-03-04 06:15,0,640,74,329,0,0,0,687,0,150,84,230,157,320,191,279,249
2023-03-04 06:20,0,640,74,329,0,0,0,687,0,150,84,230,157,320,191,279,249
2023-03-04 06:25,0,640,74,329,0,0,0,687,0,150,84,230,157,320,191,279,249
2023-03-04 06:30,0,640,74,329,0,0,0,687,0,150,84,230,157,320,191,279,249
2023-03-04 06:35,0,640,74,329,0,0,0,687,0,150,84,230,157,320,191,279,249
2023-03-04 06:40,0,640,74,329,0,0,0,687,0,150,84,230,157,320,191,279,249
2023-03-04 06:45,0,640,74,329,0,0,0,687,0,150,84,230,157,320,191,279,249
2023-03-04 06:50,0,640,74,329,0,0,0,687,0,150,84,230,157,320,191,279,249
2023-03-04 06:55,0,640,74,329,0,0,0,687,0,150,84,230,157,320,191,279,249
2023-03-04 07:00,0,640,74,329,0,0,0,687,0,150,84,230,157,320,191,279,249
2023-03-04 07:05,0,654,176,348,60,157,0,689,212,0,84,235,181,343,209,541,336
2023-03-04 07:10,0,654,175,348,60,157,450,684,211,0,84,233,181,343,209,541,336
2023-03-04 07:15,0,652,175,348,60,157,450,682,209,0,84,233,181,345,209,541,336
2023-03-04 07:20,0,651,175,348,60,157,450,681,208,0,83,233,181,345,209,541,336
2023-03-04 07:25,0,647,175,348,60,158,450,680,207,0,82,233,181,344,209,541,336
2023-03-04 07:30,0,647,173,349,60,158,450,677,207,150,82,233,180,344,209,541,335
2023-03-04 07:35,0,647,173,348,60,158,450,674,207,150,81,233,179,344,208,541,335
2023-03-04 07:40,0,644,172,348,60,158,450,671,207,150,81,232,180,344,208,541,335
2023-03-04 07:45,0,644,172,347,60,158,449,669,207,150,81,232,179,344,208,541,335
2023-03-04 07:50,0,644,170,345,56,158,449,667,206,150,80,233,178,343,205,540,335
2023-03-04 07:55,0,644,170,346,55,159,448,664,207,150,80,231,177,343,207,540,335
2023-03-04 08:00,0,645,170,346,55,159,448,663,207,150,80,230,177,341,207,540,335
2023-03-04 08:05,0,646,171,345,55,159,448,660,208,150,80,229,177,339,207,540,334
2023-03-04 08:10,0,645,171,345,55,159,448,659,208,150,80,228,179,340,207,539,334
2023-03-04 08:15,0,643,171,341,54,159,448,657,207,150,80,225,178,342,207,539,334
2023-03-04 08:20,0,644,170,341,54,159,446,649,207,150,78,225,180,338,209,539,334
2023-03-04 08:25,0,641,170,338,54,159,446,640,206,150,78,224,179,339,207,539,333
2023-03-04 08:30,0,642,173,338,54,159,445,637,206,149,78,223,178,338,205,539,334
2023-03-04 08:35,0,641,173,333,54,159,445,628,205,142,77,221,178,339,205,539,334
2023-03-04 08:40,0,640,174,331,53,159,444,623,203,141,77,221,176,338,202,539,334
2023-03-04 08:45,0,636,171,330,52,160,443,621,200,139,74,220,176,335,201,538,334
2023-03-04 08:50,0,637,169,324,51,160,441,616,199,136,72,219,176,335,200,538,334
2023-03-04 08:55,0,638,168,324,50,160,440,606,195,134,70,217,175,335,201,538,334
2023-03-04 09:00,0,632,164,322,50,160,437,601,193,122,67,209,173,335,201,539,334
2023-03-04 09:05,0,629,157,322,50,160,436,596,192,112,67,205,172,332,201,539,333
2023-03-04 09:10,0,628,158,320,50,160,435,596,192,111,65,204,172,332,201,539,334
2023-03-04 09:15,0,628,155,312,50,160,429,588,191,107,63,198,171,331,202,539,334
2023-03-04 09:20,0,627,143,301,50,160,423,564,185,96,55,192,172,324,202,540,333
2023-03-04 09:25,0,625,137,297,50,160,419,555,180,84,48,189,170,318,200,540,333
2023-03-04 09:30,0,623,129,291,48,160,411,544,179,74,41,185,170,312,198,540,333
2023-03-04 09:35,0,618,125,275,46,160,405,534,176,65,40,180,169,310,197,539,333
2023-03-04 09:40,0,613,120,265,46,160,404,522,173,60,38,173,168,311,196,538,333
2023-03-04 09:45,0,604,112,246,45,160,397,501,170,47,33,161,166,307,194,536,332
2023-03-04 09:50,0,597,98,229,44,160,386,473,168,33,22,145,165,299,193,536,332
2023-03-04 09:55,0,580,88,216,43,160,379,455,160,22,21,132,159,291,185,535,331
2023-03-04 10:00,0,564,82,195,40,160,371,438,155,10,13,114,155,286,180,535,330
2023-03-04 10:05,0,549,74,190,40,160,367,416,154,3,8,106,156,284,178,535,330
2023-03-04 10:10,0,537,60,171,40,162,356,395,145,0,1,95,153,279,171,535,329
2023-03-04 10:15,0,524,48,150,38,164,347,365,139,0,0,83,151,270,172,532,329
2023-03-04 10:20,0,507,40,138,37,164,328,333,133,0,0,72,151,261,168,532,329
2023-03-04 10:25,0,493,32,123,35,166,315,313,127,0,0,67,149,249,164,531,328
2023-03-04 10:30,0,483,28,101,34,166,303,282,121,0,0,51,145,235,156,527,328
2023-03-04 10:35,0,480,26,97,32,167,298,268,111,0,0,41,146,234,151,525,328
2023-03-04 10:40,0,465,0,75,30,167,286,241,109,0,0,29,143,225,151,526,326
2023-03-04 10:45,0,451,0,72,31,170,268,206,102,0,0,21,140,216,145,525,326
2023-03-04 10:50,0,439,0,53,27,173,263,192,101,0,0,12,137,209,145,524,326
2023-03-04 10:55,0,427,0,42,23,173,249,181,96,0,0,7,134,198,146,521,325
2023-03-04 11:00,0,419,0,33,21,174,241,176,93,0,0,3,134,191,145,520,324
2023-03-04 11:05,0,398,0,26,21,175,216,150,91,0,0,0,130,175,140,516,323
2023-03-04 11:10,0,388,1,19,20,175,213,140,89,0,0,0,128,165,137,515,323
2023-03-04 11:15,0,373,0,23,18,179,199,113,78,0,0,0,126,148,132,508,322
2023-03-04 11:20,0,359,0,11,18,179,191,93,72,0,0,0,121,140,131,506,322
2023-03-04 11:25,0,341,0,4,18,181,173,64,68,0,0,0,119,126,124,505,322
2023-03-04 11:30,0,328,1,0,14,101,166,57,57,0,0,0,119,117,116,504,322
2023-03-04 11:35,0,319,0,0,15,106,157,37,51,0,0,0,120,114,110,504,322
2023-03-04 11:40,0,306,0,0,13,108,145,21,49,0,0,0,118,110,105,502,322
2023-03-04 11:45,0,292,0,0,13,109,139,0,46,0,0,0,118,102,105,498,322
2023-03-04 11:50,0,275,0,0,12,113,120,0,35,0,0,0,117,90,105,495,321
2023-03-04 11:55,0,252,0,0,11,115,101,0,27,0,0,2,117,70,106,494,321
2023-03-04 12:00,0,245,0,0,11,115,90,0,24,0,0,0,114,57,105,494,323
2023-03-04 12:05,0,220,0,0,12,119,77,0,15,0,0,0,113,55,101,493,323
2023-03-04 12:10,0,207,0,1,13,62,64,0,10,0,0,0,111,43,102,492,323
2023-03-04 12:15,0,193,0,3,11,65,50,0,7,0,0,0,107,36,94,491,324
2023-03-04 12:20,0,181,0,3,13,68,38,0,3,0,0,0,103,29,94,490,323
2023-03-04 12:25,0,166,0,2,8,31,23,0,0,0,0,0,102,19,90,488,323
2023-03-04 12:30,0,144,0,0,8,32,15,0,2,0,0,0,102,12,84,484,323
2023-03-04 12:35,0,136,0,0,9,10,7,0,1,0,0,0,100,3,80,483,323
2023-03-04 12:40,0,119,0,1,6,14,1,0,1,0,0,0,101,3,78,480,323
2023-03-04 12:45,0,120,1,4,6,16,0,0,1,0,0,0,100,1,74,478,323
2023-03-04 12:50,0,120,0,7,6,1,0,0,2,0,0,0,99,2,68,479,322
2023-03-04 12:55,0,122,0,0,6,7,0,0,0,0,0,0,101,2,67,479,322
2023-03-04 13:00,0,125,0,0,6,12,0,0,0,0,0,0,97,2,63,480,323
2023-03-04 13:05,0,115,0,0,5,1,0,0,1,0,0,0,93,2,58,479,324
2023-03-04 13:10,0,113,0,0,2,7,0,1,0,0,0,0,95,4,53,478,325
2023-03-04 13:15,0,100,0,0,3,1,0,0,0,0,0,0,96,3,41,477,325
2023-03-04 13:20,0,99,0,0,3,5,0,0,1,0,0,0,96,5,42,478,325
2023-03-04 13:25,0,92,0,0,4,0,0,0,1,1,0,0,98,3,41,478,325
2023-03-04 13:30,0,76,1,0,3,0,0,0,0,0,0,0,100,4,34,478,325
2023-03-04 13:35,0,70,0,0,2,2,0,1,0,0,0,0,95,3,30,479,326
2023-03-04 13:40,0,66,0,0,1,3,0,0,2,0,0,0,89,5,30,479,327
2023-03-04 13:45,0,62,0,0,2,11,0,0,0,0,0,0,87,9,31,480,323
2023-03-04 13:50,0,67,0,0,2,13,0,0,0,0,0,0,90,9,29,479,322
2023-03-04 13:55,0,82,0,0,2,7,0,0,1,0,0,0,90,9,24,477,322
2023-03-04 14:00,0,85,0,0,0,10,0,5,1,0,0,1,92,12,23,474,322
2023-03-04 14:05,0,86,0,2,2,18,0,4,3,0,0,1,91,14,23,477,323
2023-03-04 14:10,0,90,0,4,2,21,0,0,3,0,0,0,90,7,20,475,324
2023-03-04 14:15,0,98,0,0,3,27,229,10,8,0,0,0,93,5,10,478,325
2023-03-04 14:20,0,100,0,0,5,32,222,13,11,0,0,0,93,4,12,478,324
2023-03-04 14:25,0,101,0,0,7,37,210,21,17,0,0,0,92,5,13,481,324
2023-03-04 14:30,0,106,0,0,7,41,205,32,19,0,0,0,90,3,10,475,324
2023-03-04 14:35,0,113,0,0,9,45,200,38,27,0,0,0,85,6,12,475,322
2023-03-04 14:40,0,122,0,0,11,54,198,47,38,0,0,0,83,8,14,474,322
2023-03-04 14:45,0,131,0,6,10,62,195,50,38,0,0,0,83,3,17,471,321
2023-03-04 14:50,0,133,0,7,9,63,193,40,41,0,0,0,80,4,18,468,321
2023-03-04 14:55,0,140,0,3,9,75,187,43,53,0,0,0,81,7,19,466,321
2023-03-04 15:00,0,153,0,5,9,82,183,51,62,0,0,1,81,11,18,465,321
2023-03-04 15:05,0,163,0,0,11,85,177,55,61,0,0,0,83,18,22,465,322
