Datum und Uhrzeit,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2021-08-10 00:00,659,0,344,0,0,0,668,0,150,154,202,210,359,249,565,188
2021-08-10 00:15,659,0,344,0,0,0,668,0,150,154,202,210,359,249,565,188
2021-08-10 00:30,659,0,344,0,0,0,668,0,150,154,202,210,359,249,565,188
2021-08-10 00:45,659,0,344,0,0,0,668,0,150,154,202,210,359,249,565,188
2021-08-10 01:00,659,0,344,0,0,0,668,0,150,154,202,210,359,249,565,188
2021-08-10 01:15,659,0,344,0,0,0,668,0,150,154,202,210,359,249,565,188
2021-08-10 01:30,659,0,344,0,0,0,668,0,150,154,202,210,359,249,565,188
2021-08-10 01:45,659,0,344,0,0,0,668,0,150,154,202,210,359,249,565,188
2021-08-10 02:00,659,0,344,0,0,0,668,0,150,154,202,210,359,249,565,188
2021-08-10 02:15,659,0,344,0,0,0,668,0,150,154,202,210,359,249,565,188
2021-08-10 02:30,659,0,344,0,0,0,668,0,150,154,202,210,359,249,565,188
2021-08-10 02:45,659,0,344,0,0,0,668,0,150,154,202,210,359,249,565,188
2021-08-10 03:00,659,0,344,0,0,0,668,0,150,154,202,210,359,249,565,188
2021-08-10 03:15,659,0,344,0,0,0,668,0,150,154,202,210,359,249,565,188
2021-08-10 03:30,659,0,344,0,0,0,668,0,150,154,202,210,359,249,565,188
2021-08-10 03:45,659,0,344,0,0,0,668,0,150,154,202,210,359,249,565,188
2021-08-10 04:00,659,0,344,0,0,0,668,0,150,154,202,210,359,249,565,188
2021-08-10 04:15,659,0,344,0,0,0,668,0,150,154,202,210,359,249,565,188
2021-08-10 04:30,659,0,344,0,0,0,668,0,150,154,202,210,359,249,565,188
2021-08-10 04:45,659,0,344,0,0,0,668,0,150,154,202,210,359,249,565,188
2021-08-10 05:00,659,0,344,0,0,0,668,0,150,154,202,210,359,249,565,188
2021-08-10 05:15,659,0,344,0,0,0,668,0,150,154,202,210,359,249,565,188
2021-08-10 05:30,659,0,344,0,0,0,668,0,150,154,202,210,359,249,565,188
2021-08-10 05:45,659,0,344,0,0,0,668,0,150,154,202,210,359,249,565,188
2021-08-10 06:00,659,0,344,0,0,0,668,0,150,154,202,210,359,249,565,188
2021-08-10 06:05,659,0,344,0,0,0,668,0,150,154,202,210,359,249,565,188
2021-08-10 06:10,659,0,344,0,0,0,668,0,150,154,202,210,359,249,565,188
2021-08-10 06:15,659,0,344,0,0,0,668,0,150,154,202,210,359,249,565,188
2021-08-10 06:20,659,0,344,0,0,0,668,0,150,154,202,210,359,249,565,188
2021-08-10 06:25,659,0,344,0,0,0,668,0,150,154,202,210,359,249,565,188
2021-08-10 06:30,659,0,344,0,0,0,668,0,150,154,202,210,359,249,565,188
2021-08-10 06:35,659,0,344,0,0,0,668,0,150,154,202,210,359,249,565,188
2021-08-10 06:40,659,0,344,0,0,0,668,0,150,154,202,210,359,249,565,188
2021-08-10 06:45,659,0,344,0,0,0,668,0,150,154,202,210,359,249,565,188
2021-08-10 06:50,659,0,344,0,0,0,668,0,150,154,202,210,359,249,565,188
2021-08-10 06:55,659,0,344,0,0,0,668,0,150,154,202,210,359,249,565,188
2021-08-10 07:00,659,0,344,0,0,0,668,0,150,154,202,210,359,249,565,188
2021-08-10 07:05,643,185,341,60,0,0,641,245,0,146,198,180,358,243,564,154
2021-08-10 07:10,638,184,340,60,0,0,638,245,0,146,198,178,354,240,563,152
2021-08-10 07:15,637,183,339,60,0,0,635,246,0,146,197,178,350,239,562,150
2021-08-10 07:20,635,183,337,60,0,0,633,247,0,145,196,174,348,238,560,150
2021-08-10 07:25,634,183,336,61,0,0,631,246,0,144,197,171,346,235,559,149
2021-08-10 07:30,628,181,336,60,0,0,622,246,0,142,196,170,341,234,558,144
2021-08-10 07:35,621,179,333,61,0,0,618,246,0,141,195,168,336,230,556,143
2021-08-10 07:40,616,178,330,61,0,0,612,245,0,142,193,166,331,227,556,141
